"","parameter","ess","esspersec","mean","HMDmin","HMDmax","time","nitetations","irep"
"location.181.3","location.181.3",901,158.375812972394,40.1626718140737,38.0675621440553,42.3980241800805,5.6890000000003,10000,1
"location.181.4","location.181.4",901,158.375812972394,-83.7168347492779,-88.329749896864,-78.6523422507963,5.6890000000003,10000,1
"location.182.1","location.182.1",901,158.375812972394,0.755240689111579,-0.826879749381799,2.3074821265392,5.6890000000003,10000,1
"location.182.2","location.182.2",814.589356729941,143.186738746686,3.96585898570722,0.40211133336652,7.23696606527867,5.6890000000003,10000,1
"location.182.3","location.182.3",901,158.375812972394,39.8844021113012,37.369220734583,42.2645516557916,5.6890000000003,10000,1
"location.182.4","location.182.4",901,158.375812972394,-84.955657953583,-90.0389780046359,-79.1848263023806,5.6890000000003,10000,1
"location.183.1","location.183.1",823.416770837036,144.738402326769,0.491505932916801,-1.0251958845238,1.89485461713881,5.6890000000003,10000,1
"location.183.2","location.183.2",817.53011285943,143.703658438985,2.49389239817728,-0.55738265518008,5.8773741768378,5.6890000000003,10000,1
"location.183.3","location.183.3",901,158.375812972394,39.7449371731566,36.9916543827494,42.3807866936247,5.6890000000003,10000,1
"location.183.4","location.183.4",901,158.375812972394,-85.661350441743,-91.2826351419037,-79.3379586852361,5.6890000000003,10000,1
"location.184.1","location.184.1",823.345821851813,144.72593106904,0.63197108144682,-0.858039998043272,2.09800844237371,5.6890000000003,10000,1
"location.184.2","location.184.2",855.224211196837,150.329444752468,2.6610472420202,-0.456084389237755,6.06512145300167,5.6890000000003,10000,1
"location.184.3","location.184.3",901,158.375812972394,39.7756438868306,37.1146410673333,42.360723651927,5.6890000000003,10000,1
"location.184.4","location.184.4",901,158.375812972394,-85.5211430716565,-91.0141667535717,-79.43931225006,5.6890000000003,10000,1
"location.185.1","location.185.1",831.070497227056,146.083757642294,0.495567586588886,-1.16055644735853,1.70157592289374,5.6890000000003,10000,1
"location.185.2","location.185.2",824.393619543184,144.910110659719,2.50178409525779,-0.566413340241214,5.87312193922768,5.6890000000003,10000,1
"location.185.3","location.185.3",901,158.375812972394,39.7439495786,36.9888487252203,42.381877570762,5.6890000000003,10000,1
"location.185.4","location.185.4",901,158.375812972394,-85.6663422736586,-91.2919169369693,-79.3389999975618,5.6890000000003,10000,1
"location.186.1","location.186.1",901,158.375812972394,-0.563565370805355,-2.45530411709693,0.974647198157206,5.6890000000003,10000,1
"location.186.2","location.186.2",901,158.375812972394,-2.9038019587071,-6.38028384007304,0.720334947287564,5.6890000000003,10000,1
"location.186.3","location.186.3",901,158.375812972394,39.4248456006904,35.7862385982842,43.0000839875247,5.6890000000003,10000,1
"location.186.4","location.186.4",901,158.375812972394,-86.5153060478307,-94.8743524410788,-78.4485324222784,5.6890000000003,10000,1
"location.187.1","location.187.1",693.582751976545,121.916461939973,0.283274779280805,-0.919670963048286,1.42904111791235,5.6890000000003,10000,1
"location.187.2","location.187.2",901,158.375812972394,0.0502789692317611,-2.48163952457972,2.78348604644745,5.6890000000003,10000,1
"location.187.3","location.187.3",756.034003462755,132.894006585114,40.925919376509,40.3363958099954,41.5241460447004,5.6890000000003,10000,1
"location.187.4","location.187.4",735.42461160408,129.271332677806,-73.9726711203464,-75.4028820317604,-72.6807987742155,5.6890000000003,10000,1
"location.188.1","location.188.1",808.234654580729,142.069723076232,0.245800801075561,-0.787495315541689,1.4072960350027,5.6890000000003,10000,1
"location.188.2","location.188.2",901,158.375812972394,0.135956778841955,-2.17663651038601,2.71235899416963,5.6890000000003,10000,1
"location.188.3","location.188.3",718.949409764254,126.375357666412,40.865703177354,40.1581889475939,41.5871655549727,5.6890000000003,10000,1
"location.188.4","location.188.4",565.334960882946,99.3733452070514,-73.9952140304052,-75.5159151685459,-72.2834009183371,5.6890000000003,10000,1
"location.189.1","location.189.1",880.666333552546,154.801605475918,0.264497357727702,-0.8273240179279,1.52509191639941,5.6890000000003,10000,1
"location.189.2","location.189.2",319.088819652449,56.0887360964022,0.312913022851593,-2.11690227031285,2.78668756706992,5.6890000000003,10000,1
"location.189.3","location.189.3",702.85750213051,123.546757273769,40.8338481220629,40.0246004392729,41.5866557594452,5.6890000000003,10000,1
"location.189.4","location.189.4",901,158.375812972394,-74.0219818167397,-75.8243662818288,-72.23991156853,5.6890000000003,10000,1
"location.190.1","location.190.1",740.384783486898,130.143220862517,-0.323083052865256,-1.81494383944392,1.07724296932066,5.6890000000003,10000,1
"location.190.2","location.190.2",785.32341097896,138.042434694835,-0.256054042261782,-3.37996704351606,3.20989516012162,5.6890000000003,10000,1
"location.190.3","location.190.3",866.849034664039,152.372830842678,40.8229284112188,40.5664794516282,41.1071886465646,5.6890000000003,10000,1
"location.190.4","location.190.4",901,158.375812972394,-73.9224898089876,-74.5364884602679,-73.30673606513,5.6890000000003,10000,1
"location.191.1","location.191.1",821.451939714455,144.393028601584,0.271082031655464,-0.961734290297746,1.46348317846331,5.6890000000003,10000,1
"location.191.2","location.191.2",640.50494259907,112.586560484977,0.324662371389674,-2.27847815415531,3.03132227014749,5.6890000000003,10000,1
"location.191.3","location.191.3",705.273322518128,123.971404907381,40.8157277830797,39.934348661476,41.5822249752223,5.6890000000003,10000,1
"location.191.4","location.191.4",901,158.375812972394,-74.0433107954292,-75.9679680516681,-72.1859673944074,5.6890000000003,10000,1
"location.192.1","location.192.1",778.182123022294,136.78715468839,0.606323474984339,-1.12047710440911,2.47698706414749,5.6890000000003,10000,1
"location.192.2","location.192.2",901,158.375812972394,0.117915632290711,-3.68421941029435,4.06053019509589,5.6890000000003,10000,1
"location.192.3","location.192.3",774.484684633116,136.137227040442,40.5693316141091,39.1685152317038,41.9342242054549,5.6890000000003,10000,1
"location.192.4","location.192.4",901,158.375812972394,-74.2777962337497,-77.2991766741866,-70.9006629014818,5.6890000000003,10000,1
"location.193.1","location.193.1",776.153929008673,136.430643172549,0.542804487169496,-1.35990324441789,2.26541900908054,5.6890000000003,10000,1
"location.193.2","location.193.2",901,158.375812972394,0.206332031913988,-3.67015260723791,3.98661588120493,5.6890000000003,10000,1
"location.193.3","location.193.3",776.493961233435,136.490413294673,40.5430653645686,39.0649923713253,41.9622468828786,5.6890000000003,10000,1
"location.193.4","location.193.4",901,158.375812972394,-74.285404934501,-77.4565753256009,-70.7498541932643,5.6890000000003,10000,1
"location.194.1","location.194.1",771.147251937138,135.550580407294,0.209588226255633,-1.52169422177882,2.03959746545546,5.6890000000003,10000,1
"location.194.2","location.194.2",901,158.375812972394,0.113385836230009,-4.07047289817946,4.02513779408815,5.6890000000003,10000,1
"location.194.3","location.194.3",781.718413562579,137.408756119272,40.4517028719398,38.6248427488098,42.2688899362966,5.6890000000003,10000,1
"location.194.4","location.194.4",901,158.375812972394,-74.3260623582034,-78.8073102349137,-70.3938569354515,5.6890000000003,10000,1
"location.195.1","location.195.1",901,158.375812972394,0.819704900606491,-0.399245189417163,2.05813329724487,5.6890000000003,10000,1
"location.195.2","location.195.2",901,158.375812972394,0.261759112018566,-2.82278375226783,2.95926840547898,5.6890000000003,10000,1
"location.195.3","location.195.3",901,158.375812972394,40.1311454171242,38.7856781959859,41.2623700863987,5.6890000000003,10000,1
"location.195.4","location.195.4",901,158.375812972394,-76.4172250566137,-79.4548473485263,-73.6157048824435,5.6890000000003,10000,1
"location.196.1","location.196.1",654.606679479753,115.065333007509,-0.389225440057384,-1.58757815098477,0.95580636622255,5.6890000000003,10000,1
"location.196.2","location.196.2",901,158.375812972394,-1.27630922952662,-4.05580291901463,1.93016642669709,5.6890000000003,10000,1
"location.196.3","location.196.3",827.119078453876,145.389185876926,39.8230955553435,38.8970576475339,40.8811757264124,5.6890000000003,10000,1
"location.196.4","location.196.4",855.748721188355,150.421641973688,-75.7758701777678,-77.8098690424729,-73.5269204869815,5.6890000000003,10000,1
"location.197.1","location.197.1",901,158.375812972394,-0.784184439148126,-2.28664431806111,0.751957899488494,5.6890000000003,10000,1
"location.197.2","location.197.2",901,158.375812972394,-1.61506072932033,-5.22764714948541,1.74021714616949,5.6890000000003,10000,1
"location.197.3","location.197.3",722.458159440842,126.992118024399,40.2159616204631,39.0153690345129,41.5568515378234,5.6890000000003,10000,1
"location.197.4","location.197.4",901,158.375812972394,-74.8662901657868,-77.575908961839,-71.7249916398151,5.6890000000003,10000,1
"location.198.1","location.198.1",817.512911084733,143.700634748583,0.176459311709846,-1.61355043472304,1.92713136484758,5.6890000000003,10000,1
"location.198.2","location.198.2",901,158.375812972394,0.108767034833741,-3.8276198675667,4.16956203992545,5.6890000000003,10000,1
"location.198.3","location.198.3",779.192378574787,136.964735203858,40.4441629731647,38.576170814696,42.320930713197,5.6890000000003,10000,1
"location.198.4","location.198.4",901,158.375812972394,-74.3302846022665,-79.0403227605739,-70.3673625313688,5.6890000000003,10000,1
"location.199.1","location.199.1",814.506258697052,143.172131955881,0.178906443108786,-1.4558595561412,2.16151981548666,5.6890000000003,10000,1
"location.199.2","location.199.2",901,158.375812972394,0.158443552981654,-3.61203232378704,4.26655496560727,5.6890000000003,10000,1
"location.199.3","location.199.3",778.814873782851,136.898378235685,40.4420489085002,38.5525706022573,42.334770271926,5.6890000000003,10000,1
"location.199.4","location.199.4",901,158.375812972394,-74.3318626050554,-79.0764267985953,-70.3351662607629,5.6890000000003,10000,1
"location.200.1","location.200.1",743.568579473423,130.702861570291,-2.3721982069874,-3.74808957924324,-0.800546397271854,5.6890000000003,10000,1
"location.200.2","location.200.2",901,158.375812972394,-1.3300095517177,-4.77934231046634,2.16374458723575,5.6890000000003,10000,1
"location.200.3","location.200.3",782.704670521567,137.582118214365,31.6400664247371,29.8929798367076,33.7108288208316,5.6890000000003,10000,1
"location.200.4","location.200.4",895.042848684442,157.328677919563,-80.4040158176615,-84.210637885853,-76.047088733588,5.6890000000003,10000,1
"location.201.1","location.201.1",887.025757944974,155.919451211975,-3.94560432000398,-5.50776848973702,-2.60534476725208,5.6890000000003,10000,1
"location.201.2","location.201.2",901,158.375812972394,-1.99481930328372,-5.34066966566388,1.58438005633875,5.6890000000003,10000,1
"location.201.3","location.201.3",707.540913170411,124.369997041725,35.4244991183422,32.9079858606578,37.5667762737295,5.6890000000003,10000,1
"location.201.4","location.201.4",901,158.375812972394,-78.3971431706858,-84.592056330322,-73.1815857857342,5.6890000000003,10000,1
"location.202.1","location.202.1",800.03946061137,140.629189771722,-3.68991523459437,-4.93285629595701,-1.93738787768933,5.6890000000003,10000,1
"location.202.2","location.202.2",901,158.375812972394,-2.23361930543023,-5.7942062088048,1.22018418649846,5.6890000000003,10000,1
"location.202.3","location.202.3",705.834691608782,124.070081140577,35.7757165044864,33.2020201974133,37.9919553558573,5.6890000000003,10000,1
"location.202.4","location.202.4",901,158.375812972394,-78.2020228761761,-84.6377915759536,-72.9447532116178,5.6890000000003,10000,1
"location.203.1","location.203.1",901,158.375812972394,-2.0045354109106,-3.61862044471644,-0.342500004835508,5.6890000000003,10000,1
"location.203.2","location.203.2",901,158.375812972394,-1.58837839342518,-5.08864821853556,2.0202407828627,5.6890000000003,10000,1
"location.203.3","location.203.3",742.807470721691,130.569075535534,38.3975052234763,35.3397487311482,40.8416055770419,5.6890000000003,10000,1
"location.203.4","location.203.4",901,158.375812972394,-76.485136292936,-83.3153078087425,-69.9325739877476,5.6890000000003,10000,1
"location.204.1","location.204.1",901,158.375812972394,-1.83244818520825,-3.59535813255241,0.0302410550015894,5.6890000000003,10000,1
"location.204.2","location.204.2",481.642249787668,84.662023165344,-1.16147848624331,-5.0365051146716,2.64988419021862,5.6890000000003,10000,1
"location.204.3","location.204.3",760.027331679654,133.595945101004,39.0560476447369,36.1380768696031,41.9047842377901,5.6890000000003,10000,1
"location.204.4","location.204.4",901,158.375812972394,-76.0128154460192,-82.7230207829815,-69.3585619038231,5.6890000000003,10000,1
"location.205.1","location.205.1",889.004927448043,156.26734530638,-0.47105314188071,-2.40359381332592,1.56666033073344,5.6890000000003,10000,1
"location.205.2","location.205.2",873.219806684489,153.492671240014,-0.431799693132766,-5.22496632406358,3.65782420060362,5.6890000000003,10000,1
"location.205.3","location.205.3",790.914909037398,139.02529601641,40.0264378861235,36.4593603374059,43.0675400316035,5.6890000000003,10000,1
"location.205.4","location.205.4",901,158.375812972394,-75.3748765118047,-82.9778104446345,-68.4918412673094,5.6890000000003,10000,1
"location.206.1","location.206.1",901,158.375812972394,-0.176128039839889,-2.63658311201335,2.29100235428036,5.6890000000003,10000,1
"location.206.2","location.206.2",901,158.375812972394,0.229934562845935,-5.52066205044892,5.63310728702713,5.6890000000003,10000,1
"location.206.3","location.206.3",805.618432175221,141.609849213425,40.328041376807,36.0560202530665,44.9115462226277,5.6890000000003,10000,1
"location.206.4","location.206.4",901,158.375812972394,-75.2942700858971,-85.1073268552765,-65.4728483049945,5.6890000000003,10000,1
"location.207.1","location.207.1",901,158.375812972394,-0.277667732275302,-3.40749328629462,2.91036617272321,5.6890000000003,10000,1
"location.207.2","location.207.2",901,158.375812972394,-2.53621419315186,-9.90311901366242,5.47910849896564,5.6890000000003,10000,1
"location.207.3","location.207.3",820.684074153898,144.258054869723,40.5600892353546,34.1540653967964,47.6813169284187,5.6890000000003,10000,1
"location.207.4","location.207.4",874.737695804873,153.7594824758,-74.3494627442575,-89.8183893502135,-58.719059079002,5.6890000000003,10000,1
"state1","state",2.50805292070193,0.457506917311554,5500,1000,9550,5.48199999999997,10000,2
"joint1","joint",588.497203596609,107.350821524373,-539.374603218137,-541.3622047734,-538.352736950825,5.48199999999997,10000,2
"prior1","prior",494.970945677983,90.290212637356,-5.97206738453335,-6.29545112419546,-5.65943482896385,5.48199999999997,10000,2
"likelihood1","likelihood",614.629682946712,112.117782368974,-533.402535833603,-535.573293661169,-532.422962989647,5.48199999999997,10000,2
"location.traitLikelihood1","location.traitLikelihood",614.629682946712,112.117782368974,-533.402535833603,-535.573293661169,-532.422962989647,5.48199999999997,10000,2
"treeModel.rootHeight1","treeModel.rootHeight",901,164.356074425393,12.242,12.242,12.242,5.48199999999997,10000,2
"age.root.1","age.root.",901,164.356074425393,1995.388,1995.388,1995.388,5.48199999999997,10000,2
"treeLength1","treeLength",901,164.356074425393,247.003071633079,247.003071633079,247.003071633079,5.48199999999997,10000,2
"location.variance.diagonal11","location.variance.diagonal1",669.744752928393,122.171607611893,2.28637226490895,1.6898082276041,2.87644720452663,5.48199999999997,10000,2
"location.variance.diagonal21","location.variance.diagonal2",510.256878658059,93.0785988066512,11.3825997205437,8.40090071747726,14.7167642451204,5.48199999999997,10000,2
"location.variance.offDiagonal1","location.variance.offDiagonal",NA,NA,0,0,0,5.48199999999997,10000,2
"location.sampling.variance.diagonal11","location.sampling.variance.diagonal1",901,164.356074425393,1e-04,1e-04,1e-04,5.48199999999997,10000,2
"location.sampling.variance.diagonal21","location.sampling.variance.diagonal2",901,164.356074425393,1e-04,1e-04,1e-04,5.48199999999997,10000,2
"location.DQ080061_Ccs_2004.11","location.DQ080061_Ccs_2004.1",901,164.356074425393,-2.26337336206925,-5.72368305676523,1.55137119559148,5.48199999999997,10000,2
"location.DQ080061_Ccs_2004.21","location.DQ080061_Ccs_2004.2",779.876641373229,142.261335529594,0.31340776870713,-8.3053956075148,8.16237781858316,5.48199999999997,10000,2
"location.DQ080061_Ccs_2004.31","location.DQ080061_Ccs_2004.3",826.457244526628,150.75834449592,29.9399223595992,29.9208486876638,29.9591936384256,5.48199999999997,10000,2
"location.DQ080061_Ccs_2004.41","location.DQ080061_Ccs_2004.4",901,164.356074425393,-91.8697495246685,-91.8895221641417,-91.8507498191743,5.48199999999997,10000,2
"location.DQ164203_Ph_2003.11","location.DQ164203_Ph_2003.1",808.924346719242,147.560077840067,0.894473111081354,-1.71170227327177,3.74082161374344,5.48199999999997,10000,2
"location.DQ164203_Ph_2003.21","location.DQ164203_Ph_2003.2",901,164.356074425393,-4.12430120265113,-10.9909256983131,1.9642546610815,5.48199999999997,10000,2
"location.DQ164203_Ph_2003.31","location.DQ164203_Ph_2003.3",738.816388915056,134.771322312123,39.0006279755719,38.9818578529233,39.0191241022911,5.48199999999997,10000,2
"location.DQ164203_Ph_2003.41","location.DQ164203_Ph_2003.4",791.84718354026,144.444944097093,-105.549089866665,-105.566903612698,-105.530754777844,5.48199999999997,10000,2
"location.DQ666448_Hs_2004.11","location.DQ666448_Hs_2004.1",804.598883528735,146.771047706811,-0.195512567297304,-2.32253332661656,2.01225323843882,5.48199999999997,10000,2
"location.DQ666448_Hs_2004.21","location.DQ666448_Hs_2004.2",871.924603601427,159.052280846668,-2.14130248505426,-7.64378954762117,2.5952842889568,5.48199999999997,10000,2
"location.DQ666448_Hs_2004.31","location.DQ666448_Hs_2004.3",872.89970067647,159.230153352148,34.1701903945565,34.150088892723,34.1892184268423,5.48199999999997,10000,2
"location.DQ666448_Hs_2004.41","location.DQ666448_Hs_2004.4",901,164.356074425393,-111.929845692078,-111.948067953886,-111.910024196365,5.48199999999997,10000,2
"location.DQ666451_Hs_2005.11","location.DQ666451_Hs_2005.1",901,164.356074425393,-0.00496074857621917,-2.28524455193634,2.75944406968458,5.48199999999997,10000,2
"location.DQ666451_Hs_2005.21","location.DQ666451_Hs_2005.2",893.573063399336,163.001288471241,-0.7547223079139,-5.52984907855923,5.22758043161404,5.48199999999997,10000,2
"location.DQ666451_Hs_2005.31","location.DQ666451_Hs_2005.3",899.762297550817,164.130298714123,34.169910049178,34.1492201165264,34.1889456455592,5.48199999999997,10000,2
"location.DQ666451_Hs_2005.41","location.DQ666451_Hs_2005.4",901,164.356074425393,-111.93034561443,-111.948245381304,-111.909135946676,5.48199999999997,10000,2
"location.DQ164201_Hs_2004.11","location.DQ164201_Hs_2004.1",901,164.356074425393,-0.421366311014811,-2.24249154777747,1.5739108374612,5.48199999999997,10000,2
"location.DQ164201_Hs_2004.21","location.DQ164201_Hs_2004.2",520.051618387463,94.8653079874984,-2.80642901014822,-7.00424624053158,1.47615379706432,5.48199999999997,10000,2
"location.DQ164201_Hs_2004.31","location.DQ164201_Hs_2004.3",891.90767627895,162.697496584997,34.1699982219112,34.1525709358382,34.1907522326761,5.48199999999997,10000,2
"location.DQ164201_Hs_2004.41","location.DQ164201_Hs_2004.4",901,164.356074425393,-111.929983990988,-111.95064894793,-111.910652659157,5.48199999999997,10000,2
"location.WG144_Hs_2006.67.11","location.WG144_Hs_2006.67.1",868.794602735595,158.481321184896,-0.728048640890484,-3.77173610190314,2.28031920819492,5.48199999999997,10000,2
"location.WG144_Hs_2006.67.21","location.WG144_Hs_2006.67.2",901,164.356074425393,0.316289430710975,-5.98384023235677,6.66427087790669,5.48199999999997,10000,2
"location.WG144_Hs_2006.67.31","location.WG144_Hs_2006.67.3",901,164.356074425393,32.2400152403065,32.2199373962187,32.260188995849,5.48199999999997,10000,2
"location.WG144_Hs_2006.67.41","location.WG144_Hs_2006.67.4",827.22203405312,150.897853712719,-110.919792608257,-110.937568903704,-110.899229006996,5.48199999999997,10000,2
"location.WG149_Hs_2007.63.11","location.WG149_Hs_2007.63.1",709.332284999165,129.392974279308,0.106179580747635,-2.98468882932275,3.12784850324001,5.48199999999997,10000,2
"location.WG149_Hs_2007.63.21","location.WG149_Hs_2007.63.2",901,164.356074425393,-2.12707255313933,-9.95115911009823,5.21085598821152,5.48199999999997,10000,2
"location.WG149_Hs_2007.63.31","location.WG149_Hs_2007.63.3",901,164.356074425393,34.2398506434382,34.2204897706727,34.2583463081934,5.48199999999997,10000,2
"location.WG149_Hs_2007.63.41","location.WG149_Hs_2007.63.4",668.031808381928,121.859140529356,-118.519902020415,-118.538848798148,-118.499944520489,5.48199999999997,10000,2
"location.WG009_Hs_2005.67.11","location.WG009_Hs_2005.67.1",881.840931949122,160.861169636834,-1.17725096162968,-3.81847132910551,1.25422663472059,5.48199999999997,10000,2
"location.WG009_Hs_2005.67.21","location.WG009_Hs_2005.67.2",901,164.356074425393,2.24648077406417,-3.38577221182448,8.05849754286805,5.48199999999997,10000,2
"location.WG009_Hs_2005.67.31","location.WG009_Hs_2005.67.3",901,164.356074425393,32.2802056378368,32.2611106299189,32.3004353466556,5.48199999999997,10000,2
"location.WG009_Hs_2005.67.41","location.WG009_Hs_2005.67.4",783.643124409954,142.94839919919,-106.740214387632,-106.760257995743,-106.719997297514,5.48199999999997,10000,2
"location.WG132_Hs_2005.76.11","location.WG132_Hs_2005.76.1",901,164.356074425393,-0.166541918470871,-2.5655729676588,2.5657052110879,5.48199999999997,10000,2
"location.WG132_Hs_2005.76.21","location.WG132_Hs_2005.76.2",853.828202953191,155.751222720393,-4.35641710701129,-10.7468582475024,1.00294763322099,5.48199999999997,10000,2
"location.WG132_Hs_2005.76.31","location.WG132_Hs_2005.76.3",801.013204348469,146.116965404683,33.9501201367193,33.9304525922373,33.9709953258277,5.48199999999997,10000,2
"location.WG132_Hs_2005.76.41","location.WG132_Hs_2005.76.4",817.080268308491,149.047841719901,-118.199906598068,-118.21749885916,-118.178767619206,5.48199999999997,10000,2
"location.WG007_Hs_2005.59.11","location.WG007_Hs_2005.59.1",828.664946289347,151.161062803603,-1.26358138378309,-3.86051224131543,1.39539391692413,5.48199999999997,10000,2
"location.WG007_Hs_2005.59.21","location.WG007_Hs_2005.59.2",901,164.356074425393,1.81353031622929,-3.93139840916299,7.18568450268014,5.48199999999997,10000,2
"location.WG007_Hs_2005.59.31","location.WG007_Hs_2005.59.3",886.665165686942,161.741183087732,31.8197344885841,31.7996975989379,31.8395489650301,5.48199999999997,10000,2
"location.WG007_Hs_2005.59.41","location.WG007_Hs_2005.59.4",312.333847518263,56.9744340602453,-106.559722462258,-106.580399629349,-106.539912244332,5.48199999999997,10000,2
"location.DQ431712WG252_Hs_2004.57.11","location.DQ431712WG252_Hs_2004.57.1",901,164.356074425393,-0.806988429629323,-2.63873630146455,1.43582878909373,5.48199999999997,10000,2
"location.DQ431712WG252_Hs_2004.57.21","location.DQ431712WG252_Hs_2004.57.2",825.177211496989,150.524847044326,-1.73457474899762,-7.17232490784026,3.08404387203866,5.48199999999997,10000,2
"location.DQ431712WG252_Hs_2004.57.31","location.DQ431712WG252_Hs_2004.57.3",832.533731298801,151.866787905656,33.4096847523757,33.3922364255372,33.4295562124768,5.48199999999997,10000,2
"location.DQ431712WG252_Hs_2004.57.41","location.DQ431712WG252_Hs_2004.57.4",901,164.356074425393,-111.929858149298,-111.950020571778,-111.910572382243,5.48199999999997,10000,2
"location.DQ080053_Ct_2003.11","location.DQ080053_Ct_2003.1",901,164.356074425393,1.88702808908621,-0.162529927527882,3.9590199015674,5.48199999999997,10000,2
"location.DQ080053_Ct_2003.21","location.DQ080053_Ct_2003.2",775.570172811251,141.475770304862,-2.67704878726637,-7.09822573201976,2.3018258945393,5.48199999999997,10000,2
"location.DQ080053_Ct_2003.31","location.DQ080053_Ct_2003.3",760.519337231219,138.730269469395,35.6100095804183,35.5908075939785,35.6297776002095,5.48199999999997,10000,2
"location.DQ080053_Ct_2003.41","location.DQ080053_Ct_2003.4",639.953105561813,116.737158986103,-109.460371497333,-109.4819834019,-109.443104583051,5.48199999999997,10000,2
"location.DQ431704WG219_Hs_2004.57.11","location.DQ431704WG219_Hs_2004.57.1",901,164.356074425393,2.53666474214182,0.567224967291141,4.38492388814216,5.48199999999997,10000,2
"location.DQ431704WG219_Hs_2004.57.21","location.DQ431704WG219_Hs_2004.57.2",901,164.356074425393,0.708558608166142,-3.51229182561734,4.90019965691824,5.48199999999997,10000,2
"location.DQ431704WG219_Hs_2004.57.31","location.DQ431704WG219_Hs_2004.57.3",901,164.356074425393,39.0701586622583,39.049423312691,39.0888338800777,5.48199999999997,10000,2
"location.DQ431704WG219_Hs_2004.57.41","location.DQ431704WG219_Hs_2004.57.4",735.0730358902,134.088477907735,-108.540371404543,-108.559458325487,-108.520816607198,5.48199999999997,10000,2
"location.DQ431702WG216_Hs_2004.57.11","location.DQ431702WG216_Hs_2004.57.1",837.835006971595,152.833821045531,2.55872006742742,0.776166246107416,4.41606615222208,5.48199999999997,10000,2
"location.DQ431702WG216_Hs_2004.57.21","location.DQ431702WG216_Hs_2004.57.2",771.649527716401,140.760585136156,0.714609636681219,-3.03025785755465,5.47697468808843,5.48199999999997,10000,2
"location.DQ431702WG216_Hs_2004.57.31","location.DQ431702WG216_Hs_2004.57.3",843.526444817649,153.872025687277,39.069573599251,39.0505026961976,39.0889417997396,5.48199999999997,10000,2
"location.DQ431702WG216_Hs_2004.57.41","location.DQ431702WG216_Hs_2004.57.4",887.957936403805,161.977004086795,-108.540167243199,-108.560062132292,-108.520515539756,5.48199999999997,10000,2
"location.WG011_Hs_2006.66.11","location.WG011_Hs_2006.66.1",901,164.356074425393,-1.82540031128328,-5.00912583452471,0.644263178125716,5.48199999999997,10000,2
"location.WG011_Hs_2006.66.21","location.WG011_Hs_2006.66.2",901,164.356074425393,1.71442834998952,-4.91618474570477,7.75043580809558,5.48199999999997,10000,2
"location.WG011_Hs_2006.66.31","location.WG011_Hs_2006.66.3",901,164.356074425393,31.7801287215011,31.762230963823,31.8014233906575,5.48199999999997,10000,2
"location.WG011_Hs_2006.66.41","location.WG011_Hs_2006.66.4",820.577289378522,149.685751437163,-106.500573524144,-106.517843264822,-106.480514452757,5.48199999999997,10000,2
"location.WG013_Hs_2007.48.11","location.WG013_Hs_2007.48.1",652.84329950237,119.088525994596,-0.924497711812066,-3.71410113352107,1.59359159712137,5.48199999999997,10000,2
"location.WG013_Hs_2007.48.21","location.WG013_Hs_2007.48.2",901,164.356074425393,0.781382702701582,-4.53569133782755,6.18010308673881,5.48199999999997,10000,2
"location.WG013_Hs_2007.48.31","location.WG013_Hs_2007.48.3",849.877439354945,155.03054347956,31.8407299264402,31.8211242217744,31.8606854848819,5.48199999999997,10000,2
"location.WG013_Hs_2007.48.41","location.WG013_Hs_2007.48.4",901,164.356074425393,-106.52993224211,-106.54839535504,-106.50859312647,5.48199999999997,10000,2
"location.DQ666449_Hs_2005.11","location.DQ666449_Hs_2005.1",882.423261560642,160.967395395959,-1.67985223590638,-4.16651536602748,0.876522123168327,5.48199999999997,10000,2
"location.DQ666449_Hs_2005.21","location.DQ666449_Hs_2005.2",901,164.356074425393,5.63142044487838,0.701340853412278,11.4780526316415,5.48199999999997,10000,2
"location.DQ666449_Hs_2005.31","location.DQ666449_Hs_2005.3",872.721310499938,159.197612276531,31.1696170063856,31.1518100353126,31.19059657802,5.48199999999997,10000,2
"location.DQ666449_Hs_2005.41","location.DQ666449_Hs_2005.4",901,164.356074425393,-100.079169709449,-100.098446324051,-100.059294070373,5.48199999999997,10000,2
"location.DQ431711WG251_Hs_2004.11","location.DQ431711WG251_Hs_2004.1",901,164.356074425393,-0.87404796745463,-2.87419990129197,1.01845417952677,5.48199999999997,10000,2
"location.DQ431711WG251_Hs_2004.21","location.DQ431711WG251_Hs_2004.2",901,164.356074425393,-2.7244342287928,-7.08151588534425,2.14171769016928,5.48199999999997,10000,2
"location.DQ431711WG251_Hs_2004.31","location.DQ431711WG251_Hs_2004.3",891.178400942586,162.564465695474,33.4095353498887,33.3907586331011,33.428395806196,5.48199999999997,10000,2
"location.DQ431711WG251_Hs_2004.41","location.DQ431711WG251_Hs_2004.4",901,164.356074425393,-111.930322228009,-111.949603475693,-111.912092501986,5.48199999999997,10000,2
"location.WG124_Hs_2005.69.11","location.WG124_Hs_2005.69.1",901,164.356074425393,-0.228805610486998,-2.72004060029055,2.50065042319269,5.48199999999997,10000,2
"location.WG124_Hs_2005.69.21","location.WG124_Hs_2005.69.2",901,164.356074425393,1.71224487237343,-5.05567510140995,7.45410498158792,5.48199999999997,10000,2
"location.WG124_Hs_2005.69.31","location.WG124_Hs_2005.69.3",901,164.356074425393,32.3097626831687,32.2915365874246,32.3288531585088,5.48199999999997,10000,2
