"","parameter","ess","esspersec","mean","HMDmin","HMDmax","time","nitetations","irep"
"DQ080057_Cb_2003_VelocLon1","DQ080057_Cb_2003_VelocLon",430.787788286594,12.1612451877762,-8.81259885582686,-12.3908,-4.77769,35.4229999999998,10000000,2
"DQ080057_Cb_2003_VelocLat1","DQ080057_Cb_2003_VelocLat",146.083792650278,4.12398138639526,-0.701374928812431,-2.50828,1.34728,35.4229999999998,10000000,2
"WG116_Hs_2005.65_VelocLon1","WG116_Hs_2005.65_VelocLon",753.710778966488,21.2774406167319,-0.30294385418424,-2.96282,2.33222,35.4229999999998,10000000,2
"WG116_Hs_2005.65_VelocLat1","WG116_Hs_2005.65_VelocLat",786.717486375755,22.2092280827643,-0.260070179841287,-1.50873,0.985198,35.4229999999998,10000000,2
"WG103_Hs_2005.58_VelocLon1","WG103_Hs_2005.58_VelocLon",814.245234010262,22.9863431671588,-1.1811817027303,-4.77849,2.33536,35.4229999999998,10000000,2
"WG103_Hs_2005.58_VelocLat1","WG103_Hs_2005.58_VelocLat",853.712696814869,24.1005193466074,-0.372560188479467,-1.99918,1.24227,35.4229999999998,10000000,2
"WG101_Hs_2005.57_VelocLon1","WG101_Hs_2005.57_VelocLon",752.501644073552,21.2433064413956,0.393304205704772,-3.24418,3.81393,35.4229999999998,10000000,2
"WG101_Hs_2005.57_VelocLat1","WG101_Hs_2005.57_VelocLat",817.850597550498,23.0881234664061,-0.0271932547946726,-1.68009,1.59603,35.4229999999998,10000000,2
"WG148_Hs_2007.59_VelocLon1","WG148_Hs_2007.59_VelocLon",901,25.4354515427831,0.0747217468035516,-5.7438,5.20016,35.4229999999998,10000000,2
"WG148_Hs_2007.59_VelocLat1","WG148_Hs_2007.59_VelocLat",901,25.4354515427831,0.143930210135405,-2.2624,2.66204,35.4229999999998,10000000,2
"WG091_Hs_2004.66_VelocLon1","WG091_Hs_2004.66_VelocLon",901,25.4354515427831,1.19782132952275,-2.51449,5.03588,35.4229999999998,10000000,2
"WG091_Hs_2004.66_VelocLat1","WG091_Hs_2004.66_VelocLat",901,25.4354515427831,-0.0582777922441731,-1.5106,1.87195,35.4229999999998,10000000,2
"DQ431710WG244_Hs_2004.58_VelocLon1","DQ431710WG244_Hs_2004.58_VelocLon",821.817606402451,23.2001131017265,-0.457507100399556,-4.22095,2.90039,35.4229999999998,10000000,2
"DQ431710WG244_Hs_2004.58_VelocLat1","DQ431710WG244_Hs_2004.58_VelocLat",901,25.4354515427831,-0.414260179533851,-1.87147,1.16025,35.4229999999998,10000000,2
"DQ431709WG240_Hs_2004.54_VelocLon1","DQ431709WG240_Hs_2004.54_VelocLon",901,25.4354515427831,0.290317469589345,-3.00283,4.51868,35.4229999999998,10000000,2
"DQ431709WG240_Hs_2004.54_VelocLat1","DQ431709WG240_Hs_2004.54_VelocLat",776.423791448884,21.918634543909,-0.190893920386238,-1.75876,1.39333,35.4229999999998,10000000,2
"WG080_Hs_2004.56_VelocLon1","WG080_Hs_2004.56_VelocLon",891.442249759423,25.16563390338,-1.02798349491676,-5.58061,2.58954,35.4229999999998,10000000,2
"WG080_Hs_2004.56_VelocLat1","WG080_Hs_2004.56_VelocLat",753.553125072493,21.2729900085396,-0.0249388715760267,-2.01571,1.44851,35.4229999999998,10000000,2
"WG099_Hs_2004.49_VelocLon1","WG099_Hs_2004.49_VelocLon",837.579549744694,23.6450766379104,1.09187541872364,-3.45544,5.35272,35.4229999999998,10000000,2
"WG099_Hs_2004.49_VelocLat1","WG099_Hs_2004.49_VelocLat",835.670928226071,23.5911957831374,-0.295293842896781,-2.40852,1.66697,35.4229999999998,10000000,2
"DQ080054_Cq_2003_VelocLon1","DQ080054_Cq_2003_VelocLon",465.419984035706,13.1389205893264,-9.56900328190899,-14.1969,-5.0731,35.4229999999998,10000000,2
"DQ080054_Cq_2003_VelocLat1","DQ080054_Cq_2003_VelocLat",124.352000451756,3.51048754909965,0.0310930508102109,-2.19757,1.85681,35.4229999999998,10000000,2
"DQ080060_Cc_2004_VelocLon1","DQ080060_Cc_2004_VelocLon",634.748491740571,17.9191059972497,0.244565033962264,-4.26469,4.8593,35.4229999999998,10000000,2
"DQ080060_Cc_2004_VelocLat1","DQ080060_Cc_2004_VelocLat",784.863244553531,22.1568823801919,-2.92417370344062,-4.98332,-1.00592,35.4229999999998,10000000,2
"DQ080055_Ct_2003_VelocLon1","DQ080055_Ct_2003_VelocLon",475.928714492842,13.4355846340752,-4.54637614823529,-9.06081,-0.24042,35.4229999999998,10000000,2
"DQ080055_Ct_2003_VelocLat1","DQ080055_Ct_2003_VelocLat",184.336853453423,5.20387469873878,-2.18716246709212,-4.28872,-0.239867,35.4229999999998,10000000,2
"DQ431700WG213_Hs_2004_VelocLon1","DQ431700WG213_Hs_2004_VelocLon",251.679880811408,7.10498491972475,-7.95345586015538,-12.3531,-3.45909,35.4229999999998,10000000,2
"DQ431700WG213_Hs_2004_VelocLat1","DQ431700WG213_Hs_2004_VelocLat",170.030929092104,4.80001493640022,4.26390687014428,2.50906,6.50874,35.4229999999998,10000000,2
"DQ431708WG238_Hs_2004.54_VelocLon1","DQ431708WG238_Hs_2004.54_VelocLon",615.55522463107,17.3772753474035,-0.355014889012209,-5.72355,4.01063,35.4229999999998,10000000,2
"DQ431708WG238_Hs_2004.54_VelocLat1","DQ431708WG238_Hs_2004.54_VelocLat",789.014255637925,22.2740664437775,-1.13999880822974,-3.35643,0.914167,35.4229999999998,10000000,2
"DQ080056_Ct_2003_VelocLon1","DQ080056_Ct_2003_VelocLon",493.339546459906,13.9270967015755,-4.50480227669256,-8.72525,-0.2415,35.4229999999998,10000000,2
"DQ080056_Ct_2003_VelocLat1","DQ080056_Ct_2003_VelocLat",133.855577984654,3.77877587964473,-2.75614042108768,-5.0188,-0.795227,35.4229999999998,10000000,2
"DQ164204_Bj_2003_VelocLon1","DQ164204_Bj_2003_VelocLon",469.954465427235,13.2669301139722,-2.82019579189789,-9.07825,2.97433,35.4229999999998,10000000,2
"DQ164204_Bj_2003_VelocLat1","DQ164204_Bj_2003_VelocLat",588.01083921011,16.5996905742064,1.686889124596,-0.947614,4.45696,35.4229999999998,10000000,2
"AY712946_Cc_2003_VelocLon1","AY712946_Cc_2003_VelocLon",340.839205480559,9.62197457811482,1.39702848045505,-5.10786,7.54252,35.4229999999998,10000000,2
"AY712946_Cc_2003_VelocLat1","AY712946_Cc_2003_VelocLat",638.111346846027,18.0140402237538,-2.79207095052164,-5.27992,0.148549,35.4229999999998,10000000,2
"AY712945_Zm_2003_VelocLon1","AY712945_Zm_2003_VelocLon",340.839205480559,9.62197457811482,1.39702848045505,-5.10786,7.54252,35.4229999999998,10000000,2
"AY712945_Zm_2003_VelocLat1","AY712945_Zm_2003_VelocLat",638.111346846027,18.0140402237538,-2.79207095052164,-5.27992,0.148549,35.4229999999998,10000000,2
"AY712947_Cc_2003_VelocLon1","AY712947_Cc_2003_VelocLon",635.084341401995,17.9285871157722,-0.128452536748058,-7.20548,7.16811,35.4229999999998,10000000,2
"AY712947_Cc_2003_VelocLat1","AY712947_Cc_2003_VelocLat",515.680486498939,14.5577869321893,-2.56221663673696,-5.76045,0.616906,35.4229999999998,10000000,2
"DQ431705WG233_Hs_2004.52_VelocLon1","DQ431705WG233_Hs_2004.52_VelocLon",287.608707915893,8.11926454325988,1.2710947881465,-6.06765,6.70588,35.4229999999998,10000000,2
"DQ431705WG233_Hs_2004.52_VelocLat1","DQ431705WG233_Hs_2004.52_VelocLat",713.131054614693,20.1318650203172,2.95522311927858,0.107268,5.92805,35.4229999999998,10000000,2
"DQ431694WG022_Hs_2003.62_VelocLon1","DQ431694WG022_Hs_2003.62_VelocLon",284.497051577159,8.03142171970643,4.19680580886792,-1.2303,9.58171,35.4229999999998,10000000,2
"DQ431694WG022_Hs_2003.62_VelocLat1","DQ431694WG022_Hs_2003.62_VelocLat",359.379238535878,10.1453642699907,-1.93918708531632,-4.6308,0.723589,35.4229999999998,10000000,2
"WG024_Hs_2003.53_VelocLon1","WG024_Hs_2003.53_VelocLon",310.037016110774,8.75242119839585,-11.8562127746948,-16.726,-5.59073,35.4229999999998,10000000,2
"WG024_Hs_2003.53_VelocLat1","WG024_Hs_2003.53_VelocLat",266.064696287898,7.51107179764277,-3.09238743662597,-5.52481,-0.415096,35.4229999999998,10000000,2
"DQ005530_Hs_2003_VelocLon1","DQ005530_Hs_2003_VelocLon",236.496547719424,6.67635569317748,-7.48878455460599,-13.9755,-0.409288,35.4229999999998,10000000,2
"DQ005530_Hs_2003_VelocLat1","DQ005530_Hs_2003_VelocLat",246.891130941515,6.96979733341379,1.83387270591565,-1.57132,4.82977,35.4229999999998,10000000,2
"WG142_Hs_2006.64_VelocLon1","WG142_Hs_2006.64_VelocLon",883.153359885201,24.9316365041133,0.571737164617092,-10.0771,8.65401,35.4229999999998,10000000,2
"WG142_Hs_2006.64_VelocLat1","WG142_Hs_2006.64_VelocLat",901,25.4354515427831,1.01044447401776,-3.10656,5.0383,35.4229999999998,10000000,2
"DQ431703WG218_Hs_2004.57_VelocLon1","DQ431703WG218_Hs_2004.57_VelocLon",792.501102113741,22.3725009771546,-8.6215588390677,-15.2513,-2.83169,35.4229999999998,10000000,2
"DQ431703WG218_Hs_2004.57_VelocLat1","DQ431703WG218_Hs_2004.57_VelocLat",619.059482805725,17.4762014173201,0.393854267580466,-2.09476,3.30654,35.4229999999998,10000000,2
"DQ431701WG214_Hs_2004.53_VelocLon1","DQ431701WG214_Hs_2004.53_VelocLon",817.858392996274,23.0883435337572,-9.25733484472808,-15.8979,-3.05269,35.4229999999998,10000000,2
"DQ431701WG214_Hs_2004.53_VelocLat1","DQ431701WG214_Hs_2004.53_VelocLat",692.264860019135,19.5428072161911,0.411906474406215,-2.55971,3.28079,35.4229999999998,10000000,2
"DQ431698WG120_Hs_2003.65_VelocLon1","DQ431698WG120_Hs_2003.65_VelocLon",431.658582420459,12.1858279202908,1.56665237378468,-4.81307,8.38908,35.4229999999998,10000000,2
"DQ431698WG120_Hs_2003.65_VelocLat1","DQ431698WG120_Hs_2003.65_VelocLat",305.770829651483,8.63198570565692,-5.16914547502775,-8.01193,-2.24031,35.4229999999998,10000000,2
"DQ164200_Hs_2002_VelocLon1","DQ164200_Hs_2002_VelocLon",297.837594762922,8.40802853408587,-1.49185379883463,-7.68579,5.04337,35.4229999999998,10000000,2
"DQ164200_Hs_2002_VelocLat1","DQ164200_Hs_2002_VelocLat",164.151837940492,4.63404674760729,0.0687390007769145,-2.75358,2.85984,35.4229999999998,10000000,2
"DQ164186_Cb_2002_VelocLon1","DQ164186_Cb_2002_VelocLon",292.080498041734,8.24550427806047,8.16568650388457,2.28808,13.3013,35.4229999999998,10000000,2
"DQ164186_Cb_2002_VelocLat1","DQ164186_Cb_2002_VelocLat",109.589952855051,3.09375131567208,0.697650760159512,-1.8897,3.68779,35.4229999999998,10000000,2
"DQ164190_Cb_2003_VelocLon1","DQ164190_Cb_2003_VelocLon",854.448327061766,24.1212863693581,3.91933220330744,-1.0624,9.74086,35.4229999999998,10000000,2
"DQ164190_Cb_2003_VelocLat1","DQ164190_Cb_2003_VelocLat",757.251065182919,21.3773837671265,0.349138262763596,-2.01539,2.82464,35.4229999999998,10000000,2
"AY646354_Hs_2002_VelocLon1","AY646354_Hs_2002_VelocLon",254.067507712734,7.17238821423186,6.29258334872364,-0.119315,11.6831,35.4229999999998,10000000,2
"AY646354_Hs_2002_VelocLat1","AY646354_Hs_2002_VelocLat",144.379653433445,4.07587311728103,2.52567837026637,-0.271868,5.17873,35.4229999999998,10000000,2
"DQ164189_Cb_2003_VelocLon1","DQ164189_Cb_2003_VelocLon",629.805124116527,17.7795535137208,3.95803652652608,-2.0337,10.0364,35.4229999999998,10000000,2
"DQ164189_Cb_2003_VelocLat1","DQ164189_Cb_2003_VelocLat",344.734639278848,9.73194363207096,1.05163914071032,-1.54125,3.51181,35.4229999999998,10000000,2
"AY795965_Hs_2002_VelocLon1","AY795965_Hs_2002_VelocLon",325.264200223241,9.18228835003368,-0.502235742629301,-5.87375,5.82426,35.4229999999998,10000000,2
"AY795965_Hs_2002_VelocLat1","AY795965_Hs_2002_VelocLat",123.217407653503,3.4784577154251,3.11932375169811,0.363364,5.95992,35.4229999999998,10000000,2
"DQ164195_Cx_2002_VelocLon1","DQ164195_Cx_2002_VelocLon",284.245210715092,8.02431219024627,8.44074521420644,2.58588,14.3579,35.4229999999998,10000000,2
"DQ164195_Cx_2002_VelocLat1","DQ164195_Cx_2002_VelocLat",164.965951431648,4.65702937164129,0.672512076936737,-2.28464,3.26214,35.4229999999998,10000000,2
"AF260967_Ec_1999_VelocLon1","AF260967_Ec_1999_VelocLon",334.772062669755,9.45069764474374,0.145939659411765,-5.70616,5.97429,35.4229999999998,10000000,2
"AF260967_Ec_1999_VelocLat1","AF260967_Ec_1999_VelocLat",290.233742244549,8.19336990781558,0.51437528372919,-2.21589,2.98671,35.4229999999998,10000000,2
"DQ164194_Cb_2001_VelocLon1","DQ164194_Cb_2001_VelocLon",901,25.4354515427831,0.911296228079911,-3.84054,5.71218,35.4229999999998,10000000,2
"DQ164194_Cb_2001_VelocLat1","DQ164194_Cb_2001_VelocLat",901,25.4354515427831,-0.0581124385793563,-2.23641,2.0262,35.4229999999998,10000000,2
"AF404754_Cp_2000_VelocLon1","AF404754_Cp_2000_VelocLon",799.174037883321,22.5608795947076,-0.337640559134295,-3.88081,3.89232,35.4229999999998,10000000,2
"AF404754_Cp_2000_VelocLat1","AF404754_Cp_2000_VelocLat",744.896793696164,21.0286196453199,0.0525960708672586,-1.54921,1.68172,35.4229999999998,10000000,2
"AF404756_Cb_2000_VelocLon1","AF404756_Cb_2000_VelocLon",481.466475690507,13.5919169943401,-0.189683491886792,-4.29404,3.43418,35.4229999999998,10000000,2
"AF404756_Cb_2000_VelocLat1","AF404756_Cb_2000_VelocLat",901,25.4354515427831,0.419037720606992,-1.34051,2.0713,35.4229999999998,10000000,2
"DQ164188_Cb_2003_VelocLon1","DQ164188_Cb_2003_VelocLon",901,25.4354515427831,0.101745538547281,-5.67889,7.30279,35.4229999999998,10000000,2
"DQ164188_Cb_2003_VelocLat1","DQ164188_Cb_2003_VelocLat",901,25.4354515427831,-0.0283336207602663,-2.85475,3.17836,35.4229999999998,10000000,2
"DQ164206_Cc_2004_VelocLon1","DQ164206_Cc_2004_VelocLon",901,25.4354515427831,-7.00998722255272,-13.1623,0.713822,35.4229999999998,10000000,2
"DQ164206_Cc_2004_VelocLat1","DQ164206_Cc_2004_VelocLat",901,25.4354515427831,-3.61680163584906,-6.64894,-0.387864,35.4229999999998,10000000,2
"AF196835_Pc_1999.71_VelocLon1","AF196835_Pc_1999.71_VelocLon",605.116094530728,17.0825761378407,-0.239310180152053,-4.20144,3.88029,35.4229999999998,10000000,2
"AF196835_Pc_1999.71_VelocLat1","AF196835_Pc_1999.71_VelocLat",648.274549014215,18.3009499199452,-0.200603182065483,-2.10795,1.44951,35.4229999999998,10000000,2
"AF202541_Hs_1999.66_VelocLon1","AF202541_Hs_1999.66_VelocLon",516.34759752952,14.5766196406155,-2.15077438643729,-6.43,2.38049,35.4229999999998,10000000,2
"AF202541_Hs_1999.66_VelocLat1","AF202541_Hs_1999.66_VelocLat",730.274490638988,20.6158284346044,2.19910261953385,0.129389,4.12883,35.4229999999998,10000000,2
"FJ151394_Cb_1999_VelocLon1","FJ151394_Cb_1999_VelocLon",180.620699940282,5.09896677131476,0.125183669866815,-6.20067,6.37196,35.4229999999998,10000000,2
"FJ151394_Cb_1999_VelocLat1","FJ151394_Cb_1999_VelocLat",265.806328626382,7.50377801502933,0.234174852829079,-2.49257,3.14439,35.4229999999998,10000000,2
"AF533540_Hs_2001.71_VelocLon1","AF533540_Hs_2001.71_VelocLon",901,25.4354515427831,0.289971291442841,-5.65169,7.01623,35.4229999999998,10000000,2
"AF533540_Hs_2001.71_VelocLat1","AF533540_Hs_2001.71_VelocLat",901,25.4354515427831,-0.0218497304439512,-2.98925,2.90336,35.4229999999998,10000000,2
"AF404753_Cb_2000_VelocLon1","AF404753_Cb_2000_VelocLon",584.580306762741,16.5028457996992,-1.62935724380688,-6.15517,3.50103,35.4229999999998,10000000,2
"AF404753_Cb_2000_VelocLat1","AF404753_Cb_2000_VelocLat",694.566218229764,19.6077751243477,-0.688933451229745,-2.9781,1.42213,35.4229999999998,10000000,2
"DQ164187_Cb_2002_VelocLon1","DQ164187_Cb_2002_VelocLon",901,25.4354515427831,0.442849612941176,-4.96979,6.15945,35.4229999999998,10000000,2
"DQ164187_Cb_2002_VelocLat1","DQ164187_Cb_2002_VelocLat",852.740550733024,24.0730754236804,1.65561949455161,-0.577911,4.26724,35.4229999999998,10000000,2
"DQ164192_Cb_2003_VelocLon1","DQ164192_Cb_2003_VelocLon",901,25.4354515427831,1.40997357285572,-3.96269,7.4858,35.4229999999998,10000000,2
"DQ164192_Cb_2003_VelocLat1","DQ164192_Cb_2003_VelocLat",901,25.4354515427831,0.280245307436182,-1.99083,2.97407,35.4229999999998,10000000,2
"AY289214_Hs_2002.62_VelocLon1","AY289214_Hs_2002.62_VelocLon",901,25.4354515427831,-6.502198427303,-13.7365,0.545733,35.4229999999998,10000000,2
"AY289214_Hs_2002.62_VelocLat1","AY289214_Hs_2002.62_VelocLat",901,25.4354515427831,-3.47320672863485,-6.75367,-0.490986,35.4229999999998,10000000,2
"DQ983578_Cn_2003_VelocLon1","DQ983578_Cn_2003_VelocLon",756.784642538951,21.3642165412008,-0.941070166681465,-9.04962,7.08133,35.4229999999998,10000000,2
"DQ983578_Cn_2003_VelocLat1","DQ983578_Cn_2003_VelocLat",851.807143475998,24.0467251073033,-2.56189058993341,-6.06508,0.659578,35.4229999999998,10000000,2
"DQ164202_Hs_2002_VelocLon1","DQ164202_Hs_2002_VelocLon",784.283717901262,22.1405222003011,-2.18998608102109,-9.84085,4.36264,35.4229999999998,10000000,2
"DQ164202_Hs_2002_VelocLat1","DQ164202_Hs_2002_VelocLat",548.012689722888,15.4705329792195,1.86306657327636,-1.23954,5.16781,35.4229999999998,10000000,2
"DQ080071_Ec_2002_VelocLon1","DQ080071_Ec_2002_VelocLon",527.37525467769,14.8879331134487,-1.56087319200888,-6.91874,4.35932,35.4229999999998,10000000,2
"DQ080071_Ec_2002_VelocLat1","DQ080071_Ec_2002_VelocLat",739.851579217174,20.8861920000333,-2.34279137105438,-4.84034,0.205403,35.4229999999998,10000000,2
"DQ431697WG113_Hs_2003.56_VelocLon1","DQ431697WG113_Hs_2003.56_VelocLon",901,25.4354515427831,-0.573439642175361,-6.09279,5.87276,35.4229999999998,10000000,2
"DQ431697WG113_Hs_2003.56_VelocLat1","DQ431697WG113_Hs_2003.56_VelocLat",901,25.4354515427831,-0.822074815967814,-3.76434,1.47052,35.4229999999998,10000000,2
"DQ080072_Dc_2001_VelocLon1","DQ080072_Dc_2001_VelocLon",470.821408094928,13.2914041186498,-0.976614242241953,-7.13906,5.06163,35.4229999999998,10000000,2
"DQ080072_Dc_2001_VelocLat1","DQ080072_Dc_2001_VelocLat",377.456509322627,10.6556900692383,-6.88988078801332,-9.49282,-3.99566,35.4229999999998,10000000,2
"DQ080062_Cx_2002_VelocLon1","DQ080062_Cx_2002_VelocLon",741.928642160438,20.9448279976412,-6.89119114539401,-12.8007,-1.12731,35.4229999999998,10000000,2
"DQ080062_Cx_2002_VelocLat1","DQ080062_Cx_2002_VelocLat",767.695300971607,21.6722271115267,-1.54871002713652,-4.24262,1.14818,35.4229999999998,10000000,2
"AF404755_Bu_2000_VelocLon1","AF404755_Bu_2000_VelocLon",595.643521624824,16.8151630755393,-0.546217415871254,-7.39256,5.46416,35.4229999999998,10000000,2
"AF404755_Bu_2000_VelocLat1","AF404755_Bu_2000_VelocLat",418.192157909675,11.8056674451537,2.34288388035516,-0.523954,5.26656,35.4229999999998,10000000,2
"anc_VelocLon1","anc_VelocLon",480.39674593146,13.5617182602113,-3.40843488320755,-7.0661,0.49765,35.4229999999998,10000000,2
"anc_VelocLat1","anc_VelocLat",449.920647372456,12.7013705042616,-0.552943061220866,-2.18728,1.29004,35.4229999999998,10000000,2
"anc_VelocLon.110","anc_VelocLon.1",439.589080838776,12.409707840634,-3.45465722133185,-7.33132,0.199308,35.4229999999998,10000000,2
"anc_VelocLat.110","anc_VelocLat.1",376.396384727235,10.6257624912412,-0.629805496025527,-2.18334,1.12755,35.4229999999998,10000000,2
"anc_VelocLon.210","anc_VelocLon.2",249.473247831682,7.04269112812815,-3.77322745915649,-7.1978,-0.493769,35.4229999999998,10000000,2
"anc_VelocLat.210","anc_VelocLat.2",138.159959967688,3.90028964141064,-0.898457156514983,-2.36105,0.647985,35.4229999999998,10000000,2
"anc_VelocLon.310","anc_VelocLon.3",159.339025964024,4.49817988211121,-2.62498567795782,-5.88355,0.560156,35.4229999999998,10000000,2
"anc_VelocLat.310","anc_VelocLat.3",79.9682962884228,2.25752466726204,-0.902229186148724,-2.35934,0.632916,35.4229999999998,10000000,2
"anc_VelocLon.410","anc_VelocLon.4",173.795188515937,4.90628090551161,-2.43564235645949,-5.74111,0.60912,35.4229999999998,10000000,2
"anc_VelocLat.410","anc_VelocLat.4",73.7584582735569,2.08221941319361,-0.779502907358491,-2.33365,0.639644,35.4229999999998,10000000,2
"anc_VelocLon.510","anc_VelocLon.5",276.902760321643,7.81703301023755,-4.50073174805771,-8.03075,-1.00814,35.4229999999998,10000000,2
"anc_VelocLat.510","anc_VelocLat.5",83.1462671088991,2.34723956494085,-0.590369642008879,-2.2508,1.11576,35.4229999999998,10000000,2
"anc_VelocLon.610","anc_VelocLon.6",263.638049596341,7.44256696486303,-5.01897800566038,-8.41002,-1.30577,35.4229999999998,10000000,2
"anc_VelocLat.610","anc_VelocLat.6",94.0137957864565,2.65403257167538,-0.757085637096559,-2.23552,0.910517,35.4229999999998,10000000,2
"anc_VelocLon.710","anc_VelocLon.7",233.878507752439,6.60244778117158,-5.52222788901221,-9.21549,-2.24039,35.4229999999998,10000000,2
"anc_VelocLat.710","anc_VelocLat.7",91.3874894966259,2.57989129934298,-1.03497028834628,-2.75692,0.616196,35.4229999999998,10000000,2
"anc_VelocLon.810","anc_VelocLon.8",209.424316580615,5.91209995146138,-5.99447349833518,-9.90628,-2.93686,35.4229999999998,10000000,2
"anc_VelocLat.810","anc_VelocLat.8",92.0763092509393,2.599336850378,-1.30113385826859,-3.12411,0.281931,35.4229999999998,10000000,2
"anc_VelocLon.910","anc_VelocLon.9",332.945653721356,9.39913767104305,-4.67797429744728,-7.44233,-1.7503,35.4229999999998,10000000,2
"anc_VelocLat.910","anc_VelocLat.9",342.68734433574,9.67414799242703,-1.42830534772475,-2.73721,-0.0618013,35.4229999999998,10000000,2
"anc_VelocLon.103","anc_VelocLon.10",320.058401069329,9.03532735988852,-3.86975111442841,-6.54378,-1.24621,35.4229999999998,10000000,2
"anc_VelocLat.103","anc_VelocLat.10",328.986275242289,9.28736344302547,-0.787917164293008,-1.89519,0.512011,35.4229999999998,10000000,2
"anc_VelocLon.111","anc_VelocLon.11",383.595987366213,10.829009044017,-3.3385059900111,-5.88601,-0.866925,35.4229999999998,10000000,2
"anc_VelocLat.111","anc_VelocLat.11",317.570771542843,8.96510096668393,-0.557512631148724,-1.61914,0.571781,35.4229999999998,10000000,2
"anc_VelocLon.121","anc_VelocLon.12",343.716439194058,9.70319959331677,-3.20343302619312,-5.72641,-0.645501,35.4229999999998,10000000,2
"anc_VelocLat.121","anc_VelocLat.12",363.463000883575,10.2606498852039,-0.526685448290788,-1.67319,0.678874,35.4229999999998,10000000,2
"anc_VelocLon.131","anc_VelocLon.13",355.717654243039,10.0419968450736,-2.77847230591565,-4.98267,0.00814687,35.4229999999998,10000000,2
"anc_VelocLat.131","anc_VelocLat.13",348.307853005377,9.83281633417212,-0.31568554136737,-1.43236,0.777844,35.4229999999998,10000000,2
"anc_VelocLon.141","anc_VelocLon.14",348.667469420207,9.84296839398722,-2.34478802029967,-4.97025,0.17426,35.4229999999998,10000000,2
"anc_VelocLat.141","anc_VelocLat.14",449.088898232871,12.6778900215361,0.137745281385128,-0.976744,1.33077,35.4229999999998,10000000,2
"anc_VelocLon.151","anc_VelocLon.15",412.441446253517,11.643323441084,-1.82615447938957,-4.02765,0.626103,35.4229999999998,10000000,2
"anc_VelocLat.151","anc_VelocLat.15",502.903200982493,14.1970810203115,-0.21877893500333,-1.386,0.762691,35.4229999999998,10000000,2
"anc_VelocLon.161","anc_VelocLon.16",473.569675114711,13.3689883723771,-1.87536297293119,-4.52689,0.688184,35.4229999999998,10000000,2
"anc_VelocLat.161","anc_VelocLat.16",601.525685463446,16.981218007042,-0.243759123551609,-1.36554,0.906551,35.4229999999998,10000000,2
"anc_VelocLon.171","anc_VelocLon.17",729.001916731566,20.5799033602905,-1.51784538128746,-5.28304,2.11575,35.4229999999998,10000000,2
"anc_VelocLat.171","anc_VelocLat.17",901,25.4354515427831,-0.313969435893452,-2.25581,1.34031,35.4229999999998,10000000,2
"anc_VelocLon.181","anc_VelocLon.18",425.414673881941,12.0095608469622,-1.81146391400666,-4.21895,0.477153,35.4229999999998,10000000,2
"anc_VelocLat.181","anc_VelocLat.18",501.912025112655,14.1690998817903,-0.232458351974695,-1.33496,0.781726,35.4229999999998,10000000,2
"anc_VelocLon.191","anc_VelocLon.19",476.90896664178,13.4632573932694,-1.66648054864595,-4.15266,0.973852,35.4229999999998,10000000,2
"anc_VelocLat.191","anc_VelocLat.19",590.107488777807,16.6588795070381,-0.28216992999778,-1.42831,0.831119,35.4229999999998,10000000,2
"anc_VelocLon.201","anc_VelocLon.20",586.651475497784,16.5613154023597,-1.37198774596892,-4.39507,2.00424,35.4229999999998,10000000,2
"anc_VelocLat.201","anc_VelocLat.20",791.208460551619,22.3360093880141,-0.404058744994451,-1.91261,0.986565,35.4229999999998,10000000,2
"anc_VelocLon.211","anc_VelocLon.21",330.050979238157,9.31742029862403,-1.93787761507214,-4.77236,0.919921,35.4229999999998,10000000,2
"anc_VelocLat.211","anc_VelocLat.21",338.789078519631,9.56409898991145,1.13419676133185,-0.185272,2.32798,35.4229999999998,10000000,2
"anc_VelocLon.221","anc_VelocLon.22",272.148771597661,7.68282673962293,-1.83609828591565,-4.56334,1.2728,35.4229999999998,10000000,2
"anc_VelocLat.221","anc_VelocLat.22",358.786793590978,10.1286394035226,1.14005959489456,-0.112724,2.44796,35.4229999999998,10000000,2
"anc_VelocLon.231","anc_VelocLon.23",901,25.4354515427831,0.273659211510544,-1.93451,2.34253,35.4229999999998,10000000,2
"anc_VelocLat.231","anc_VelocLat.23",901,25.4354515427831,2.31825556714761,1.30047,3.22903,35.4229999999998,10000000,2
"anc_VelocLon.241","anc_VelocLon.24",746.835613038745,21.0833529920885,1.12919335764706,-1.99858,4.5081,35.4229999999998,10000000,2
"anc_VelocLat.241","anc_VelocLat.24",901,25.4354515427831,-1.23916476608768,-2.69889,0.0636011,35.4229999999998,10000000,2
"anc_VelocLon.251","anc_VelocLon.25",395.710532349097,11.1710056276741,-1.8488227863818,-4.79275,0.880497,35.4229999999998,10000000,2
"anc_VelocLat.251","anc_VelocLat.25",436.589691412318,12.3250343396189,-0.57646655709323,-1.92029,0.55619,35.4229999999998,10000000,2
"anc_VelocLon.261","anc_VelocLon.26",238.810191575362,6.74167042812194,-5.40434008657048,-8.5467,-2.44038,35.4229999999998,10000000,2
"anc_VelocLat.261","anc_VelocLat.26",382.108826685514,10.7870261323297,-1.40042273899001,-2.83985,-0.13894,35.4229999999998,10000000,2
"anc_VelocLon.271","anc_VelocLon.27",270.536374152259,7.63730836327416,-4.64353419478357,-8.41174,-1.52897,35.4229999999998,10000000,2
