"","parameter","ess","esspersec","mean","HMDmin","HMDmax","time","nitetations","irep"
"location.WG009_Hs_2005.67.26","location.WG009_Hs_2005.67.2",901,174.443368828654,2.31296790876999,-2.9785067818857,8.55007252688577,5.16500000000002,10000,7
"location.WG009_Hs_2005.67.36","location.WG009_Hs_2005.67.3",783.983943559801,151.787791589506,32.2802772390628,32.264177064884,32.3018401934065,5.16500000000002,10000,7
"location.WG009_Hs_2005.67.46","location.WG009_Hs_2005.67.4",901,174.443368828654,-106.740471781255,-106.759983077933,-106.720390162058,5.16500000000002,10000,7
"location.WG132_Hs_2005.76.16","location.WG132_Hs_2005.76.1",901,174.443368828654,-0.0491735149014446,-2.74211620747869,2.6666470868651,5.16500000000002,10000,7
"location.WG132_Hs_2005.76.26","location.WG132_Hs_2005.76.2",773.70857714768,149.798369244468,-4.10244860924046,-9.16109531855189,2.0612669730635,5.16500000000002,10000,7
"location.WG132_Hs_2005.76.36","location.WG132_Hs_2005.76.3",565.612336007369,109.508680737147,33.9500926139621,33.9301927889754,33.9691855042625,5.16500000000002,10000,7
"location.WG132_Hs_2005.76.46","location.WG132_Hs_2005.76.4",901,174.443368828654,-118.200393676443,-118.220210841073,-118.180974260251,5.16500000000002,10000,7
"location.WG007_Hs_2005.59.16","location.WG007_Hs_2005.59.1",901,174.443368828654,-1.17217219828196,-3.75367378476798,1.56950172155954,5.16500000000002,10000,7
"location.WG007_Hs_2005.59.26","location.WG007_Hs_2005.59.2",901,174.443368828654,1.68998470677093,-4.16739264993461,7.47046880408367,5.16500000000002,10000,7
"location.WG007_Hs_2005.59.36","location.WG007_Hs_2005.59.3",901,174.443368828654,31.8195310375493,31.800194497881,31.8382736004118,5.16500000000002,10000,7
"location.WG007_Hs_2005.59.46","location.WG007_Hs_2005.59.4",525.892599640679,101.818509126946,-106.560123439659,-106.578036437477,-106.539192258125,5.16500000000002,10000,7
"location.DQ431712WG252_Hs_2004.57.16","location.DQ431712WG252_Hs_2004.57.1",901,174.443368828654,-0.847564825579989,-3.09898209098384,1.22291313113015,5.16500000000002,10000,7
"location.DQ431712WG252_Hs_2004.57.26","location.DQ431712WG252_Hs_2004.57.2",901,174.443368828654,-1.68826042417252,-6.43975906726846,3.09407330965914,5.16500000000002,10000,7
"location.DQ431712WG252_Hs_2004.57.36","location.DQ431712WG252_Hs_2004.57.3",855.488567063582,165.631861967779,33.4095913023449,33.389867670759,33.4280728985067,5.16500000000002,10000,7
"location.DQ431712WG252_Hs_2004.57.46","location.DQ431712WG252_Hs_2004.57.4",753.721824897639,145.928717308352,-111.929331068973,-111.948538113516,-111.908632407696,5.16500000000002,10000,7
"location.DQ080053_Ct_2003.16","location.DQ080053_Ct_2003.1",901,174.443368828654,1.94916634359219,0.0574851673405516,4.29972801958539,5.16500000000002,10000,7
"location.DQ080053_Ct_2003.26","location.DQ080053_Ct_2003.2",901,174.443368828654,-2.51983119173585,-7.15740147585515,2.40720148010915,5.16500000000002,10000,7
"location.DQ080053_Ct_2003.36","location.DQ080053_Ct_2003.3",901,174.443368828654,35.6101271069736,35.5927408745579,35.630784656924,5.16500000000002,10000,7
"location.DQ080053_Ct_2003.46","location.DQ080053_Ct_2003.4",847.459891648109,164.077423358781,-109.460091194737,-109.47855612099,-109.441076786462,5.16500000000002,10000,7
"location.DQ431704WG219_Hs_2004.57.16","location.DQ431704WG219_Hs_2004.57.1",901,174.443368828654,2.50866908170648,0.50754407664336,4.31558298965388,5.16500000000002,10000,7
"location.DQ431704WG219_Hs_2004.57.26","location.DQ431704WG219_Hs_2004.57.2",867.754059772359,168.006594341211,0.614929733912661,-3.39738021888773,4.34216091934904,5.16500000000002,10000,7
"location.DQ431704WG219_Hs_2004.57.36","location.DQ431704WG219_Hs_2004.57.3",901,174.443368828654,39.0696994922487,39.0511414882619,39.0893429006337,5.16500000000002,10000,7
"location.DQ431704WG219_Hs_2004.57.46","location.DQ431704WG219_Hs_2004.57.4",901,174.443368828654,-108.540282571066,-108.56006527354,-108.521475890907,5.16500000000002,10000,7
"location.DQ431702WG216_Hs_2004.57.16","location.DQ431702WG216_Hs_2004.57.1",901,174.443368828654,2.52705613827409,0.652576633091276,4.38370842801835,5.16500000000002,10000,7
"location.DQ431702WG216_Hs_2004.57.26","location.DQ431702WG216_Hs_2004.57.2",901,174.443368828654,0.513374177056624,-3.46336263638237,5.33699114563917,5.16500000000002,10000,7
"location.DQ431702WG216_Hs_2004.57.36","location.DQ431702WG216_Hs_2004.57.3",778.094231542707,150.647479485519,39.0698723347041,39.0510086735752,39.0896595113713,5.16500000000002,10000,7
"location.DQ431702WG216_Hs_2004.57.46","location.DQ431702WG216_Hs_2004.57.4",901,174.443368828654,-108.540125268893,-108.559909650843,-108.520310369171,5.16500000000002,10000,7
"location.WG011_Hs_2006.66.16","location.WG011_Hs_2006.66.1",851.28844778217,164.818673336334,-1.83984051415356,-4.54734037514386,0.746051297344979,5.16500000000002,10000,7
"location.WG011_Hs_2006.66.26","location.WG011_Hs_2006.66.2",873.353682908819,169.090742092704,1.72251735484804,-5.77957144722343,7.74154846974957,5.16500000000002,10000,7
"location.WG011_Hs_2006.66.36","location.WG011_Hs_2006.66.3",826.375689216656,159.995293168761,31.7801680840696,31.7597877686039,31.8011504177887,5.16500000000002,10000,7
"location.WG011_Hs_2006.66.46","location.WG011_Hs_2006.66.4",901,174.443368828654,-106.500131978198,-106.518994206635,-106.480504600399,5.16500000000002,10000,7
"location.WG013_Hs_2007.48.16","location.WG013_Hs_2007.48.1",901,174.443368828654,-0.957035288280975,-3.61921316088801,1.47153435945327,5.16500000000002,10000,7
"location.WG013_Hs_2007.48.26","location.WG013_Hs_2007.48.2",901,174.443368828654,0.892271604927402,-4.44170083638063,6.75338394507897,5.16500000000002,10000,7
"location.WG013_Hs_2007.48.36","location.WG013_Hs_2007.48.3",813.306636338339,157.464982834141,31.8400279006352,31.8212324096899,31.8605764768736,5.16500000000002,10000,7
"location.WG013_Hs_2007.48.46","location.WG013_Hs_2007.48.4",777.676952454045,150.566689729727,-106.530699450067,-106.550112437583,-106.509888965041,5.16500000000002,10000,7
"location.DQ666449_Hs_2005.16","location.DQ666449_Hs_2005.1",901,174.443368828654,-1.76761003526338,-3.97804311700057,0.886783766649615,5.16500000000002,10000,7
"location.DQ666449_Hs_2005.26","location.DQ666449_Hs_2005.2",901,174.443368828654,5.63437447053385,0.614209965750177,11.5421490681293,5.16500000000002,10000,7
"location.DQ666449_Hs_2005.36","location.DQ666449_Hs_2005.3",896.876435251671,173.645001984834,31.169934136126,31.1531292293254,31.1898696473181,5.16500000000002,10000,7
"location.DQ666449_Hs_2005.46","location.DQ666449_Hs_2005.4",901,174.443368828654,-100.07988987793,-100.098247267111,-100.059100103516,5.16500000000002,10000,7
"location.DQ431711WG251_Hs_2004.16","location.DQ431711WG251_Hs_2004.1",901,174.443368828654,-0.818023085030231,-2.75162181853487,1.25361266772384,5.16500000000002,10000,7
"location.DQ431711WG251_Hs_2004.26","location.DQ431711WG251_Hs_2004.2",901,174.443368828654,-2.61507392737267,-7.31581406181935,1.80930554256629,5.16500000000002,10000,7
"location.DQ431711WG251_Hs_2004.36","location.DQ431711WG251_Hs_2004.3",757.056997726934,146.574442928738,33.4096438794496,33.3892281377827,33.4291963697276,5.16500000000002,10000,7
"location.DQ431711WG251_Hs_2004.46","location.DQ431711WG251_Hs_2004.4",867.353402348546,167.92902271995,-111.930223494961,-111.94812657255,-111.911666434875,5.16500000000002,10000,7
"location.WG124_Hs_2005.69.16","location.WG124_Hs_2005.69.1",892.84661008063,172.864784139521,-0.250177297811724,-2.86087829822275,2.54800039892463,5.16500000000002,10000,7
"location.WG124_Hs_2005.69.26","location.WG124_Hs_2005.69.2",901,174.443368828654,1.36270436105568,-4.92450103187953,7.04471380193054,5.16500000000002,10000,7
"location.WG124_Hs_2005.69.36","location.WG124_Hs_2005.69.3",610.18217623298,118.137885040267,32.3101001128871,32.2893636217397,32.3285353745475,5.16500000000002,10000,7
"location.WG124_Hs_2005.69.46","location.WG124_Hs_2005.69.4",596.178392764139,115.426600728778,-111.210098110629,-111.230013396646,-111.191679235126,5.16500000000002,10000,7
"location.DQ080052_Ct_2003.16","location.DQ080052_Ct_2003.1",857.678513051324,166.055859254854,-2.00153403205231,-3.93992836708008,0.0475385916596882,5.16500000000002,10000,7
"location.DQ080052_Ct_2003.26","location.DQ080052_Ct_2003.2",901,174.443368828654,-7.38757654826544,-12.4008519559576,-3.27770952998129,5.16500000000002,10000,7
"location.DQ080052_Ct_2003.36","location.DQ080052_Ct_2003.3",796.587712090961,154.228017829808,33.3805050664314,33.3597299487059,33.4009029983229,5.16500000000002,10000,7
"location.DQ080052_Ct_2003.46","location.DQ080052_Ct_2003.4",753.474761931883,145.880883239473,-112.569952414522,-112.588703303599,-112.550515826638,5.16500000000002,10000,7
"location.DQ080051_Ct_2003.16","location.DQ080051_Ct_2003.1",897.364125291341,173.73942406415,-3.80250386651446,-5.64030029633073,-1.71512464369673,5.16500000000002,10000,7
"location.DQ080051_Ct_2003.26","location.DQ080051_Ct_2003.2",901,174.443368828654,-2.64731272072377,-7.48366284504424,1.58975377765514,5.16500000000002,10000,7
"location.DQ080051_Ct_2003.36","location.DQ080051_Ct_2003.3",901,174.443368828654,31.7503841789109,31.7324194510837,31.7694979501941,5.16500000000002,10000,7
"location.DQ080051_Ct_2003.46","location.DQ080051_Ct_2003.4",814.809082135712,157.755872630341,-110.020077349073,-110.039731889118,-110.002085414227,5.16500000000002,10000,7
"location.DQ080063_Cl_2003.16","location.DQ080063_Cl_2003.1",901,174.443368828654,-1.66774416406481,-3.905439487105,0.458035009374887,5.16500000000002,10000,7
"location.DQ080063_Cl_2003.26","location.DQ080063_Cl_2003.2",901,174.443368828654,-12.6050242319445,-17.207860508099,-7.5084103203883,5.16500000000002,10000,7
"location.DQ080063_Cl_2003.36","location.DQ080063_Cl_2003.3",901,174.443368828654,30.3001490175877,30.2882689347824,30.3119440090044,5.16500000000002,10000,7
"location.DQ080063_Cl_2003.46","location.DQ080063_Cl_2003.4",901,174.443368828654,-114.939785948953,-114.95711745868,-114.924978122795,5.16500000000002,10000,7
"location.DQ080064_Fa_2003.16","location.DQ080064_Fa_2003.1",891.530245418164,172.609921668569,-1.67488982679113,-4.0844666208476,0.41837523461682,5.16500000000002,10000,7
"location.DQ080064_Fa_2003.26","location.DQ080064_Fa_2003.2",901,174.443368828654,-12.5994442809928,-17.3987731377883,-7.93269653601179,5.16500000000002,10000,7
"location.DQ080064_Fa_2003.36","location.DQ080064_Fa_2003.3",809.109636358805,156.652398133359,30.3000560680927,30.2915465562694,30.3082492902579,5.16500000000002,10000,7
"location.DQ080064_Fa_2003.46","location.DQ080064_Fa_2003.4",797.788985929634,154.460597469435,-114.939890355748,-114.948610046666,-114.929127282971,5.16500000000002,10000,7
"location.DQ080068_Ah_2003.16","location.DQ080068_Ah_2003.1",901,174.443368828654,-1.67902627697044,-3.78595081617744,0.767302837724858,5.16500000000002,10000,7
"location.DQ080068_Ah_2003.26","location.DQ080068_Ah_2003.2",901,174.443368828654,-12.598581711609,-17.7429941010123,-8.17514768217414,5.16500000000002,10000,7
