"","parameter","ess","esspersec","mean","HMDmin","HMDmax","time","nitetations","irep"
"215","anc_VelocLon.90",580.973403798246,16.5919778480234,-0.0992886894961154,-2.80936,2.441398,35.1558000000001,1e+07,3
"216","anc_VelocLon.91",532.258087506126,15.1741311922123,-0.42555758554717,-3.664456,2.782612,35.1558000000001,1e+07,3
"217","anc_VelocLon.92",176.583737426877,5.0080388871016,-0.3477297356899,-4.359694,3.55821,35.1558000000001,1e+07,3
"218","anc_VelocLon.93",339.146440207957,9.64052259131433,-1.87402136517691,-5.235662,1.675714,35.1558000000001,1e+07,3
"219","anc_VelocLon.94",535.481047866245,15.1236617421401,-1.4451265788079,-4.329476,1.384044,35.1558000000001,1e+07,3
"220","anc_VelocLon.95",885.608607507943,25.2491733285597,0.197511849223973,-2.57095,2.985198,35.1558000000001,1e+07,3
"221","anc_VelocLon.96",380.243118026219,10.8099043148047,-0.990062476573674,-5.191504,3.577818,35.1558000000001,1e+07,3
"222","anc_VelocLon.97",449.946921199236,12.787193929438,-1.54713178393496,-5.383846,2.426976,35.1558000000001,1e+07,3
"223","anc_VelocLon.98",504.515455975373,14.3233694628671,-1.83668527986016,-5.625462,1.87309,35.1558000000001,1e+07,3
"224","anc_VelocLon.99",517.40040632564,14.6851384480721,-2.48330985929123,-5.738492,0.9676866,35.1558000000001,1e+07,3
"225","AY289214_Hs_2002.62_VelocLat",887.94321133138,25.2832984668126,-3.46976555154939,-6.441912,-0.42136,35.1558000000001,1e+07,3
"226","AY289214_Hs_2002.62_VelocLon",892.55643254343,25.4115988905172,-6.50544843712408,-13.5577,0.14447726,35.1558000000001,1e+07,3
"227","AY646354_Hs_2002_VelocLat",177.675900455955,5.07750047186726,2.48582373164484,-0.1032287,5.180698,35.1558000000001,1e+07,3
"228","AY646354_Hs_2002_VelocLon",230.699916089224,6.5359408246698,6.2877497196293,-0.12142566,12.11724,35.1558000000001,1e+07,3
"229","AY712945_Zm_2003_VelocLat",493.378739982986,14.0727436880212,-2.84719179831964,-5.644644,-0.02678012,35.1558000000001,1e+07,3
"230","AY712945_Zm_2003_VelocLon",442.804050212331,12.5659946813547,1.55663764789123,-4.61328,8.451854,35.1558000000001,1e+07,3
"231","AY712946_Cc_2003_VelocLat",493.378739982986,14.0727436880212,-2.84719179831964,-5.644644,-0.02678012,35.1558000000001,1e+07,3
"232","AY712946_Cc_2003_VelocLon",442.804050212331,12.5659946813547,1.55663764789123,-4.61328,8.451854,35.1558000000001,1e+07,3
"233","AY712947_Cc_2003_VelocLat",558.138991622465,15.8966612984425,-2.60072432581496,-5.774408,0.7972368,35.1558000000001,1e+07,3
"234","AY712947_Cc_2003_VelocLon",593.212055065108,16.7352402947446,-0.379391488406215,-7.640388,6.593888,35.1558000000001,1e+07,3
"235","AY712948_Cq_2003_VelocLat",553.351212877057,15.680056308571,-2.86893816194229,-5.486682,-0.3887494,35.1558000000001,1e+07,3
"236","AY712948_Cq_2003_VelocLon",574.913628090658,16.254240633801,-4.33048326952275,-10.19339,1.388212,35.1558000000001,1e+07,3
"237","AY795965_Hs_2002_VelocLat",195.164643489508,5.59373392375386,3.13871850760932,0.4384882,5.90104,35.1558000000001,1e+07,3
"238","AY795965_Hs_2002_VelocLon",282.306919869164,7.97354881469592,-0.51972848167192,-6.357284,5.727562,35.1558000000001,1e+07,3
"239","clockRate",901,25.6602242977953,4e-04,4e-04,4e-04,35.1558000000001,1e+07,3
"240","displacement",123.652723484708,3.50805891960265,328.963155382908,296.7936,366.0718,35.1558000000001,1e+07,3
"241","DQ005530_Hs_2003_VelocLat",270.252539418069,7.6778017851638,1.84121589917092,-1.2589284,4.932856,35.1558000000001,1e+07,3
"242","DQ005530_Hs_2003_VelocLon",317.693391318704,9.0319500522506,-7.49423302721421,-14.39282,-0.7599602,35.1558000000001,1e+07,3
"243","DQ080051_Ct_2003_VelocLat",403.74196072151,11.5454949122942,-3.72825583706992,-5.682298,-1.658126,35.1558000000001,1e+07,3
"244","DQ080051_Ct_2003_VelocLon",486.164160831664,13.8358720833054,-2.51527526668701,-7.234644,1.87379,35.1558000000001,1e+07,3
"245","DQ080052_Ct_2003_VelocLat",438.915192815188,12.5390252386022,-1.92874478004661,-3.939822,0.13906056,35.1558000000001,1e+07,3
"246","DQ080052_Ct_2003_VelocLon",433.38675834339,12.3048139850797,-7.31577167593785,-11.9303,-2.667602,35.1558000000001,1e+07,3
"247","DQ080053_Ct_2003_VelocLat",361.855763531026,10.3084412916336,2.02542596879023,-0.13184724,4.177236,35.1558000000001,1e+07,3
"248","DQ080053_Ct_2003_VelocLon",402.032027225332,11.4190789935674,-2.52969787585438,-7.45546,2.348864,35.1558000000001,1e+07,3
"249","DQ080054_Cq_2003_VelocLat",294.935855285946,8.40777203377333,0.114153585442202,-1.816974,2.033562,35.1558000000001,1e+07,3
"250","DQ080054_Cq_2003_VelocLon",420.879313891926,11.9238744684578,-9.63716442974473,-13.95676,-5.139362,35.1558000000001,1e+07,3
"251","DQ080055_Ct_2003_VelocLat",386.894754561332,11.0468302135701,-2.15743135712542,-4.18929,-0.20050382,35.1558000000001,1e+07,3
"252","DQ080055_Ct_2003_VelocLon",472.839017872903,13.4178976678043,-4.53293173936515,-9.132598,-0.2903138,35.1558000000001,1e+07,3
"253","DQ080056_Ct_2003_VelocLat",262.135715935252,7.54857396710715,-2.68826166897003,-4.769848,-0.6565782,35.1558000000001,1e+07,3
"254","DQ080056_Ct_2003_VelocLon",393.198331939881,11.1079826470082,-4.54336870847281,-8.874854,-0.01133708,35.1558000000001,1e+07,3
"255","DQ080057_Cb_2003_VelocLat",308.230148659829,8.80445579750339,-0.649879105833962,-2.490646,1.198478,35.1558000000001,1e+07,3
"256","DQ080057_Cb_2003_VelocLon",439.126590769415,12.4315319407892,-8.76973569125416,-12.52472,-4.677614,35.1558000000001,1e+07,3
"257","DQ080058_Cb_2003_VelocLat",292.911002994905,8.32355167985417,-0.64915098273141,-2.526826,1.172892,35.1558000000001,1e+07,3
"258","DQ080058_Cb_2003_VelocLon",454.287742931322,12.8812432414036,-8.76280325438402,-12.79014,-4.47311,35.1558000000001,1e+07,3
"259","DQ080059_Pn_2003_VelocLat",433.120810421489,12.3671518192558,2.55928653512311,0.152990946,4.890418,35.1558000000001,1e+07,3
"260","DQ080059_Pn_2003_VelocLon",512.889784098534,14.5808853835459,-10.7453563043285,-16.17798,-5.578486,35.1558000000001,1e+07,3
"261","DQ080060_Cc_2004_VelocLat",746.678090410752,21.3253539406378,-2.93055069607103,-5.057942,-0.8228994,35.1558000000001,1e+07,3
"262","DQ080060_Cc_2004_VelocLon",627.82779485928,17.9134347611559,0.167477477054828,-4.572232,4.67727,35.1558000000001,1e+07,3
"263","DQ080061_Ccs_2004_VelocLat",681.82990953468,19.4977940071833,-1.96318981298468,-5.418242,1.822438,35.1558000000001,1e+07,3
"264","DQ080061_Ccs_2004_VelocLon",677.556331374884,19.2802017118944,0.485190515234184,-8.06781,8.860512,35.1558000000001,1e+07,3
"265","DQ080062_Cx_2002_VelocLat",752.240443947787,21.495080356359,-1.54213149904639,-4.110608,1.203735,35.1558000000001,1e+07,3
"266","DQ080062_Cx_2002_VelocLon",789.57726043226,22.4931096636204,-6.94202196954495,-13.00574,-0.9063796,35.1558000000001,1e+07,3
"267","DQ080063_Cl_2003_VelocLat",377.455427476682,10.8003717531481,-1.86716040332198,-4.413476,0.6370834,35.1558000000001,1e+07,3
"268","DQ080063_Cl_2003_VelocLon",301.348670425629,8.57299918394813,-10.9745731032186,-16.42398,-4.806838,35.1558000000001,1e+07,3
"269","DQ080064_Fa_2003_VelocLat",377.469087441919,10.8013069917203,-1.86701448348613,-4.496626,0.5853664,35.1558000000001,1e+07,3
"270","DQ080064_Fa_2003_VelocLon",305.937644378002,8.69078851419204,-10.9700137602664,-16.27872,-4.611182,35.1558000000001,1e+07,3
"271","DQ080065_Qq_2003_VelocLat",377.469087441919,10.8013069917203,-1.86701448348613,-4.496626,0.5853664,35.1558000000001,1e+07,3
"272","DQ080065_Qq_2003_VelocLon",305.937644378002,8.69078851419204,-10.9700137602664,-16.27872,-4.611182,35.1558000000001,1e+07,3
"273","DQ080066_Px_2003_VelocLat",377.469087441919,10.8013069917203,-1.86701448348613,-4.496626,0.5853664,35.1558000000001,1e+07,3
"274","DQ080066_Px_2003_VelocLon",305.937644378002,8.69078851419204,-10.9700137602664,-16.27872,-4.611182,35.1558000000001,1e+07,3
"275","DQ080067_Bvs_2003_VelocLat",377.469087441919,10.8013069917203,-1.86701448348613,-4.496626,0.5853664,35.1558000000001,1e+07,3
"276","DQ080067_Bvs_2003_VelocLon",305.937644378002,8.69078851419204,-10.9700137602664,-16.27872,-4.611182,35.1558000000001,1e+07,3
"277","DQ080068_Ah_2003_VelocLat",377.469087441919,10.8013069917203,-1.86701448348613,-4.496626,0.5853664,35.1558000000001,1e+07,3
"278","DQ080068_Ah_2003_VelocLon",305.937644378002,8.69078851419204,-10.9700137602664,-16.27872,-4.611182,35.1558000000001,1e+07,3
"279","DQ080069_Ec_2003_VelocLat",237.529929996702,6.82878985213177,-6.33933320754717,-9.02418,-3.848426,35.1558000000001,1e+07,3
"280","DQ080069_Ec_2003_VelocLon",299.477408432256,8.50169076262417,2.49422242557603,-2.947934,8.339418,35.1558000000001,1e+07,3
"281","DQ080070_Qq_2003_VelocLat",326.083315852602,9.31224297658393,-3.62688549928968,-5.84123,-1.1748878,35.1558000000001,1e+07,3
"282","DQ080070_Qq_2003_VelocLon",328.877860104018,9.35704450139845,-5.00803539542353,-10.03764,0.42840734,35.1558000000001,1e+07,3
"283","DQ080071_Ec_2002_VelocLat",690.530151523012,19.7163754092013,-2.34493439804151,-4.904444,0.22073552,35.1558000000001,1e+07,3
"284","DQ080071_Ec_2002_VelocLon",743.994520100441,21.1494936443509,-1.45854196181132,-7.169952,4.135284,35.1558000000001,1e+07,3
"285","DQ080072_Dc_2001_VelocLat",419.935763060564,12.0069726311938,-6.90384652164262,-9.600326,-4.002986,35.1558000000001,1e+07,3
"286","DQ080072_Dc_2001_VelocLon",470.508878715009,13.317547456891,-1.04411376472142,-7.180972,5.338132,35.1558000000001,1e+07,3
"287","DQ164186_Cb_2002_VelocLat",166.527543076742,4.77314936109046,0.734539188551325,-1.828494,3.456806,35.1558000000001,1e+07,3
"288","DQ164186_Cb_2002_VelocLon",237.409105280089,6.72588494867978,8.18974068785794,1.99507,13.74954,35.1558000000001,1e+07,3
"289","DQ164187_Cb_2002_VelocLat",891.348110146605,25.3877490739748,1.66969803897714,-0.6095104,3.999592,35.1558000000001,1e+07,3
"290","DQ164187_Cb_2002_VelocLon",886.97099345584,25.2548242085477,0.353008815037383,-4.994838,5.769114,35.1558000000001,1e+07,3
"291","DQ164188_Cb_2003_VelocLat",867.955576506789,24.6924306957079,-0.0550354993168968,-2.825552,3.04741,35.1558000000001,1e+07,3
"292","DQ164188_Cb_2003_VelocLon",879.256279977809,25.022432171054,0.14562780605263,-6.234334,6.689752,35.1558000000001,1e+07,3
"293","DQ164189_Cb_2003_VelocLat",549.226697227742,15.7907439500713,1.01592513157714,-1.57227,3.611566,35.1558000000001,1e+07,3
"294","DQ164189_Cb_2003_VelocLon",690.77613507453,19.6385704458418,3.95727720994251,-1.821294,9.51054,35.1558000000001,1e+07,3
"295","DQ164190_Cb_2003_VelocLat",769.820667623618,21.8658518761053,0.384434675401332,-2.021372,2.846298,35.1558000000001,1e+07,3
"296","DQ164190_Cb_2003_VelocLon",721.352896375157,20.5026870521185,3.91801624991121,-1.4751,9.331946,35.1558000000001,1e+07,3
"297","DQ164191_Cb_2003_VelocLat",473.640606379337,13.5076260617952,0.948423210517869,-1.550814,3.502606,35.1558000000001,1e+07,3
"298","DQ164191_Cb_2003_VelocLon",511.570880296898,14.5565641750041,2.7415713679737,-3.079186,8.462702,35.1558000000001,1e+07,3
"299","DQ164192_Cb_2003_VelocLat",866.564509178593,24.7405711939227,0.259393476936515,-2.165454,2.898246,35.1558000000001,1e+07,3
"300","DQ164192_Cb_2003_VelocLon",882.39020713171,25.119266184203,1.40002703490189,-4.306106,7.144788,35.1558000000001,1e+07,3
"301","DQ164193_Cb_2002_VelocLat",111.974748179927,3.19518322331071,5.31646475471698,2.79226,7.87707,35.1558000000001,1e+07,3
"302","DQ164193_Cb_2002_VelocLon",150.573806409351,4.28701615644,12.9655371342952,6.607362,18.18344,35.1558000000001,1e+07,3
"303","DQ164194_Cb_2001_VelocLat",868.205896835197,24.6945842057838,-0.0136744069021088,-2.225026,2.19501,35.1558000000001,1e+07,3
"304","DQ164194_Cb_2001_VelocLon",885.364742671261,25.2065192074159,0.860280764708102,-3.949198,5.799212,35.1558000000001,1e+07,3
"305","DQ164195_Cx_2002_VelocLat",216.689488179874,6.20306240518047,0.698492632350943,-2.123336,3.289644,35.1558000000001,1e+07,3
"306","DQ164195_Cx_2002_VelocLon",293.342227479885,8.25440490711133,8.41763191951165,2.473944,14.44418,35.1558000000001,1e+07,3
"307","DQ164196_Hs_2002_VelocLat",178.74803685241,5.0931318258668,-2.50391111091454,-5.284478,0.20516842,35.1558000000001,1e+07,3
"308","DQ164196_Hs_2002_VelocLon",226.859169240905,6.39111878311664,6.01611658684573,-0.1255428,11.76926,35.1558000000001,1e+07,3
"309","DQ164197_Hs_2002_VelocLat",178.74803685241,5.0931318258668,-2.50391111091454,-5.284478,0.20516842,35.1558000000001,1e+07,3
"310","DQ164197_Hs_2002_VelocLon",226.859169240905,6.39111878311664,6.01611658684573,-0.1255428,11.76926,35.1558000000001,1e+07,3
"311","DQ164198_Hs_2002_VelocLat",401.809184298517,11.4700248338647,-2.75948125282375,-6.122104,0.678588,35.1558000000001,1e+07,3
"312","DQ164198_Hs_2002_VelocLon",355.709183996586,10.1244875025056,-3.75018651594451,-11.30126,3.748444,35.1558000000001,1e+07,3
"313","DQ164199_Hs_2003_VelocLat",472.295436613975,13.5370836610019,-2.17883559916271,-5.137214,0.8339508,35.1558000000001,1e+07,3
"314","DQ164199_Hs_2003_VelocLon",505.033123868078,14.277781447432,-2.69282274983085,-9.316508,3.745416,35.1558000000001,1e+07,3
"315","DQ164200_Hs_2002_VelocLat",209.742764147236,6.02200526467241,0.0572023179538291,-2.648452,2.81722,35.1558000000001,1e+07,3
"316","DQ164200_Hs_2002_VelocLon",264.235666414313,7.50401663069848,-1.7089551699192,-7.875254,4.40515,35.1558000000001,1e+07,3
"317","DQ164201_Hs_2004_VelocLat",856.850190994841,24.3725662307508,-0.383380208653274,-2.367618,1.524398,35.1558000000001,1e+07,3
"318","DQ164201_Hs_2004_VelocLon",714.126397869947,20.3042686585994,-2.67574461124528,-6.991142,1.817696,35.1558000000001,1e+07,3
"319","DQ164202_Hs_2002_VelocLat",731.140912478779,20.8040833425795,1.84278263810921,-1.1633912,4.905232,35.1558000000001,1e+07,3
"320","DQ164202_Hs_2002_VelocLon",716.291027103357,20.3422764302273,-2.07988855104772,-8.97588,4.572026,35.1558000000001,1e+07,3
"321","DQ164203_Ph_2003_VelocLat",552.370374760615,15.7815683944278,1.07121831069612,-1.815812,3.939134,35.1558000000001,1e+07,3
"322","DQ164203_Ph_2003_VelocLon",491.627810063509,13.9166235472046,-4.02806987709878,-10.293486,2.528532,35.1558000000001,1e+07,3
"323","DQ164204_Bj_2003_VelocLat",631.018636609278,17.9700412782316,1.73937374280222,-1.020684,4.41854,35.1558000000001,1e+07,3
"324","DQ164204_Bj_2003_VelocLon",595.025850721556,16.8845436893393,-2.87495657611276,-8.813484,3.380872,35.1558000000001,1e+07,3
"325","DQ164205_Hs_2002_VelocLat",403.566228346526,11.5204830745256,-2.75831466899933,-6.071486,0.7250084,35.1558000000001,1e+07,3
"326","DQ164205_Hs_2002_VelocLon",354.915118748283,10.1048249708965,-3.75035816670382,-11.34922,3.667432,35.1558000000001,1e+07,3
"327","DQ164206_Cc_2004_VelocLat",853.32875616309,24.2785066154403,-3.57954673745789,-6.772706,-0.4446536,35.1558000000001,1e+07,3
"328","DQ164206_Cc_2004_VelocLon",746.910895841738,21.2509855228591,-6.94670151854184,-14.08632,0.1737666,35.1558000000001,1e+07,3
"329","DQ176637_Qq_2002_VelocLat",201.894523594218,5.74814765398644,-1.34157937501509,-3.9319,1.42333,35.1558000000001,1e+07,3
"330","DQ176637_Qq_2002_VelocLon",241.540150913283,6.78247004463249,-1.26610321142286,-6.853846,4.691812,35.1558000000001,1e+07,3
"331","DQ431693WG020_Hs_2003.60_VelocLat",679.334823379904,19.3592297017882,-0.956077470261043,-3.901844,2.216736,35.1558000000001,1e+07,3
"332","DQ431693WG020_Hs_2003.60_VelocLon",649.121107580218,18.3947897859081,-4.42232725592009,-11.09902,2.40832,35.1558000000001,1e+07,3
"333","DQ431694WG022_Hs_2003.62_VelocLat",347.280974477426,9.91649939988809,-1.92904228573807,-4.517772,0.4569234,35.1558000000001,1e+07,3
"334","DQ431694WG022_Hs_2003.62_VelocLon",275.803965213892,7.90782485638453,4.21918569696781,-1.4317608,9.75751,35.1558000000001,1e+07,3
"335","DQ431695WG082_Hs_2003_VelocLat",481.935102799057,13.7087057583425,1.2165366549778,-1.478026,3.870236,35.1558000000001,1e+07,3
"336","DQ431695WG082_Hs_2003_VelocLon",669.514878661882,18.996533986428,-1.00816065772497,-7.206476,4.997182,35.1558000000001,1e+07,3
"337","DQ431696WG104_Hs_2003.70_VelocLat",620.215805648409,17.7174111647147,1.63908154961065,-1.272448,4.76407,35.1558000000001,1e+07,3
"338","DQ431696WG104_Hs_2003.70_VelocLon",639.761101822292,18.2465110671085,0.0374109855693674,-6.793404,6.734034,35.1558000000001,1e+07,3
"339","DQ431697WG113_Hs_2003.56_VelocLat",883.503891296202,25.1617556767044,-0.756317740152053,-3.33236,1.880892,35.1558000000001,1e+07,3
"340","DQ431697WG113_Hs_2003.56_VelocLon",834.813830144493,23.7270617469307,-0.403303992412875,-6.27376,5.634132,35.1558000000001,1e+07,3
"341","DQ431698WG120_Hs_2003.65_VelocLat",480.900749148172,13.6828183205041,-5.22948436514983,-8.169624,-2.485844,35.1558000000001,1e+07,3
"342","DQ431698WG120_Hs_2003.65_VelocLon",571.249178887526,16.2312883328858,1.36486740596959,-5.035848,7.822966,35.1558000000001,1e+07,3
"343","DQ431699WG124_Hs_2003.73_VelocLat",684.693710894378,19.526687202401,-2.92196152110322,-5.87705,0.13081782,35.1558000000001,1e+07,3
"344","DQ431699WG124_Hs_2003.73_VelocLon",720.84758944794,20.4021923403978,2.71925469989345,-3.90231,9.30828,35.1558000000001,1e+07,3
"345","DQ431700WG213_Hs_2004_VelocLat",178.188900682838,5.1154641375169,4.2778943609323,2.554478,6.198196,35.1558000000001,1e+07,3
"346","DQ431700WG213_Hs_2004_VelocLon",264.015171159837,7.5370476333372,-7.8782552117647,-12.00036,-3.435992,35.1558000000001,1e+07,3
"347","DQ431701WG214_Hs_2004.53_VelocLat",818.091380602893,23.3410863488792,0.305081011874517,-2.709542,3.141424,35.1558000000001,1e+07,3
"348","DQ431701WG214_Hs_2004.53_VelocLon",798.635059142977,22.8454374983393,-9.30905800448391,-15.7807,-2.76061,35.1558000000001,1e+07,3
"349","DQ431702WG216_Hs_2004.57_VelocLat",814.339695397923,23.1884279199133,2.48303475812209,0.4752492,4.324074,35.1558000000001,1e+07,3
"350","DQ431702WG216_Hs_2004.57_VelocLon",833.722006789445,23.8008519118331,0.684905237469478,-3.60594,5.015754,35.1558000000001,1e+07,3
"351","DQ431703WG218_Hs_2004.57_VelocLat",745.046410582712,21.242411869764,0.317784394585616,-2.448006,3.0317,35.1558000000001,1e+07,3
"352","DQ431703WG218_Hs_2004.57_VelocLon",740.639558280345,21.1295441403399,-8.57769132117869,-15.0893,-2.645796,35.1558000000001,1e+07,3
"353","DQ431704WG219_Hs_2004.57_VelocLat",784.760430370685,22.4037961811123,2.49873849420644,0.5022528,4.399392,35.1558000000001,1e+07,3
"354","DQ431704WG219_Hs_2004.57_VelocLon",840.863546562766,24.0041772954006,0.72172244883707,-3.611914,5.00111,35.1558000000001,1e+07,3
"355","DQ431705WG233_Hs_2004.52_VelocLat",747.691783881438,21.315513062392,2.95946536154051,0.05998026,5.79341,35.1558000000001,1e+07,3
"356","DQ431705WG233_Hs_2004.52_VelocLon",558.221455308014,15.8154032220171,1.63099082791032,-5.124888,7.737944,35.1558000000001,1e+07,3
"357","DQ431706WG236_Hs_2004.57_VelocLat",339.002595421576,9.64453000572142,-0.154960545139401,-3.3263,3.0437,35.1558000000001,1e+07,3
"358","DQ431706WG236_Hs_2004.57_VelocLon",308.918052018662,8.83282956416522,-1.48132406876804,-8.960752,5.661736,35.1558000000001,1e+07,3
"359","DQ431707WG237_Hs_2004.58_VelocLat",331.918247396674,9.44751126537148,-0.147597415409618,-2.901926,2.97107,35.1558000000001,1e+07,3
"360","DQ431707WG237_Hs_2004.58_VelocLon",309.824413424162,8.86950244469917,-1.34733525029301,-7.980912,5.510514,35.1558000000001,1e+07,3
"361","DQ431708WG238_Hs_2004.54_VelocLat",805.745577240162,22.9351147359349,-1.14574368294768,-3.423164,0.8613742,35.1558000000001,1e+07,3
"362","DQ431708WG238_Hs_2004.54_VelocLon",757.687615025766,21.5249396540016,-0.39586535799556,-5.265468,4.193062,35.1558000000001,1e+07,3
"363","DQ431709WG240_Hs_2004.54_VelocLat",850.86926006376,24.2313902121896,-0.224214373601776,-1.771806,1.430148,35.1558000000001,1e+07,3
"364","DQ431709WG240_Hs_2004.54_VelocLon",843.802523545678,24.0006474594961,0.146786984865039,-3.342808,3.97145,35.1558000000001,1e+07,3
"365","DQ431710WG244_Hs_2004.58_VelocLat",860.945364670062,24.5316759512781,-0.460542567929412,-2.008366,1.1574138,35.1558000000001,1e+07,3
"366","DQ431710WG244_Hs_2004.58_VelocLon",814.554550496869,23.1554071233197,-0.511804612008435,-4.191294,3.066886,35.1558000000001,1e+07,3
"367","DQ431711WG251_Hs_2004_VelocLat",796.630280039523,22.689181808589,-0.830200755467481,-2.951186,1.193396,35.1558000000001,1e+07,3
"368","DQ431711WG251_Hs_2004_VelocLon",805.864050054454,22.9795573105294,-2.68702012311654,-7.032498,2.21606,35.1558000000001,1e+07,3
"369","DQ431712WG252_Hs_2004.57_VelocLat",789.102090304032,22.5860861512225,-0.780184500398002,-2.951376,1.343838,35.1558000000001,1e+07,3
"370","DQ431712WG252_Hs_2004.57_VelocLon",753.286454345734,21.5824553755365,-1.68548128820111,-6.49182,3.307428,35.1558000000001,1e+07,3
"371","DQ666448_Hs_2004_VelocLat",834.963315205729,23.8104775545581,-0.16376280980333,-2.247156,1.910218,35.1558000000001,1e+07,3
"372","DQ666448_Hs_2004_VelocLon",812.906430106309,23.2016425777401,-2.04766979856981,-6.729422,2.722742,35.1558000000001,1e+07,3
"373","DQ666449_Hs_2005_VelocLat",815.761258287976,23.2347668402232,-1.69585423568435,-4.057272,0.7375292,35.1558000000001,1e+07,3
"374","DQ666449_Hs_2005_VelocLon",837.104347201577,23.8720550174319,5.51206662314872,-0.158504573,10.88406,35.1558000000001,1e+07,3
"375","DQ666450_Hs_2005_VelocLat",816.637086977222,23.2835602061694,-0.901498333792453,-4.45451,2.526054,35.1558000000001,1e+07,3
"376","DQ666450_Hs_2005_VelocLon",860.951715629318,24.4968193282305,-1.00883395861065,-8.315352,7.124438,35.1558000000001,1e+07,3
"377","DQ666451_Hs_2005_VelocLat",871.633183931297,24.7990476243477,0.00826477841842397,-2.422192,2.635026,35.1558000000001,1e+07,3
"378","DQ666451_Hs_2005_VelocLon",867.396764915044,24.7115967088007,-0.731215557491676,-6.196146,4.766728,35.1558000000001,1e+07,3
"379","DQ666452_Hs_2005_VelocLat",801.273683555777,22.8398844943039,2.49564150727414,-0.8378516,5.990748,35.1558000000001,1e+07,3
"380","DQ666452_Hs_2005_VelocLon",798.286831015086,22.7913978598578,0.364900749966704,-7.24789,7.84053,35.1558000000001,1e+07,3
"381","DQ983578_Cn_2003_VelocLat",844.28693354969,24.0532361187316,-2.65526712905172,-6.119842,0.8344082,35.1558000000001,1e+07,3
"382","DQ983578_Cn_2003_VelocLon",870.248206776492,24.7897739544884,-0.936634385205327,-8.91742,6.763038,35.1558000000001,1e+07,3
"383","FJ151394_Cb_1999_VelocLat",259.759514095263,7.40886060029414,0.33780240862131,-2.403108,3.227866,35.1558000000001,1e+07,3
"384","FJ151394_Cb_1999_VelocLon",263.382257417214,7.52309469183211,-0.0103196312736959,-6.138486,6.41094,35.1558000000001,1e+07,3
"385","growth",901,25.6602242977953,1e-06,1e-06,1e-06,35.1558000000001,1e+07,3
"386","lnLAlgn",6.508557558023,0.185361872135384,-23914.83,-23914.83,-23914.83,35.1558000000001,1e+07,3
"387","lnLSpac",358.47713246273,10.2293900188439,-1094.77439733629,-1143.774,-1048.278,35.1558000000001,1e+07,3
"388","lnLTime",901,25.6602242977953,-516.14,-516.14,-516.14,35.1558000000001,1e+07,3
"389","lnLVeloc",424.332846899268,12.0752843578009,-1098.69602663707,-1151.02,-1050.43,35.1558000000001,1e+07,3
"390","lnPost",357.995646488638,10.2160140039472,-25531.7737957825,-25581.092,-25485.034,35.1558000000001,1e+07,3
"391","lnPSpac",350.486523786744,10.0346307341189,-6.02206141553829,-6.3644434,-5.695893,35.1558000000001,1e+07,3
"392","nu",38.8346879200267,1.10600089074669,0.1,0.1,0.1,35.1558000000001,1e+07,3
"393","obsVarLat",901,25.6602242977953,1e-04,1e-04,1e-04,35.1558000000001,1e+07,3
"394","obsVarLon",901,25.6602242977953,1e-04,1e-04,1e-04,35.1558000000001,1e+07,3
"395","root_VelocLat",627.941558696359,17.8072284501142,-0.157655557129856,-3.58996,3.184594,35.1558000000001,1e+07,3
"396","root_VelocLon",644.656617883908,18.3614217497622,-3.80811000495228,-11.26796,3.161624,35.1558000000001,1e+07,3
"397","rootLat",193.356779973964,5.52895825761491,39.8648386015538,32.69684,46.7719,35.1558000000001,1e+07,3
"398","rootLon",209.261600818344,5.92597066211838,-71.1416482130966,-85.7937,-56.12604,35.1558000000001,1e+07,3
"399","rootTime",2.64561605051473,0.0753463942975086,1995.39,1995.39,1995.39,35.1558000000001,1e+07,3
"400","sample",2.50805292070193,0.0714286354006127,5500000,1e+06,9550000,35.1558000000001,1e+07,3
"401","sigSqLat",326.826752871803,9.28666521741892,2.35510770033296,1.730402,3.080198,35.1558000000001,1e+07,3
"402","sigSqLon",350.583509256582,10.0380707307531,11.8138042552719,8.731052,15.22918,35.1558000000001,1e+07,3
"403","speed",123.652723484708,3.50805891960265,328.963155382908,296.7936,366.0718,35.1558000000001,1e+07,3
"404","speedfromveloc",198.684530812723,5.63381005141904,515.641655493896,452.3512,576.8446,35.1558000000001,1e+07,3
"405","substRate",901,25.6602242977953,4e-04,4e-04,4e-04,35.1558000000001,1e+07,3
"406","WG007_Hs_2005.59_VelocLat",802.519916908194,22.9297801250625,-1.20718420514517,-3.84622,1.457744,35.1558000000001,1e+07,3
"407","WG007_Hs_2005.59_VelocLon",854.279750696314,24.3060051610998,1.86396222895583,-3.962572,8.05798,35.1558000000001,1e+07,3
"408","WG009_Hs_2005.67_VelocLat",801.178067945318,22.8391676321688,-1.07790378635938,-3.660544,1.434738,35.1558000000001,1e+07,3
"409","WG009_Hs_2005.67_VelocLon",855.554593495226,24.3529899262585,2.1808283769929,-3.363542,8.00415,35.1558000000001,1e+07,3
"410","WG011_Hs_2006.66_VelocLat",874.809301899962,24.8890250368773,-1.79931373183352,-4.657308,1.229511,35.1558000000001,1e+07,3
"411","WG011_Hs_2006.66_VelocLon",831.2852734076,23.7267738757352,1.59385505572031,-5.116862,7.804726,35.1558000000001,1e+07,3
