"","parameter","ess","esspersec","mean","HMDmin","HMDmax","time","nitetations","irep"
"367","DQ431711WG251_Hs_2004_VelocLat",821.268272123338,24.5359887492395,-0.844748231269034,-2.845705,1.2433971,33.4693,1e+07,5.5
"368","DQ431711WG251_Hs_2004_VelocLon",799.877059298808,23.9068146989852,-2.71489806992342,-7.289773,1.847724,33.4693,1e+07,5.5
"369","DQ431712WG252_Hs_2004.57_VelocLat",851.178588044209,25.4328211569444,-0.797550516784684,-3.008887,1.393227,33.4693,1e+07,5.5
"370","DQ431712WG252_Hs_2004.57_VelocLon",821.316534894802,24.5409649693512,-1.71868078796204,-6.762998,3.151822,33.4693,1e+07,5.5
"371","DQ666448_Hs_2004_VelocLat",814.123067847877,24.3209763407047,-0.142074333485128,-2.307391,1.997771,33.4693,1e+07,5.5
"372","DQ666448_Hs_2004_VelocLon",808.976803971571,24.1764619634485,-2.02417370549101,-6.816723,2.559196,33.4693,1e+07,5.5
"373","DQ666449_Hs_2005_VelocLat",831.566910742543,24.847687007518,-1.69221482321798,-4.194448,0.7656991,33.4693,1e+07,5.5
"374","DQ666449_Hs_2005_VelocLon",814.742973342277,24.3461946542967,5.58834002241176,0.20435759,11.21011,33.4693,1e+07,5.5
"375","DQ666450_Hs_2005_VelocLat",848.473430978315,25.3496673572904,-0.97256444704525,-4.363565,2.543142,33.4693,1e+07,5.5
"376","DQ666450_Hs_2005_VelocLon",826.666006990751,24.7058209158653,-1.04721936537092,-8.764387,6.444334,33.4693,1e+07,5.5
"377","DQ666451_Hs_2005_VelocLat",847.345597309281,25.3129134530901,-0.0109512500694784,-2.642324,2.441172,33.4693,1e+07,5.5
"378","DQ666451_Hs_2005_VelocLon",859.480490510911,25.6818843907652,-0.735598181504107,-6.640204,4.760735,33.4693,1e+07,5.5
"379","DQ666452_Hs_2005_VelocLat",824.581282586624,24.6373252576659,2.45713568632375,-0.9176939,5.778068,33.4693,1e+07,5.5
"380","DQ666452_Hs_2005_VelocLon",793.409527071072,23.7105588643991,0.40511249736859,-7.226651,7.999366,33.4693,1e+07,5.5
"381","DQ983578_Cn_2003_VelocLat",852.135245244683,25.4602898101329,-2.62525939476815,-5.979059,0.8483474,33.4693,1e+07,5.5
"382","DQ983578_Cn_2003_VelocLon",793.603941897657,23.7135945940095,-0.872856807260677,-8.589035,7.012419,33.4693,1e+07,5.5
"383","FJ151394_Cb_1999_VelocLat",200.97259295659,6.00902524754618,0.338475727840843,-2.470352,3.172278,33.4693,1e+07,5.5
"384","FJ151394_Cb_1999_VelocLon",236.166341174874,7.05542747669121,-0.0100401137658158,-6.218443,6.401242,33.4693,1e+07,5.5
"385","growth",901,26.9206325980614,1e-06,1e-06,1e-06,33.4693,1e+07,5.5
"386","lnLAlgn",6.508557558023,0.194466688971002,-23914.83,-23914.83,-23914.83,33.4693,1e+07,5.5
"387","lnLSpac",351.98056889991,10.5143717139337,-1095.3172663707,-1143.171,-1048.622,33.4693,1e+07,5.5
"388","lnLTime",901,26.9206325980614,-516.14,-516.14,-516.14,33.4693,1e+07,5.5
"389","lnLVeloc",451.943740360125,13.5012238484242,-1099.01570255272,-1148.884,-1049.788,33.4693,1e+07,5.5
"390","lnPost",351.540732301202,10.5011997267523,-25532.3175072142,-25580.568,-25485.538,33.4693,1e+07,5.5
"391","lnPSpac",349.43803826823,10.4356619078281,-6.02282636681465,-6.3742491,-5.6960709,33.4693,1e+07,5.5
"392","nu",38.8346879200267,1.16032670982843,0.1,0.1,0.1,33.4693,1e+07,5.5
"393","obsVarLat",901,26.9206325980614,1e-04,1e-04,1e-04,33.4693,1e+07,5.5
"394","obsVarLon",901,26.9206325980614,1e-04,1e-04,1e-04,33.4693,1e+07,5.5
"395","root_VelocLat",589.925815198577,17.6314182304524,-0.133825449072031,-3.435495,3.298179,33.4693,1e+07,5.5
"396","root_VelocLon",596.522907789887,17.8149529159221,-3.80238597228269,-11.00766,3.67959,33.4693,1e+07,5.5
"397","rootLat",192.07706466419,5.7422349505348,39.8776243396226,32.88884,47.0848,33.4693,1e+07,5.5
"398","rootLon",226.955741983944,6.78239803357246,-71.0718419422864,-86.15593,-55.72985,33.4693,1e+07,5.5
"399","rootTime",2.64561605051473,0.0790473448295685,1995.39,1995.39,1995.39,33.4693,1e+07,5.5
"400","sample",2.50805292070193,0.0749371489619439,5500000,1e+06,9550000,33.4693,1e+07,5.5
"401","sigSqLat",325.656002387163,9.73005298442942,2.36826487569367,1.727274,3.069203,33.4693,1e+07,5.5
"402","sigSqLon",362.433715218646,10.8244057397419,11.8082971409545,8.699249,15.26332,33.4693,1e+07,5.5
"403","speed",131.577006113625,3.93167213999758,329.282048057714,296.7116,366.8541,33.4693,1e+07,5.5
"404","speedfromveloc",168.918943504806,5.04779997066278,515.952367147614,455.8671,581.6055,33.4693,1e+07,5.5
"405","substRate",901,26.9206325980614,4e-04,4e-04,4e-04,33.4693,1e+07,5.5
"406","WG007_Hs_2005.59_VelocLat",836.652637994895,24.9966856202852,-1.2604555611345,-3.924082,1.369228,33.4693,1e+07,5.5
"407","WG007_Hs_2005.59_VelocLon",801.902473622367,23.9671867607112,1.7222921963091,-4.198222,7.595327,33.4693,1e+07,5.5
"408","WG009_Hs_2005.67_VelocLat",853.022698191823,25.4860267699487,-1.07138890577825,-3.698512,1.507033,33.4693,1e+07,5.5
"409","WG009_Hs_2005.67_VelocLon",868.80392332785,25.9575667379005,2.12275074955161,-3.785752,7.733346,33.4693,1e+07,5.5
"410","WG011_Hs_2006.66_VelocLat",809.280455571812,24.1814786702662,-1.80219920558016,-4.750675,1.1412838,33.4693,1e+07,5.5
"411","WG011_Hs_2006.66_VelocLon",858.742025833671,25.6573909882953,1.72493598858968,-4.765901,8.357977,33.4693,1e+07,5.5
"412","WG013_Hs_2007.48_VelocLat",870.635177916379,26.0104234218697,-0.880763820703885,-3.549699,1.844346,33.4693,1e+07,5.5
"413","WG013_Hs_2007.48_VelocLon",859.878494030886,25.6897012844388,0.862492026743951,-5.001121,6.891344,33.4693,1e+07,5.5
"414","WG024_Hs_2003.53_VelocLat",303.61262805329,9.06493154917262,-3.10936983602719,-5.777343,-0.6768173,33.4693,1e+07,5.5
"415","WG024_Hs_2003.53_VelocLon",295.08989198819,8.81608256970324,-11.9016834078801,-17.55285,-6.294301,33.4693,1e+07,5.5
"416","WG080_Hs_2004.56_VelocLat",778.233005220715,23.2509341450629,-0.0322098238648613,-1.792759,1.767114,33.4693,1e+07,5.5
"417","WG080_Hs_2004.56_VelocLon",837.689618888696,25.0375731783343,-1.00957708614451,-4.898802,2.953388,33.4693,1e+07,5.5
"418","WG091_Hs_2004.66_VelocLat",801.951577400416,23.9601757014819,-0.0592162942313762,-1.675861,1.654101,33.4693,1e+07,5.5
"419","WG091_Hs_2004.66_VelocLon",864.419333648221,25.8316654295342,1.08567364350125,-2.699707,4.831603,33.4693,1e+07,5.5
"420","WG099_Hs_2004.49_VelocLat",826.408186874286,24.6881677309582,-0.258117899398668,-2.23544,1.71875,33.4693,1e+07,5.5
"421","WG099_Hs_2004.49_VelocLon",801.450011572308,23.941607854066,1.01225259954606,-3.337657,5.616648,33.4693,1e+07,5.5
"422","WG101_Hs_2005.57_VelocLat",773.699285420253,23.1155252504012,-0.0637220131047547,-1.696728,1.564159,33.4693,1e+07,5.5
"423","WG101_Hs_2005.57_VelocLon",797.630289241438,23.8283883442418,0.375373225627747,-3.257129,4.120395,33.4693,1e+07,5.5
"424","WG103_Hs_2005.58_VelocLat",859.566432064438,25.6853150790425,-0.397973401309845,-2.074315,1.247694,33.4693,1e+07,5.5
"425","WG103_Hs_2005.58_VelocLon",783.934597065199,23.4165353262216,-1.13462372141587,-4.714972,2.679946,33.4693,1e+07,5.5
"426","WG116_Hs_2005.65_VelocLat",809.610107464941,24.1897504006086,-0.297698656722087,-1.525496,0.9251819,33.4693,1e+07,5.5
"427","WG116_Hs_2005.65_VelocLon",810.594277004044,24.2130261193576,-0.253458141929212,-3.017496,2.377002,33.4693,1e+07,5.5
"428","WG124_Hs_2005.69_VelocLat",841.273041921667,25.1376516642434,-0.223231983396815,-2.8724,2.495932,33.4693,1e+07,5.5
"429","WG124_Hs_2005.69_VelocLon",827.879420198841,24.7385353895216,1.59975856440178,-4.584452,7.725395,33.4693,1e+07,5.5
"430","WG132_Hs_2005.76_VelocLat",861.699204124161,25.7503442337266,-0.068407778308768,-2.713116,2.549916,33.4693,1e+07,5.5
"431","WG132_Hs_2005.76_VelocLon",846.482178488168,25.2931950269065,-4.34262782848103,-10.172379,1.5760417,33.4693,1e+07,5.5
"432","WG142_Hs_2006.64_VelocLat",802.808529379977,23.9870120412587,1.07359467543978,-2.984298,5.333428,33.4693,1e+07,5.5
"433","WG142_Hs_2006.64_VelocLon",858.886797606038,25.6619732310468,0.576428151675139,-9.24491,9.843419,33.4693,1e+07,5.5
"434","WG144_Hs_2006.67_VelocLat",845.85308508118,25.2716635814795,-0.794995212638246,-3.874929,2.205027,33.4693,1e+07,5.5
"435","WG144_Hs_2006.67_VelocLon",862.417023168545,25.7704321100519,0.132368266038513,-6.464081,7.043949,33.4693,1e+07,5.5
"436","WG148_Hs_2007.59_VelocLat",872.022314532981,26.0563058914322,0.143142663614317,-2.257106,2.539607,33.4693,1e+07,5.5
"437","WG148_Hs_2007.59_VelocLon",863.158886327232,25.7916773759304,0.0733243476670366,-5.213283,5.477461,33.4693,1e+07,5.5
"438","WG149_Hs_2007.63_VelocLat",839.060149697715,25.066863977776,0.0487665751293785,-3.250913,3.273056,33.4693,1e+07,5.5
"439","WG149_Hs_2007.63_VelocLon",863.438415925601,25.7981896438528,-2.27631940482764,-9.613749,5.185932,33.4693,1e+07,5.5
