"","parameter","ess","esspersec","mean","HMDmin","HMDmax","time","nitetations","irep"
"97","location.128.2",854.931571076821,164.858696755016,-8.8243526805412,-12.3003457634706,-5.46570084734353,5.1866,10000,5.5
"98","location.128.3",844.906559780349,163.019703759673,31.7305744762086,30.5623680531581,32.9458237473994,5.1866,10000,5.5
"99","location.128.4",885.517087238085,170.74622289435,-106.690462959036,-109.340122316745,-104.139758845472,5.1866,10000,5.5
"100","location.129.1",819.405028538781,157.964442015022,-3.52505307036182,-4.94685536965413,-2.02364899926697,5.1866,10000,5.5
"101","location.129.2",890.805602462224,171.740991111741,-4.40898199924858,-7.73560215705884,-1.23352011519258,5.1866,10000,5.5
"102","location.129.3",854.676280186789,164.882754391766,35.2985787799012,33.3914645777473,37.2079587572324,5.1866,10000,5.5
"103","location.129.4",855.577354278996,164.940751311557,-98.4978261181538,-102.619412564816,-94.2861965087382,5.1866,10000,5.5
"104","location.130.1",823.449122404389,158.86617094142,-1.53027439191505,-3.0716907158866,0.0189067792606073,5.1866,10000,5.5
"105","location.130.2",850.741584934147,163.961932517239,-5.88317916903139,-9.31667858317094,-2.44020263926004,5.1866,10000,5.5
"106","location.130.3",858.064233911924,165.496522537472,37.4820565429035,35.1543761245495,39.7403750353115,5.1866,10000,5.5
"107","location.130.4",824.249645352765,158.85881754093,-94.1973161433048,-99.24112105781,-89.0917462580357,5.1866,10000,5.5
"108","location.131.1",877.831770010759,169.278127607558,-0.212397132746568,-3.1107358658624,2.71766438439802,5.1866,10000,5.5
"109","location.131.2",875.487078659048,168.80416980917,-1.68695429343274,-8.21114042418449,4.70279173139117,5.1866,10000,5.5
"110","location.131.3",873.223447474656,168.385566971783,35.2360497881559,34.7406987243963,35.7397499228145,5.1866,10000,5.5
"111","location.131.4",865.152604726721,166.813509005643,-106.357383281109,-107.440043859637,-105.220887078059,5.1866,10000,5.5
"112","location.132.1",813.42037120095,156.828784920198,-1.26218878046765,-2.71659877254355,0.337179081101596,5.1866,10000,5.5
"113","location.132.2",831.053466834997,160.088186129781,-5.38121281887353,-8.718466209014,-2.02073439187077,5.1866,10000,5.5
"114","location.132.3",851.935092514655,164.305966442864,37.6344620070207,35.2905146779808,40.0436465071319,5.1866,10000,5.5
"115","location.132.4",823.226639381303,158.65712226385,-93.5819351612176,-98.8711998050437,-88.3577210360829,5.1866,10000,5.5
"116","location.133.1",861.750689853828,166.158483959929,-0.987508119696471,-2.46379182726931,0.602343183728954,5.1866,10000,5.5
"117","location.133.2",825.044203853604,158.867242980137,-4.90524524991462,-8.28137252194927,-1.4895509134306,5.1866,10000,5.5
"118","location.133.3",852.158071025649,164.34907863041,37.7829421659738,35.3692708579613,40.3204113354425,5.1866,10000,5.5
"119","location.133.4",823.133216373033,158.636647781652,-92.9022543147654,-98.4256706059282,-87.5854185226844,5.1866,10000,5.5
"120","location.134.1",862.611436579268,166.269785297127,-0.843506861972845,-2.41452623919643,0.697930377870617,5.1866,10000,5.5
"121","location.134.2",859.673044771256,165.659548762882,-4.37272039985625,-7.79452613633211,-0.914525265089511,5.1866,10000,5.5
"122","location.134.3",848.190084527452,163.586143531657,37.9615524338258,35.3901005340929,40.5956497665881,5.1866,10000,5.5
"123","location.134.4",821.405574345027,158.299127225008,-91.9940769859108,-97.7510221802043,-86.282726407262,5.1866,10000,5.5
"124","location.135.1",858.900387489674,165.625172789945,-2.86327825650285,-5.37792541840502,-0.187552735080351,5.1866,10000,5.5
"125","location.135.2",844.513880316834,162.792215274193,6.02180139535491,0.19627573513459,11.8313455993017,5.1866,10000,5.5
"126","location.135.3",877.546519496439,169.192613900038,32.7017357212456,32.6778627901858,32.7258923531869,5.1866,10000,5.5
"127","location.135.4",830.272191419273,160.017211778907,-83.2956190848566,-83.3413267724252,-83.2487567796964,5.1866,10000,5.5
"128","location.136.1",847.141585703951,163.37475214151,-2.42953510641916,-4.01848288139636,-0.858252491770302,5.1866,10000,5.5
"129","location.136.2",869.828721210128,167.71238238717,1.86853369002237,-1.64136059880995,5.30223593030206,5.1866,10000,5.5
"130","location.136.3",849.876943113849,163.928091818306,36.5050112093474,34.4279774680978,38.5971399666015,5.1866,10000,5.5
"131","location.136.4",832.233431346007,160.434673966855,-89.7824196399476,-94.3019914228481,-85.0715002909161,5.1866,10000,5.5
"132","location.137.1",844.4900732333,162.772635817233,-1.82418370477633,-3.44141849092834,-0.227775240882551,5.1866,10000,5.5
"133","location.137.2",877.614007463558,169.178863361768,1.24543358921222,-2.38994647174667,4.80952375860183,5.1866,10000,5.5
"134","location.137.3",841.24435865371,162.267445343112,37.5282180960201,35.1025218890128,39.8980910011602,5.1866,10000,5.5
"135","location.137.4",822.961378144224,158.631434361396,-90.5472680964435,-95.7993758441492,-85.2535774971136,5.1866,10000,5.5
"136","location.138.1",812.427273877897,156.68003697976,2.33259640978816,0.802043872831608,3.85003820013213,5.1866,10000,5.5
"137","location.138.2",866.170338961492,167.001346951873,5.65942886545827,2.3250164300163,9.11565266596594,5.1866,10000,5.5
"138","location.138.3",842.175085866033,162.460061416652,39.0770583708117,36.9161621267146,41.0922386563148,5.1866,10000,5.5
"139","location.138.4",800.562928557019,154.351582224148,-88.4473687535854,-92.9224758718746,-83.8168663864226,5.1866,10000,5.5
"140","location.139.1",826.742997202936,159.430606860104,1.80056415806002,0.266209211263772,3.25095658101478,5.1866,10000,5.5
"141","location.139.2",846.628277941681,163.192389395002,4.02607658415926,0.618121516208613,7.27171020902417,5.1866,10000,5.5
"142","location.139.3",843.771369512131,162.764540028617,38.6792534949811,36.3552511378546,40.8115493306916,5.1866,10000,5.5
"143","location.139.4",802.835813628165,154.775845113007,-89.3809757359303,-94.2224724560677,-84.4965886016216,5.1866,10000,5.5
"144","location.140.1",821.482107150357,158.439214773136,0.928237840813145,-0.585938442812914,2.4799789324284,5.1866,10000,5.5
"145","location.140.2",852.865273260826,164.464700534315,2.13335394858902,-1.32322233871226,5.52563552922388,5.1866,10000,5.5
"146","location.140.3",845.032792977214,162.997793808998,38.218708522818,35.7496192722822,40.6048325439577,5.1866,10000,5.5
"147","location.140.4",822.830643015154,158.573649269037,-90.4163251404693,-95.8076128085087,-85.0919348379231,5.1866,10000,5.5
"148","location.141.1",865.10072682561,166.779689022963,-0.175976674905966,-1.73987324690324,1.31041266080687,5.1866,10000,5.5
"149","location.141.2",851.746425234218,164.192944956554,0.349153656349444,-3.12288589919278,3.6575831297405,5.1866,10000,5.5
"150","location.141.3",841.061600693285,162.21258584644,38.0997034729892,35.4156234646783,40.6825384511806,5.1866,10000,5.5
"151","location.141.4",819.898835097318,158.01001854708,-90.8010498904667,-96.6737292748592,-84.9839178472778,5.1866,10000,5.5
"152","location.142.1",843.904552033108,162.748540469879,-0.691730876871482,-2.14434335551635,0.764672271734574,5.1866,10000,5.5
"153","location.142.2",858.741084676729,165.552310003861,-0.280393120702112,-3.62806485373308,2.97289174700146,5.1866,10000,5.5
"154","location.142.3",841.276268741322,162.245087884774,38.1615428712991,35.405118979202,40.8864743866674,5.1866,10000,5.5
"155","location.142.4",819.324221706623,157.896118008737,-90.8077676768278,-96.9228696735125,-84.7648652065695,5.1866,10000,5.5
"156","location.143.1",839.823233525688,161.972849945185,-1.00785405838396,-2.44516694624959,0.369122220345345,5.1866,10000,5.5
"157","location.143.2",876.820813254858,169.027764032306,-2.3590901179815,-5.43182776611687,0.806708916168761,5.1866,10000,5.5
"158","location.143.3",835.629811332063,161.148051996227,38.3565395093593,35.4204168440084,41.2574975566157,5.1866,10000,5.5
"159","location.143.4",817.11554399363,157.465094568272,-90.5097084802087,-97.1117848493813,-84.0618607006396,5.1866,10000,5.5
"160","location.144.1",845.061333507504,162.958587258152,-3.49241449093725,-6.26054547772949,-0.776970775361875,5.1866,10000,5.5
"161","location.144.2",848.258337376097,163.540009751161,-4.22725534193548,-10.3094786968137,1.98605176857639,5.1866,10000,5.5
"162","location.144.3",890.184303421063,171.672347019055,31.1734727654385,31.1592434869043,31.1875462414013,5.1866,10000,5.5
"163","location.144.4",829.148184822974,159.783870237951,-100.075680179063,-100.090956314031,-100.060991567795,5.1866,10000,5.5
"164","location.145.1",853.978420411933,164.643049534945,-1.61951915652711,-3.38787303251054,0.205202540858689,5.1866,10000,5.5
"165","location.145.2",895.75033913024,172.719621370152,-2.43937096928741,-6.46185013876528,1.54227232718169,5.1866,10000,5.5
"166","location.145.3",832.710083138137,160.583020453687,37.1496956943254,34.6582702690008,39.7247448622957,5.1866,10000,5.5
"167","location.145.4",830.472490757063,160.043063124503,-92.5823989244075,-98.3447552552674,-87.1065629852713,5.1866,10000,5.5
"168","location.146.1",849.02385808945,163.669859389896,-1.38208050528856,-2.93059980065463,0.137051298145267,5.1866,10000,5.5
"169","location.146.2",870.476755971397,167.862620124797,-2.68569751954741,-6.04992479131586,0.629047495788104,5.1866,10000,5.5
"170","location.146.3",835.313010675388,161.088535659737,38.2496950131014,35.4210424373232,41.151374974741,5.1866,10000,5.5
"171","location.146.4",819.008992806395,157.829896077669,-90.7215856653125,-97.047358697648,-84.2428520338852,5.1866,10000,5.5
"172","location.147.1",840.462660057824,162.091445121511,-1.11530159424539,-2.49296672170034,0.299564502903439,5.1866,10000,5.5
"173","location.147.2",853.577197004343,164.587572898988,-2.5656857236454,-5.69831956459728,0.489242229203137,5.1866,10000,5.5
"174","location.147.3",835.166719933564,161.056894601087,38.4160050760371,35.4463273107409,41.3732755320127,5.1866,10000,5.5
"175","location.147.4",816.172921043798,157.282911216285,-90.3717703727396,-97.1661071662803,-83.920571757035,5.1866,10000,5.5
"176","location.148.1",843.901684975548,162.756919820879,-0.783415014429992,-2.11409821328638,0.594638386773546,5.1866,10000,5.5
"177","location.148.2",809.242386053598,156.015366070302,-8.53936898980505,-11.6421552522477,-5.5759139515801,5.1866,10000,5.5
"178","location.148.3",846.264582235191,163.206137708759,34.5348878336298,33.8484253049061,35.200467535913,5.1866,10000,5.5
"179","location.148.4",827.797274170053,159.616193048197,-113.516162037944,-115.020391373532,-111.996563969125,5.1866,10000,5.5
"180","location.149.1",867.075416680459,167.174208667626,-0.327065701916678,-1.52696456616874,0.83085132642041,5.1866,10000,5.5
"181","location.149.2",883.279439827882,170.314411352436,-0.825871853667753,-3.40673464400043,1.80746093684545,5.1866,10000,5.5
"182","location.149.3",841.085914400081,162.143939049442,33.9114518931745,33.6810658546381,34.1376468676058,5.1866,10000,5.5
"183","location.149.4",884.441711236109,170.543052377235,-117.96483536678,-118.479295188357,-117.460986068301,5.1866,10000,5.5
"184","location.150.1",856.297605586274,165.072870358486,-0.180752472217575,-1.17543065549991,0.778606155791012,5.1866,10000,5.5
"185","location.150.2",867.22455199713,167.187865051734,-0.353000835815077,-2.52633816345972,1.85244418618463,5.1866,10000,5.5
"186","location.150.3",848.97634952017,163.723008231348,33.9889692851146,33.5144781471157,34.4668001777925,5.1866,10000,5.5
"187","location.150.4",885.784879728338,170.746596690115,-117.774171931911,-118.791582657768,-116.666168973164,5.1866,10000,5.5
"188","location.151.1",861.490634804345,166.101900604834,-0.178950702976512,-1.12547759392531,0.758416680661991,5.1866,10000,5.5
"189","location.151.2",845.627670929254,163.029321228955,-0.35504877082757,-2.42188648043041,1.76538432895047,5.1866,10000,5.5
"190","location.151.3",851.839519756404,164.273438789231,33.9973830096049,33.4951361772588,34.5040836173541,5.1866,10000,5.5
"191","location.151.4",883.237053257981,170.24811755875,-117.757554189429,-118.861791038914,-116.606361415884,5.1866,10000,5.5
"192","location.152.1",798.334196694405,153.954213200974,-0.147221000847311,-1.09626184614071,0.826022104631544,5.1866,10000,5.5
"193","location.152.2",856.995240718184,165.285333841494,0.317976012878432,-1.82599107479926,2.46178895993444,5.1866,10000,5.5
"194","location.152.3",850.747038447909,163.936084711107,34.1873427993047,33.6940451027772,34.6702224409081,5.1866,10000,5.5
"195","location.152.4",892.069369683984,172.015644819426,-117.605843311893,-118.677948262553,-116.500711556804,5.1866,10000,5.5
"196","location.153.1",847.42658358439,163.433104863363,-0.28753014730952,-1.24908668103805,0.650602723027895,5.1866,10000,5.5
"197","location.153.2",864.420046350022,166.65838920619,-0.238753596250844,-2.38337980332637,1.84834182556452,5.1866,10000,5.5
"198","location.153.3",848.75308341305,163.628066468447,34.2113079722034,33.6660007132862,34.7148412273731,5.1866,10000,5.5
"199","location.153.4",876.581769464429,169.031406663556,-117.675433056749,-118.826019618396,-116.48654196495,5.1866,10000,5.5
"200","location.154.1",841.824901830183,162.375765757463,-0.227020802881332,-1.10721096194348,0.719504402428952,5.1866,10000,5.5
"201","location.154.2",800.286158804054,154.275701710946,-0.288914326671564,-2.25037544570957,1.70598432441587,5.1866,10000,5.5
"202","location.154.3",852.977077998529,164.455250278647,34.256994723482,33.6635339438936,34.8412668673846,5.1866,10000,5.5
"203","location.154.4",875.070274969852,168.734265526276,-117.629720916927,-118.894502125591,-116.277135141446,5.1866,10000,5.5
"204","location.155.1",835.04135938358,161.0010640239,-0.189476583531784,-1.05556159797751,0.69230348012984,5.1866,10000,5.5
"205","location.155.2",825.274452200198,158.990754053876,-0.754784286259133,-2.67969570253664,1.25578949955641,5.1866,10000,5.5
"206","location.155.3",860.202890044295,165.874829329596,34.2892514458649,33.6728056980847,34.9038346401573,5.1866,10000,5.5
"207","location.155.4",849.081781487667,163.70900650152,-117.550929059982,-118.910764098597,-116.179742385459,5.1866,10000,5.5
"208","location.156.1",863.630234285047,166.57391259997,-0.241171157032114,-1.35534736203747,0.861360422750536,5.1866,10000,5.5
"209","location.156.2",853.953581589213,164.650546804349,-2.59305860944379,-5.04266928025477,-0.0791123306399907,5.1866,10000,5.5
"210","location.156.3",875.495619291842,168.809255545621,34.4000494774143,33.895789417729,34.8808542272527,5.1866,10000,5.5
"211","location.156.4",881.260355587737,169.92793121569,-116.716729800579,-117.82603037856,-115.625221387394,5.1866,10000,5.5
"212","location.157.1",846.337823341654,163.227026476481,-0.294856695638533,-1.59659563602635,1.05261363043959,5.1866,10000,5.5
"213","location.157.2",838.591710810599,161.609703167087,-7.7871100025484,-10.7386151393547,-4.89155768982332,5.1866,10000,5.5
"214","location.157.3",853.946950615784,164.6685425134,34.5258917859589,33.9285321303461,35.1047743311616,5.1866,10000,5.5
"215","location.157.4",835.098479042982,160.977296933481,-114.313582787907,-115.604977413729,-113.001734780163,5.1866,10000,5.5
"216","location.158.1",823.34758676518,158.717168882976,-0.809608840818433,-2.12515247071871,0.496462322947436,5.1866,10000,5.5
"217","location.158.2",848.793179324363,163.594492410418,-8.15687464146103,-11.0595995112768,-5.20532743841229,5.1866,10000,5.5
"218","location.158.3",844.510646843639,162.869230500247,34.6765479259835,33.826776729392,35.5523277605875,5.1866,10000,5.5
"219","location.158.4",838.325784011055,161.645310819716,-112.028326124094,-113.957308500753,-110.103084086781,5.1866,10000,5.5
"220","location.159.1",876.878685584989,169.099873071384,-1.30213177427298,-2.63054819475884,-0.0317986705342897,5.1866,10000,5.5
"221","location.159.2",879.360922343804,169.505148216203,-7.26717186459594,-10.1881196907313,-4.36290338844706,5.1866,10000,5.5
"222","location.159.3",845.406493732328,163.040570684192,34.8700185520456,33.8432464421986,35.8987185483892,5.1866,10000,5.5
"223","location.159.4",831.501557779972,160.278741950607,-110.592629843444,-112.941574772263,-108.305756327755,5.1866,10000,5.5
"224","location.160.1",869.319745393897,167.668864054785,0.0905413076566177,-1.12528016630713,1.32129270646911,5.1866,10000,5.5
"225","location.160.2",852.208701961473,164.455199954998,-4.96166650476836,-7.64100294453455,-2.2230180706437,5.1866,10000,5.5
"226","location.160.3",843.121837155879,162.631270405768,34.0874017585092,33.460115949939,34.6623936772855,5.1866,10000,5.5
"227","location.160.4",837.682570641125,161.518226188924,-113.640422316772,-115.065674329328,-112.352789749882,5.1866,10000,5.5
"228","location.161.1",873.30081634593,168.373045815471,-1.49421069606752,-2.77753739037339,-0.239379258955594,5.1866,10000,5.5
"229","location.161.2",859.951289429559,165.782640534825,-5.08256934281554,-7.92490325692789,-2.31042742060645,5.1866,10000,5.5
"230","location.161.3",852.693343137813,164.445122166795,34.2730682188848,33.5551794310697,35.0452765011539,5.1866,10000,5.5
"231","location.161.4",835.087289383804,161.031190414299,-112.253862454413,-113.966275635159,-110.64980128978,5.1866,10000,5.5
"232","location.162.1",867.678326166563,167.29263396514,-1.8138396136613,-3.09883124152802,-0.459189556756966,5.1866,10000,5.5
"233","location.162.2",809.352945424518,155.912035121679,-5.86197067984164,-8.70079730990735,-2.86044747874065,5.1866,10000,5.5
"234","location.162.3",844.142202748037,162.797855989461,34.7659354097578,33.7644712689668,35.7538167047063,5.1866,10000,5.5
"235","location.162.4",822.680143089536,158.604763198681,-110.657604774793,-112.922830392637,-108.444712076009,5.1866,10000,5.5
"236","location.163.1",845.398819883614,163.000177132706,-1.56517817170746,-2.8578067925721,-0.28871243309519,5.1866,10000,5.5
"237","location.163.2",866.607168029455,167.034811606477,-7.31591383590296,-10.1292188562455,-4.45793780397298,5.1866,10000,5.5
"238","location.163.3",843.07526311496,162.586907390792,35.1318898469082,33.9183515162892,36.2731349701911,5.1866,10000,5.5
"239","location.163.4",835.62731525622,161.038176053745,-109.251513294309,-111.976281818456,-106.659325766651,5.1866,10000,5.5
"240","location.164.1",806.508571271083,155.495819177592,-0.67349988224231,-2.16737629832512,0.861160677604488,5.1866,10000,5.5
"241","location.164.2",873.74125930337,168.455614060915,-9.63750834422359,-13.002418796062,-6.32778787614837,5.1866,10000,5.5
"242","location.164.3",821.875444977475,158.524647474599,36.0470368938213,34.3797451075603,37.7586953623321,5.1866,10000,5.5
"243","location.164.4",866.227476773963,166.945795534615,-102.810439594574,-106.566029777345,-99.0778837051771,5.1866,10000,5.5
"244","location.165.1",837.592316127809,161.589178213618,-1.20811205765176,-2.78457391796641,0.394837280913202,5.1866,10000,5.5
"245","location.165.2",852.427104333762,164.289850963158,-5.88578520719174,-9.30658958450583,-2.41989099116391,5.1866,10000,5.5
"246","location.165.3",830.518914624616,160.179478806391,36.8667059769611,34.5339297000322,39.1021269549013,5.1866,10000,5.5
"247","location.165.4",834.075320543968,160.744424631296,-96.1037897881513,-101.156507314069,-90.8974883802209,5.1866,10000,5.5
"248","location.166.1",843.117791873091,162.617981120468,-1.1354029986424,-2.68428264655782,0.412394829735465,5.1866,10000,5.5
"249","location.166.2",875.851873726747,168.810575398943,-5.32268496814472,-8.71235293020493,-1.92918881128729,5.1866,10000,5.5
"250","location.166.3",831.569745350142,160.385162999555,37.090832713175,34.611320865827,39.504615593356,5.1866,10000,5.5
"251","location.166.4",832.92466134202,160.519740887282,-95.0307469190374,-100.513263978579,-89.618182768926,5.1866,10000,5.5
"252","location.167.1",815.386776317968,157.192003080215,-2.98352662564668,-5.85661506237507,-0.187409023011993,5.1866,10000,5.5
"253","location.167.2",822.84214572807,158.605877350991,1.46235425286176,-4.90903097613647,7.64597728234703,5.1866,10000,5.5
"254","location.167.3",843.259410835488,162.642884274447,29.7620077980725,29.736611575963,29.7876904509795,5.1866,10000,5.5
"255","location.167.4",817.625317653134,157.56922332355,-95.3206059819738,-95.3696780441742,-95.2712095106253,5.1866,10000,5.5
"256","location.168.1",834.063629187398,160.795374130136,-1.49973180546461,-3.10257926179965,0.0865385295792086,5.1866,10000,5.5
"257","location.168.2",832.7263946909,160.500738930696,-4.60593238315379,-8.10016268865408,-1.00039345671716,5.1866,10000,5.5
"258","location.168.3",820.830662536206,158.313725406553,37.4838052966154,34.8356984280533,40.1523964129306,5.1866,10000,5.5
"259","location.168.4",837.563452806083,161.414886159535,-93.5472292959319,-99.3018338690693,-87.5379761101323,5.1866,10000,5.5
"260","location.169.1",876.372553516697,168.983736351985,-1.70000436055051,-3.44257049701273,-0.078512669257468,5.1866,10000,5.5
"261","location.169.2",856.763960445468,165.217687348767,-4.49075765486319,-8.25281055336862,-0.751769473231718,5.1866,10000,5.5
"262","location.169.3",809.021152723598,156.005835352929,37.5765369214986,35.5488703335564,39.7138431405379,5.1866,10000,5.5
"263","location.169.4",865.362243418819,166.845585755205,-104.677300311891,-109.343400246027,-100.121604616776,5.1866,10000,5.5
"264","location.170.1",857.494540770578,165.332862498471,0.0268867792064925,-1.57699161510796,1.64718139425458,5.1866,10000,5.5
"265","location.170.2",850.191979034783,163.912482155941,-5.00402620744295,-8.70650703854782,-1.39316192835744,5.1866,10000,5.5
"266","location.170.3",848.094424942205,163.496837155032,38.0518772756752,35.3981737921674,40.691912509164,5.1866,10000,5.5
"267","location.170.4",850.649456348943,164.033931202919,-102.134121693583,-108.043384106772,-96.2891378171964,5.1866,10000,5.5
"268","location.171.1",848.234125701985,163.638910275786,0.20007183690462,-1.36545630049493,1.78387270786598,5.1866,10000,5.5
"269","location.171.2",849.835757807079,163.72473602734,-4.69569354844028,-8.19951727747258,-1.30563803107347,5.1866,10000,5.5
"270","location.171.3",847.792457543315,163.437987141778,38.0392809918042,35.2690889031401,40.7707612633469,5.1866,10000,5.5
"271","location.171.4",850.83897137934,164.065259168697,-101.59063501465,-107.779555890647,-95.5612777428504,5.1866,10000,5.5
"272","location.172.1",892.739543059792,172.152447817163,-1.03891202991556,-2.59222767222573,0.562567587398926,5.1866,10000,5.5
"273","location.172.2",850.452403933684,163.982994490923,-3.8068887944913,-7.24241813648145,-0.318220346210442,5.1866,10000,5.5
"274","location.172.3",834.763391891135,160.976610361556,38.8005850008881,35.5971468003313,42.0108883985359,5.1866,10000,5.5
"275","location.172.4",841.031254552468,162.071385106867,-89.3406178339628,-96.5192159715186,-82.1495486322512,5.1866,10000,5.5
"276","location.173.1",851.117860160648,164.214175394414,-1.09729808149841,-2.59029085406472,0.438395789985263,5.1866,10000,5.5
"277","location.173.2",822.742266412541,158.634063220412,-3.774110208246,-7.11093664820417,-0.515201037174126,5.1866,10000,5.5
"278","location.173.3",835.101702361215,161.042102959079,38.8454228031924,35.627818930517,42.1068043296923,5.1866,10000,5.5
"279","location.173.4",840.538007044111,161.977188774178,-89.1815040853062,-96.4797894920363,-81.9761905876472,5.1866,10000,5.5
"280","location.174.1",842.168623122579,162.505407492164,-1.10996018651575,-2.62029442005001,0.38762235316684,5.1866,10000,5.5
"281","location.174.2",845.95972268021,163.115440824282,-3.80131666629081,-7.07717949948517,-0.570647384644888,5.1866,10000,5.5
"282","location.174.3",835.410190772579,161.101751389829,38.8774141423287,35.6361532907669,42.162637300553,5.1866,10000,5.5
"283","location.174.4",840.158458792312,161.904488998715,-89.0716251703794,-96.4073887785026,-81.8025322777924,5.1866,10000,5.5
"284","location.175.1",863.102376673871,166.486272661582,-1.07720074859393,-2.55044317817298,0.403527038308866,5.1866,10000,5.5
"285","location.175.2",835.262633199643,161.08238969965,-3.70399229673683,-6.9377461463967,-0.45263392828771,5.1866,10000,5.5
"286","location.175.3",836.495752404772,161.31166615122,38.9507504896016,35.7037420831898,42.3096744329182,5.1866,10000,5.5
"287","location.175.4",839.106218600929,161.702662018801,-88.8201795901075,-96.2823984958124,-81.4584592787618,5.1866,10000,5.5
"288","location.176.1",882.360829861262,170.130450419123,-0.67058527233255,-2.34529895702919,1.0427125974973,5.1866,10000,5.5
"289","location.176.2",866.432282955924,167.060180825961,-3.0642181152395,-6.82265444695275,0.75010841345456,5.1866,10000,5.5
"290","location.176.3",840.157829709684,162.017888808405,39.4667551281269,35.8111683500245,43.150442114349,5.1866,10000,5.5
"291","location.176.4",864.787851671262,166.684255550296,-86.7869426459419,-94.9415866372899,-78.5654797088586,5.1866,10000,5.5
"292","location.177.1",864.823267073732,166.747966124579,0.242994572316431,-1.97519634663928,2.39901778385593,5.1866,10000,5.5
"293","location.177.2",797.027657625801,153.586084184608,-8.8002033902001,-13.5945490691769,-3.96806508396184,5.1866,10000,5.5
"294","location.177.3",849.763087756211,163.865530791871,38.8898799335833,37.2915552134386,40.5625952626577,5.1866,10000,5.5
"295","location.177.4",842.419967889559,162.348423925473,-102.125248520018,-105.704919434099,-98.395453706864,5.1866,10000,5.5
"296","location.178.1",877.319660345386,169.167608653797,-0.989822332613153,-2.69964297034552,0.816514134270404,5.1866,10000,5.5
"297","location.178.2",860.772620305697,165.946053381588,0.0748008332634851,-3.88797248674809,3.92705796147581,5.1866,10000,5.5
"298","location.178.3",852.875114725657,164.431030725683,39.627259669899,37.2929071496128,41.9334934615387,5.1866,10000,5.5
"299","location.178.4",832.408883304682,160.443830271302,-85.0017962453643,-90.2147529542893,-79.8510335892609,5.1866,10000,5.5
"300","location.179.1",844.439563497992,162.850898102315,0.468278018919555,-0.968002953033536,1.91771929210368,5.1866,10000,5.5
"301","location.179.2",846.980577853104,163.284781285264,2.512295753832,-0.621934213379694,5.74328177153347,5.1866,10000,5.5
"302","location.179.3",853.723963464362,164.599772467039,39.7921225822935,37.0102706201969,42.5320286001783,5.1866,10000,5.5
"303","location.179.4",843.026356953442,162.505224816039,-85.7433539149378,-91.9697357538908,-79.6374019300195,5.1866,10000,5.5
"304","location.180.1",846.319898275414,163.183769780086,0.485662911717206,-1.19499574760709,2.19633816254028,5.1866,10000,5.5
"305","location.180.2",858.021736070871,165.406041816095,5.62683629257539,1.84859021706722,9.41138841767976,5.1866,10000,5.5
"306","location.180.3",857.292063860402,165.296793541077,40.2152507120855,38.1726862681621,42.1851504214683,5.1866,10000,5.5
"307","location.180.4",821.9040338553,158.464047121389,-82.6469791359144,-86.9689646691152,-77.9485332641381,5.1866,10000,5.5
"308","location.181.1",855.150497536042,164.896136224023,1.12512036067669,-0.635762681793134,2.82368290111157,5.1866,10000,5.5
"309","location.181.2",852.15892199752,164.291710547846,4.51833279130051,0.679056856156433,8.37527069344466,5.1866,10000,5.5
"310","location.181.3",861.691409930849,166.123882089991,40.1915289435425,37.9856983031622,42.4033126169517,5.1866,10000,5.5
"311","location.181.4",835.448425258258,161.049926932158,-83.789447628889,-88.6502314394057,-78.7433814496238,5.1866,10000,5.5
"312","location.182.1",834.035999062055,160.840628813548,0.713250341283264,-0.917878570350857,2.31797081310322,5.1866,10000,5.5
"313","location.182.2",863.785435960863,166.515149231644,3.96479958402517,0.309209102321576,7.35422038101197,5.1866,10000,5.5
"314","location.182.3",856.098726778941,165.05176376413,39.9232102697734,37.4101524366656,42.4571069767502,5.1866,10000,5.5
"315","location.182.4",839.443502388446,161.810036783702,-85.0274078709134,-90.7010205863,-79.3800264574951,5.1866,10000,5.5
"316","location.183.1",837.860094845645,161.577052964048,0.471991594916524,-0.947789812112246,1.93562568321849,5.1866,10000,5.5
"317","location.183.2",846.414268574691,163.174956471277,2.52292894052442,-0.592634111652157,5.79337193654125,5.1866,10000,5.5
"318","location.183.3",853.721463651533,164.599291985036,39.791652376443,37.0087231940016,42.5324952471718,5.1866,10000,5.5
"319","location.183.4",843.044945128602,162.508861754387,-85.7458717468317,-91.9659747834167,-79.6292099219937,5.1866,10000,5.5
"320","location.184.1",849.819124936787,163.858658725112,0.594542313813646,-0.916946953154341,2.13474353697418,5.1866,10000,5.5
"321","location.184.2",850.902375503335,164.087698192754,2.67638584629896,-0.770328332403173,5.98648293325613,5.1866,10000,5.5
"322","location.184.3",853.736037946779,164.601637885082,39.8207649761844,37.137526086044,42.5413213252045,5.1866,10000,5.5
"323","location.184.4",841.941528087973,162.293573599977,-85.6054307761728,-91.5315096890764,-79.4379899563749,5.1866,10000,5.5
"324","location.185.1",855.897860596788,165.039721941794,0.476469705879583,-0.963319766944084,1.92240383006168,5.1866,10000,5.5
"325","location.185.2",846.967741416495,163.272947232226,2.52724886462106,-0.742826046727666,5.63706547907342,5.1866,10000,5.5
"326","location.185.3",853.716239277127,164.598290121273,39.7907043963901,36.9864840342077,42.5140650371376,5.1866,10000,5.5
"327","location.185.4",843.082350957814,162.516175675007,-85.7509217296113,-91.9746049609268,-79.629604300749,5.1866,10000,5.5
