"","parameter","ess","esspersec","mean","HMDmin","HMDmax","time","nitetations","irep"
"20","location.109.1",856.938485377766,154.478282979567,-0.33100062952496,-1.45037945734842,0.826912229769014,5.55580000000009,10000,3
"21","location.109.2",829.45986917548,149.137993461881,-1.73798773575705,-4.34473779701111,0.703895414543962,5.55580000000009,10000,3
"22","location.109.3",818.592059188951,147.812354342852,34.6935486466587,33.9416909059976,35.4676051257581,5.55580000000009,10000,3
"23","location.109.4",830.24443329551,149.489289064725,-108.342478111995,-110.056675789971,-106.61867417367,5.55580000000009,10000,3
"24","location.110.1",779.74818160431,140.916528668587,-0.289761332488245,-1.37216991172393,0.734069473133603,5.55580000000009,10000,3
"25","location.110.2",851.111694211288,153.449161309319,-1.89054295747356,-4.30816889605341,0.391642495207095,5.55580000000009,10000,3
"26","location.110.3",819.668520075491,147.999855287664,34.70910193084,33.9599286197223,35.5112266882047,5.55580000000009,10000,3
"27","location.110.4",834.981734861006,150.358756890134,-108.251811394373,-109.931979159268,-106.443474043468,5.55580000000009,10000,3
"28","location.111.1",802.227713114856,144.89072275549,-0.280646049851532,-1.35269497369154,0.739775765613823,5.55580000000009,10000,3
"29","location.111.2",855.387969115788,154.197017273446,-1.91489174574839,-4.23940466901849,0.43862221079893,5.55580000000009,10000,3
"30","location.111.3",819.853121527922,148.03199180582,34.7113806700646,33.9477255364601,35.5035388786608,5.55580000000009,10000,3
"31","location.111.4",835.998461638662,150.544540702495,-108.23657694807,-109.90549795502,-106.406181447426,5.55580000000009,10000,3
"32","location.112.1",736.426067310246,132.701165939172,2.2644584168956,1.28397335148321,3.20695516901722,5.55580000000009,10000,3
"33","location.112.2",863.808224014452,155.690085134412,0.258401245532253,-1.92846518906373,2.34232857659808,5.55580000000009,10000,3
"34","location.112.3",800.466941440534,144.326819409303,36.5849988708233,35.7882018484706,37.3553713516842,5.55580000000009,10000,3
"35","location.112.4",838.81289660356,150.841526693545,-109.095585814472,-110.803504243446,-107.400612808537,5.55580000000009,10000,3
"36","location.113.1",901,162.357982055034,-1.24369575128764,-2.62947319662106,0.263601181718379,5.55580000000009,10000,3
"37","location.113.2",805.130755129826,144.824386901978,1.15276380224405,-2.08673120228618,4.22191356682752,5.55580000000009,10000,3
"38","location.113.3",830.23913389423,149.429942294765,34.1024284885134,31.7917193754118,36.4550468753292,5.55580000000009,10000,3
"39","location.113.4",851.875178292993,153.76563946166,-108.740288985848,-114.052136733834,-103.653170391253,5.55580000000009,10000,3
"40","location.114.1",834.405954313545,150.432923935579,1.04446501242805,-0.241235778851625,2.3904015143608,5.55580000000009,10000,3
"41","location.114.2",866.922366356532,156.076172820918,-1.98458835952754,-4.93007737570928,0.823310174049355,5.55580000000009,10000,3
"42","location.114.3",762.618123528983,137.887823276559,34.8697565113716,34.1804749731582,35.554418996278,5.55580000000009,10000,3
"43","location.114.4",857.290851808099,154.386147235922,-108.336280292177,-109.867024469517,-106.809453294929,5.55580000000009,10000,3
"44","location.115.1",798.089089027145,144.088037014936,1.03555654642359,-0.201468476362667,2.38055709194219,5.55580000000009,10000,3
"45","location.115.2",880.634310928427,158.642971279482,-2.06874536275666,-4.97379836033875,0.821915449323024,5.55580000000009,10000,3
"46","location.115.3",762.690036409418,137.900313472174,34.851045133855,34.1423695237144,35.5506685220086,5.55580000000009,10000,3
"47","location.115.4",857.961043219087,154.498432532887,-108.29978365114,-109.879243667671,-106.740003450785,5.55580000000009,10000,3
"48","location.116.1",854.252998154882,153.91949990569,0.035695487223708,-1.11098360747973,1.14669465736341,5.55580000000009,10000,3
"49","location.116.2",874.526583545091,157.558921379621,-2.44923502559423,-5.00320717344193,0.000801073096917204,5.55580000000009,10000,3
"50","location.116.3",768.99311502489,139.017833251562,34.7342714164882,33.8355159983114,35.5835209542091,5.55580000000009,10000,3
"51","location.116.4",853.062810677542,153.601858282574,-107.830905640028,-109.779810606801,-105.824208555157,5.55580000000009,10000,3
"52","location.117.1",875.666386624431,157.84922894051,-0.642793485161075,-1.93296833416759,0.609013507604285,5.55580000000009,10000,3
"53","location.117.2",878.255173552967,158.008235172832,-1.92694363877885,-4.73462068980556,0.865190967053774,5.55580000000009,10000,3
"54","location.117.3",762.795968331566,137.924578732601,34.6495111591539,33.7623128822154,35.4632395529849,5.55580000000009,10000,3
"55","location.117.4",843.235333453071,151.96178859257,-108.016338043497,-109.905325456567,-106.081572414775,5.55580000000009,10000,3
"56","location.118.1",808.862107487502,145.81941674068,-0.429652841944627,-1.58020257320818,0.642366473710419,5.55580000000009,10000,3
"57","location.118.2",868.266685323854,156.512698207539,-2.86218906251319,-5.38119003019751,-0.422212151787091,5.55580000000009,10000,3
"58","location.118.3",763.607007862019,138.060454060443,34.7545253188033,33.7835968305391,35.6744556234064,5.55580000000009,10000,3
"59","location.118.4",856.673663000083,154.180845914118,-107.549301733669,-109.602591520513,-105.315838051556,5.55580000000009,10000,3
"60","location.119.1",752.794698588559,136.130703213547,-0.673637140213933,-1.78355932536597,0.444206411857769,5.55580000000009,10000,3
"61","location.119.2",901,162.357982055034,-3.43773112863963,-5.9319084778608,-0.957205766371914,5.55580000000009,10000,3
"62","location.119.3",764.33729198248,138.187322874418,34.7895573161037,33.8010081880074,35.7780118093926,5.55580000000009,10000,3
"63","location.119.4",861.956806560381,155.103399427592,-107.347778427537,-109.563133846461,-105.082771630782,5.55580000000009,10000,3
"64","location.120.1",844.47728681609,152.427537642923,-1.50888630841089,-2.83025997415749,-0.144442473956017,5.55580000000009,10000,3
"65","location.120.2",857.567787954987,154.103317722421,-5.52217172814761,-8.54688940363022,-2.47930318673509,5.55580000000009,10000,3
"66","location.120.3",829.007839166779,149.507260853842,34.4136695748223,33.659107046067,35.1835154725905,5.55580000000009,10000,3
"67","location.120.4",860.591767319386,154.990085756934,-108.795222966394,-110.442967984916,-107.011889239995,5.55580000000009,10000,3
"68","location.121.1",764.473311309978,138.219870116468,-0.900132596283379,-1.98996306156689,0.290982061912244,5.55580000000009,10000,3
"69","location.121.2",901,162.357982055034,-3.9667374439431,-6.54131085905991,-1.33863530988747,5.55580000000009,10000,3
"70","location.121.3",763.745517708582,138.081211806559,34.8241743015977,33.7785939672066,35.822607266657,5.55580000000009,10000,3
"71","location.121.4",865.244574815486,155.68928551343,-107.184726769826,-109.428885534067,-104.790229441827,5.55580000000009,10000,3
"72","location.122.1",804.12279490709,145.231774416639,-1.55607416655698,-2.85098544611215,-0.246910285663272,5.55580000000009,10000,3
"73","location.122.2",857.416655460618,154.610458075139,-4.85011132665842,-7.80479796174535,-2.00306532854403,5.55580000000009,10000,3
"74","location.122.3",763.385452584845,138.017104741911,35.0520008207642,33.829886072606,36.1861987966602,5.55580000000009,10000,3
"75","location.122.4",876.669111981862,157.7996065496,-106.352351048694,-109.037250580904,-103.78059118703,5.55580000000009,10000,3
"76","location.123.1",870.767885959033,157.00911956816,-1.60950378817712,-3.79350334408307,0.654178767891103,5.55580000000009,10000,3
"77","location.123.2",889.199745630305,160.283759103778,-12.5049631959248,-17.5783419171831,-7.67829654174093,5.55580000000009,10000,3
"78","location.123.3",890.254492825572,160.458052032045,30.3083832472595,30.2936336977127,30.3225753853146,5.55580000000009,10000,3
"79","location.123.4",901,162.357982055034,-114.874394726106,-114.902519178826,-114.847636579507,5.55580000000009,10000,3
"80","location.124.1",871.282841681436,157.101414235398,-1.61101386475751,-3.75167957650227,0.671881912570162,5.55580000000009,10000,3
"81","location.124.2",893.773576115199,161.087737041007,-12.5138890778057,-17.4121827843202,-7.55542546913931,5.55580000000009,10000,3
"82","location.124.3",879.755076494688,158.59380663953,30.3138459266747,30.2923438827054,30.3338430028164,5.55580000000009,10000,3
"83","location.124.4",899.060631992361,162.017084180603,-114.832125552739,-114.876241078685,-114.789106958767,5.55580000000009,10000,3
"84","location.125.1",870.851179125358,157.023247451401,-1.60960567531071,-3.76909294657771,0.619715845934209,5.55580000000009,10000,3
"85","location.125.2",891.931906214745,160.764012326566,-12.5122331883944,-17.4205634033415,-7.56571747985284,5.55580000000009,10000,3
"86","location.125.3",875.575893451385,157.856349742069,30.3183212274036,30.2909535398227,30.343777554204,5.55580000000009,10000,3
"87","location.125.4",897.562005446612,161.753658878133,-114.797231844461,-114.85406742832,-114.740571817987,5.55580000000009,10000,3
"88","location.126.1",843.553569754802,152.042896246852,-1.60971095548338,-3.75994131266799,0.628820782346626,5.55580000000009,10000,3
"89","location.126.2",895.222612802701,161.342445546456,-12.511141082166,-17.4786895884133,-7.66772811561817,5.55580000000009,10000,3
"90","location.126.3",872.98295440108,157.397559149096,30.3276963444209,30.2871147758139,30.3650993550491,5.55580000000009,10000,3
"91","location.126.4",896.770028533214,161.614446905309,-114.724374085145,-114.809055201195,-114.638553373239,5.55580000000009,10000,3
"92","location.127.1",835.891491955924,150.708456661066,-1.612156367878,-3.78270451452924,0.603076947385968,5.55580000000009,10000,3
"93","location.127.2",895.351284144233,161.36506311396,-12.5159433676891,-17.5434803956987,-7.80138390031621,5.55580000000009,10000,3
"94","location.127.3",870.561554203015,156.971346886652,30.3396866243582,30.2862057700224,30.3963293405815,5.55580000000009,10000,3
"95","location.127.4",896.294859653565,161.530922757014,-114.630779185389,-114.750975160667,-114.509965079899,5.55580000000009,10000,3
"96","location.128.1",854.38680597263,153.800227659929,-2.66164218888343,-4.21942712998485,-1.08151709276875,5.55580000000009,10000,3
"97","location.128.2",858.13124152555,154.709339576002,-8.86186762353364,-12.3130793367752,-5.48391355842566,5.55580000000009,10000,3
"98","location.128.3",846.207059767868,152.503609584468,31.7297311854925,30.524642696282,32.894017491539,5.55580000000009,10000,3
"99","location.128.4",843.263171416255,152.117875476837,-106.672759928203,-109.259809381337,-104.056831863695,5.55580000000009,10000,3
"100","location.129.1",842.353110674697,151.4651378019,-3.51952415603102,-4.98235960949333,-2.08379317658103,5.55580000000009,10000,3
"101","location.129.2",777.773889152441,140.180150255049,-4.40100362514437,-7.60962301771345,-1.15489478972421,5.55580000000009,10000,3
"102","location.129.3",896.200467450808,161.514330701687,35.2817481744962,33.3497419853904,37.2261649352437,5.55580000000009,10000,3
"103","location.129.4",881.743895936453,158.895941524069,-98.4551803782501,-102.515007317499,-94.1044324252155,5.55580000000009,10000,3
"104","location.130.1",869.130587858486,156.574517712674,-1.54315972581963,-3.10485516388879,-0.00979772493887701,5.55580000000009,10000,3
"105","location.130.2",894.134084735327,161.044936489022,-5.89840280940139,-9.31945176839263,-2.57663583941573,5.55580000000009,10000,3
"106","location.130.3",887.496033879019,159.845306453194,37.4681883431426,35.1070705833385,39.8046268014307,5.55580000000009,10000,3
"107","location.130.4",888.756221346466,160.18632922539,-94.1395920132072,-99.1712835006351,-89.0857728886683,5.55580000000009,10000,3
"108","location.131.1",870.424468841831,156.97701608948,-0.17468617399107,-2.92818710858662,2.92120935521416,5.55580000000009,10000,3
"109","location.131.2",851.470865084535,153.401390538297,-1.70773425116353,-8.1603515969571,4.76701150583425,5.55580000000009,10000,3
"110","location.131.3",874.391655909626,157.680825421114,35.229125628136,34.7155798406673,35.7184568313469,5.55580000000009,10000,3
"111","location.131.4",835.862401067415,150.530561368606,-106.350464576056,-107.417296582344,-105.185062012595,5.55580000000009,10000,3
"112","location.132.1",880.050999511641,158.513723685305,-1.27249148079626,-2.82253478211626,0.23066259928355,5.55580000000009,10000,3
"113","location.132.2",868.996493753491,156.681588609396,-5.41055642433035,-8.92799525097318,-2.13106654576741,5.55580000000009,10000,3
"114","location.132.3",887.737947645286,159.897699956419,37.6217447590611,35.211904812782,40.0598813740196,5.55580000000009,10000,3
"115","location.132.4",889.848922377237,160.380139269869,-93.5219934233423,-98.6420399045638,-88.250297103245,5.55580000000009,10000,3
"116","location.133.1",856.508873238552,154.4788910815,-0.991316079924445,-2.56024594477099,0.521312780814844,5.55580000000009,10000,3
"117","location.133.2",898.845165745767,161.945889063213,-4.94070521459754,-8.45612035725282,-1.63250126676191,5.55580000000009,10000,3
"118","location.133.3",888.647874398242,160.072156875825,37.7716445628458,35.2608918099999,40.2883624585845,5.55580000000009,10000,3
"119","location.133.4",886.308550454125,159.752191074922,-92.8383143262858,-98.1190009276996,-87.2458281544488,5.55580000000009,10000,3
"120","location.134.1",862.339832349554,155.494067676916,-0.837249988938064,-2.35383328780695,0.691273609417994,5.55580000000009,10000,3
"121","location.134.2",806.008549057188,144.789872037375,-4.3920700492836,-7.79542976629407,-0.99305995201916,5.55580000000009,10000,3
"122","location.134.3",894.017269580242,161.13057294627,37.9509629809623,35.2597805022902,40.5572416665452,5.55580000000009,10000,3
"123","location.134.4",881.929708645979,158.97552527,-91.9231490166467,-97.6205308863142,-86.1064980127376,5.55580000000009,10000,3
"124","location.135.1",901,162.357982055034,-2.85234255127683,-5.45955979489771,-0.231439237485502,5.55580000000009,10000,3
"125","location.135.2",801.041703583392,144.108446268015,5.97252163700449,0.239471020455374,11.8763689203121,5.55580000000009,10000,3
"126","location.135.3",873.724618346999,157.219854616068,32.696294860571,32.6751094441235,32.7180126827745,5.55580000000009,10000,3
"127","location.135.4",810.031886333049,145.266180876976,-83.2840831964064,-83.3221342814301,-83.2484527305776,5.55580000000009,10000,3
"128","location.136.1",898.553518083626,161.927944804836,-2.43095115166918,-3.94651599867715,-0.767657248001535,5.55580000000009,10000,3
"129","location.136.2",886.543447530888,159.793854266969,1.83085805691482,-1.51577453412419,5.48141118988053,5.55580000000009,10000,3
"130","location.136.3",890.083780784575,160.456532966822,36.4949290371766,34.3319701213693,38.5626882634672,5.55580000000009,10000,3
"131","location.136.4",882.348302124647,158.999170158725,-89.7444844035459,-94.1544424184025,-85.0317997668264,5.55580000000009,10000,3
"132","location.137.1",852.56789128138,153.704692046403,-1.8209197651482,-3.43260182337396,-0.178298860098202,5.55580000000009,10000,3
"133","location.137.2",766.09488078256,138.386047780139,1.23010078724923,-2.53782304494503,4.83233791279731,5.55580000000009,10000,3
"134","location.137.3",895.219685306551,161.341930957574,37.5168649931132,35.1512088983599,39.9818544872262,5.55580000000009,10000,3
"135","location.137.4",822.020511987219,148.027069091891,-90.4874056615384,-95.6202559549134,-85.0796824916283,5.55580000000009,10000,3
"136","location.138.1",889.765032996823,160.209393987874,2.33111271801617,0.788397690002816,3.86902394139684,5.55580000000009,10000,3
"137","location.138.2",860.222269834208,154.859902182811,5.6579218071018,2.09935864334652,8.80551955769207,5.55580000000009,10000,3
"138","location.138.3",882.994794812462,159.198149045757,39.0547627477732,36.9599500522683,41.2061122382979,5.55580000000009,10000,3
"139","location.138.4",849.712597156871,152.800030239735,-88.3664233001921,-92.9649186512678,-83.7494930362446,5.55580000000009,10000,3
"140","location.139.1",872.001513285216,157.089298374873,1.79726829791222,0.293715721577986,3.26413301438723,5.55580000000009,10000,3
"141","location.139.2",890.475671339125,160.508038539324,4.04073212717787,0.790564288731126,7.37905097573003,5.55580000000009,10000,3
"142","location.139.3",888.993152696081,160.247444648826,38.6565873166367,36.4081430430595,40.9208855093967,5.55580000000009,10000,3
"143","location.139.4",826.755083306357,148.398231249029,-89.3007683419101,-94.2500851776479,-84.370735249789,5.55580000000009,10000,3
"144","location.140.1",894.180197623592,161.053755171039,0.913986519297585,-0.598283538515841,2.44790296608939,5.55580000000009,10000,3
"145","location.140.2",901,162.357982055034,2.15030354330647,-1.20658730447447,5.70107949900059,5.55580000000009,10000,3
"146","location.140.3",895.20269040174,161.338943630309,38.2024424797302,35.8134507172748,40.7635292163335,5.55580000000009,10000,3
"147","location.140.4",884.641177253343,159.456452656904,-90.3470258641988,-95.7294637040273,-84.9347515846919,5.55580000000009,10000,3
"148","location.141.1",801.647457522944,144.859765389738,-0.187887365304329,-1.62207202211691,1.37798137295567,5.55580000000009,10000,3
"149","location.141.2",828.483207368891,149.627078212601,0.331544667064562,-2.97748070972089,3.79128035423864,5.55580000000009,10000,3
"150","location.141.3",894.365603098248,161.191802251597,38.0870665972881,35.507710216547,40.8325476326652,5.55580000000009,10000,3
"151","location.141.4",878.282322633546,158.32859621494,-90.7333611139705,-96.46705418242,-84.8178561231484,5.55580000000009,10000,3
"152","location.142.1",845.682595636693,152.5406641788,-0.6841798337335,-2.08575057111359,0.80327164099936,5.55580000000009,10000,3
"153","location.142.2",838.472613701651,151.398262602691,-0.308938628304049,-3.52221449079291,2.96885433689882,5.55580000000009,10000,3
"154","location.142.3",894.40779772908,161.199219131687,38.1488016572358,35.3980730241503,40.929017392558,5.55580000000009,10000,3
"155","location.142.4",878.025070492462,158.282967952952,-90.7363342793102,-96.6293992525408,-84.503110698513,5.55580000000009,10000,3
"156","location.143.1",845.210553514212,152.548692517007,-1.00592093692569,-2.39835137374961,0.372462201197183,5.55580000000009,10000,3
"157","location.143.2",852.967634376218,153.892485604894,-2.38854370315978,-5.41238266597161,0.823362883554035,5.55580000000009,10000,3
"158","location.143.3",896.160813948313,161.507360495588,38.3427972763254,35.438209942469,41.3275758337859,5.55580000000009,10000,3
"159","location.143.4",876.779042316839,158.061962600767,-90.432242038474,-96.8964915821888,-84.0233491862284,5.55580000000009,10000,3
"160","location.144.1",876.726965274214,157.865721551614,-3.4642387496361,-6.30383782750115,-0.604924208402229,5.55580000000009,10000,3
"161","location.144.2",824.587132546307,148.231586068444,-4.18793393654677,-10.2760013381883,1.90036377046965,5.55580000000009,10000,3
"162","location.144.3",864.372732390432,155.353341089348,31.1734476312098,31.1596889602272,31.1870575868918,5.55580000000009,10000,3
"163","location.144.4",856.866940136343,154.164702781608,-100.075830487431,-100.090805410867,-100.061077260849,5.55580000000009,10000,3
"164","location.145.1",772.437153951746,138.302110403395,-1.64867680702781,-3.35282641789182,0.214976541260342,5.55580000000009,10000,3
"165","location.145.2",853.374841192295,153.990656518313,-2.46463880581847,-6.67140055441659,1.52363620470582,5.55580000000009,10000,3
"166","location.145.3",870.093431558507,156.942796485718,37.1255477839147,34.6196947238958,39.7231088837535,5.55580000000009,10000,3
"167","location.145.4",879.531893848081,158.550229988358,-92.5163055109263,-97.8425913999876,-86.7018520567232,5.55580000000009,10000,3
"168","location.146.1",880.130632049822,158.610719186465,-1.38833411464206,-2.94146251720548,0.119129119877185,5.55580000000009,10000,3
"169","location.146.2",872.848658107753,157.297576935099,-2.70351374562957,-6.04682228793119,0.847083874664044,5.55580000000009,10000,3
"170","location.146.3",896.931132280688,161.642765370324,38.2362457500086,35.4031541464027,41.1404747342559,5.55580000000009,10000,3
"171","location.146.4",877.284835295489,158.15167401947,-90.6437096230634,-96.7398180404733,-84.1423247218411,5.55580000000009,10000,3
"172","location.147.1",860.302900509192,155.125798621738,-1.10321179868492,-2.52228234914895,0.251998043417796,5.55580000000009,10000,3
"173","location.147.2",841.248903686761,151.62876852739,-2.58563215121509,-5.64501803613088,0.628727370680087,5.55580000000009,10000,3
"174","location.147.3",896.502851018325,161.567483025033,38.4018584508375,35.5435927945241,41.5006737728307,5.55580000000009,10000,3
"175","location.147.4",875.138987162434,157.771069526201,-90.2927923620034,-96.6966038662271,-83.6708021905121,5.55580000000009,10000,3
"176","location.148.1",881.15916495954,158.88557420869,-0.781913815688759,-2.19130467541853,0.569141811089102,5.55580000000009,10000,3
"177","location.148.2",833.721339418327,150.369072417079,-8.55061581804874,-11.4251675469727,-5.58072985760726,5.55580000000009,10000,3
"178","location.148.3",818.344707772484,147.376841589905,34.5334069108216,33.8416399070835,35.2269882540397,5.55580000000009,10000,3
"179","location.148.4",806.543802048127,145.556935442132,-113.496614972193,-115.000722001163,-111.973032782033,5.55580000000009,10000,3
"180","location.149.1",834.104297274953,150.131759049207,-0.336240686477159,-1.54105524244011,0.781855875548132,5.55580000000009,10000,3
"181","location.149.2",891.93665478543,160.779277088204,-0.763976109606098,-3.37906211064599,1.79989391339705,5.55580000000009,10000,3
"182","location.149.3",804.185256214754,144.782169655856,33.9130828665144,33.6905396270383,34.1396592152848,5.55580000000009,10000,3
"183","location.149.4",900.990514949076,162.35632989497,-117.978208696486,-118.491267739108,-117.458376351636,5.55580000000009,10000,3
"184","location.150.1",810.562123452386,146.386399066603,-0.187356781066632,-1.18525946125412,0.751863878415674,5.55580000000009,10000,3
"185","location.150.2",873.421185051895,157.371502751995,-0.313744738252833,-2.42136077922219,2.01248763506831,5.55580000000009,10000,3
"186","location.150.3",820.782785112745,147.956708153664,33.9930163756492,33.5239340011041,34.4495171369492,5.55580000000009,10000,3
"187","location.150.4",898.682629829168,161.93525856528,-117.79977423621,-118.803513435065,-116.655047350903,5.55580000000009,10000,3
"188","location.151.1",878.859661129864,158.501452030624,-0.184525848981598,-1.15392731413856,0.720682840386993,5.55580000000009,10000,3
"189","location.151.2",860.985343079368,155.225139359126,-0.309313032557314,-2.42335065675765,1.79136851051296,5.55580000000009,10000,3
"190","location.151.3",827.165971861605,149.14221113203,34.0017537611827,33.5273657084248,34.5108133904737,5.55580000000009,10000,3
"191","location.151.4",897.395606407872,161.700485960155,-117.785187117397,-118.880880040032,-116.60398693896,5.55580000000009,10000,3
"192","location.152.1",860.391992694448,154.592059831749,-0.164775964906896,-1.107340605174,0.788689776136288,5.55580000000009,10000,3
"193","location.152.2",887.007852557484,159.898472924692,0.314511498857091,-1.88521095774941,2.34363792468357,5.55580000000009,10000,3
"194","location.152.3",848.358241070612,152.777324281636,34.1924448799983,33.6954353098153,34.6723856485474,5.55580000000009,10000,3
"195","location.152.4",901,162.357982055034,-117.617474613674,-118.715145652383,-116.591684043909,5.55580000000009,10000,3
"196","location.153.1",901,162.357982055034,-0.297155017266813,-1.27317417943695,0.650447924739399,5.55580000000009,10000,3
"197","location.153.2",855.427116857684,153.642571241815,-0.216623891954749,-2.29033997420696,1.92269956783654,5.55580000000009,10000,3
"198","location.153.3",848.04068204369,152.580195671603,34.2159233041104,33.6949073430019,34.7485114877968,5.55580000000009,10000,3
"199","location.153.4",898.121068265554,161.847352091493,-117.67875424366,-118.828482767904,-116.53379032518,5.55580000000009,10000,3
"200","location.154.1",858.379563893667,154.624610266654,-0.231059576110154,-1.12707858864353,0.654975820807095,5.55580000000009,10000,3
"201","location.154.2",804.349197362513,144.844824457379,-0.287506914285266,-2.29495614056356,1.70709241730555,5.55580000000009,10000,3
"202","location.154.3",836.79679345304,150.394018628853,34.2638729118121,33.6773980779165,34.8630397539665,5.55580000000009,10000,3
"203","location.154.4",895.30129702746,161.347215298642,-117.633508714502,-118.868491900432,-116.270641811163,5.55580000000009,10000,3
"204","location.155.1",781.751012627543,140.806349086954,-0.192823714584777,-1.06012453456451,0.675946635480336,5.55580000000009,10000,3
"205","location.155.2",823.954874889613,148.706787611861,-0.727430895308584,-2.64784385861993,1.23086767942887,5.55580000000009,10000,3
"206","location.155.3",821.982796992058,147.609500246126,34.2967932186407,33.6645483918321,34.9123739492455,5.55580000000009,10000,3
"207","location.155.4",890.24527929971,160.450440249378,-117.555172560835,-118.910014668706,-116.189630735452,5.55580000000009,10000,3
"208","location.156.1",827.431393478856,148.880585200023,-0.225009858789604,-1.33397645498243,0.913376970039549,5.55580000000009,10000,3
"209","location.156.2",806.955913971834,145.827925084943,-2.61995218883187,-5.15242624088227,-0.268230725997288,5.55580000000009,10000,3
"210","location.156.3",808.212214182764,145.069765722095,34.4056088021273,33.9207504980665,34.8990020509768,5.55580000000009,10000,3
"211","location.156.4",867.093726414917,156.34409883668,-116.723555917264,-117.79853401516,-115.668450020432,5.55580000000009,10000,3
"212","location.157.1",836.089448989738,150.698472784866,-0.288868293994247,-1.63849509700434,1.03833556581458,5.55580000000009,10000,3
"213","location.157.2",837.091530597169,150.942004993513,-7.81974858958447,-10.6739441896392,-4.97318240981268,5.55580000000009,10000,3
"214","location.157.3",826.946785671901,148.922098051243,34.5258187299598,33.947865172204,35.1177106005831,5.55580000000009,10000,3
"215","location.157.4",746.130924881519,134.820905590983,-114.297350192869,-115.58245924485,-113.004838108087,5.55580000000009,10000,3
"216","location.158.1",882.48525268659,159.095504455076,-0.806592091219845,-2.12978886490954,0.541310125738438,5.55580000000009,10000,3
"217","location.158.2",851.187030282727,153.572015325226,-8.18359044443357,-11.1018384948445,-5.23915208330421,5.55580000000009,10000,3
"218","location.158.3",838.935545675586,151.1576473016,34.6745086607036,33.7809662313407,35.5375709327784,5.55580000000009,10000,3
"219","location.158.4",811.953620283438,146.522770701045,-112.003716737721,-113.822983230229,-109.972049997958,5.55580000000009,10000,3
"220","location.159.1",799.170259864772,144.207731538923,-1.30216206733916,-2.59557581316978,0.0202447878099107,5.55580000000009,10000,3
"221","location.159.2",838.073845306342,150.975549967934,-7.30662194792377,-10.2356640615564,-4.38861278559024,5.55580000000009,10000,3
"222","location.159.3",852.071670253666,153.704037188271,34.8676287310226,33.8049387331949,35.9159893792989,5.55580000000009,10000,3
"223","location.159.4",809.361245891762,146.081571954815,-110.562556776642,-112.970891175886,-108.332515093347,5.55580000000009,10000,3
"224","location.160.1",844.562296924339,152.382942654941,0.101655951855936,-1.13857083857466,1.36761910396035,5.55580000000009,10000,3
"225","location.160.2",857.39661276105,154.503246681128,-4.96717394774324,-7.60533028703806,-2.17594333832324,5.55580000000009,10000,3
"226","location.160.3",884.138299078577,159.394069078865,34.0828129963331,33.457893649483,34.7180550623894,5.55580000000009,10000,3
"227","location.160.4",852.613750664619,153.838895952423,-113.629186273331,-114.979850411997,-112.291661773177,5.55580000000009,10000,3
"228","location.161.1",843.533472943657,152.023469052904,-1.49834372398192,-2.78634224621243,-0.194793787283941,5.55580000000009,10000,3
