"","parameter","ess","esspersec","mean","HMDmin","HMDmax","time","nitetations","irep"
"608","location.DQ164194_Cb_2001.3",3533.82966258171,0.932510744598938,40.9499988576346,40.9493502658587,40.9507226360602,3789.586,5e+07,1
"609","location.DQ164194_Cb_2001.4",4159.26573799025,1.09755148398539,-72.639991470881,-72.6412576307763,-72.6385894701082,3789.586,5e+07,1
"610","location.DQ164195_Cx_2002.1",4221.37250706133,1.1139402845222,0.244127579799701,-2.87026329145476,2.95718439093916,3789.586,5e+07,1
"611","location.DQ164195_Cx_2002.2",3984.24518999836,1.05136687490358,7.01032539543262,1.06566062514683,13.2522912628142,3789.586,5e+07,1
"612","location.DQ164195_Cx_2002.3",4345.42801000747,1.14667618309954,40.6699979451335,40.6692817719079,40.6706436118616,3789.586,5e+07,1
"613","location.DQ164195_Cx_2002.4",4501,1.18772868593034,-73.56000245813,-73.5615514588941,-73.5587561691548,3789.586,5e+07,1
"614","location.DQ164196_Hs_2002.1",2748.5030144825,0.725277910168156,-3.86975258996212,-7.00921184992531,-0.83487740242854,3789.586,5e+07,1
"615","location.DQ164196_Hs_2002.2",3569.89519722887,0.942027756390506,2.75911246401365,-3.71887225444168,8.87037813787897,3789.586,5e+07,1
"616","location.DQ164196_Hs_2002.3",4093.66883174491,1.08024170232445,32.6799982044384,32.6794069751218,32.6805957711837,3789.586,5e+07,1
"617","location.DQ164196_Hs_2002.4",4501,1.18772868593034,-83.25001246582,-83.2513702487242,-83.2489274311102,3789.586,5e+07,1
"618","location.DQ164197_Hs_2002.1",2787.15999500088,0.73547875546323,-3.86981200820558,-6.95623261080853,-0.761415553524583,3789.586,5e+07,1
"619","location.DQ164197_Hs_2002.2",3545.14309159279,0.935496144326264,2.7555199058399,-3.25130414842848,9.32461831746157,3789.586,5e+07,1
"620","location.DQ164197_Hs_2002.3",4478.34837767776,1.18175135164574,32.6799965935877,32.6794379641758,32.6805893754765,3789.586,5e+07,1
"621","location.DQ164197_Hs_2002.4",4501,1.18772868593034,-83.2499873348187,-83.2512290126125,-83.2489250979331,3789.586,5e+07,1
"622","location.DQ164198_Hs_2002.1",2915.87396773795,0.769443936023077,-4.64544859579333,-7.85928973803659,-1.46470866502472,3789.586,5e+07,1
"623","location.DQ164198_Hs_2002.2",2399.45841750664,0.63317164922676,-9.5138513647264,-16.112515708989,-2.79111874654805,3789.586,5e+07,1
"624","location.DQ164198_Hs_2002.3",4501,1.18772868593034,31.1700001500421,31.1693289307474,31.1706098741741,3789.586,5e+07,1
"625","location.DQ164198_Hs_2002.4",4197.09998560724,1.10753522564397,-100.079983191906,-100.081410731536,-100.078653333663,3789.586,5e+07,1
"626","location.DQ164199_Hs_2003.1",2826.67642287505,0.745906392644222,-3.21966344432355,-6.60962017810883,0.244713623714047,3789.586,5e+07,1
"627","location.DQ164199_Hs_2003.2",2710.01341264211,0.715121232937348,-7.068921837557,-13.8766851772567,-0.28549116677114,3789.586,5e+07,1
"628","location.DQ164199_Hs_2003.3",4501,1.18772868593034,31.1700094416671,31.1693128358035,31.1706290812755,3789.586,5e+07,1
"629","location.DQ164199_Hs_2003.4",3906.45216176544,1.03083876755019,-100.080008095581,-100.081222026677,-100.07874257331,3789.586,5e+07,1
"630","location.DQ164200_Hs_2002.1",4356.7687125865,1.1496687798051,-0.282076686789652,-3.38406739320371,2.61186032870249,3789.586,5e+07,1
"631","location.DQ164200_Hs_2002.2",3791.50899369784,1.00050744163026,-4.66891232269516,-11.1627298264661,2.08354917833797,3789.586,5e+07,1
"632","location.DQ164200_Hs_2002.3",4501,1.18772868593034,39.769991265917,39.7692357359464,39.7705788924873,3789.586,5e+07,1
"633","location.DQ164200_Hs_2002.4",4501,1.18772868593034,-86.4400024407341,-86.4413252238237,-86.4387778667128,3789.586,5e+07,1
"634","location.DQ164201_Hs_2004.1",3873.58975530951,1.02216700064585,-0.597513780093202,-3.06593244976785,2.03437315670293,3789.586,5e+07,1
"635","location.DQ164201_Hs_2004.2",3189.05527139861,0.841531310121637,-4.83937226730641,-10.4617445802816,0.18242355045759,3789.586,5e+07,1
"636","location.DQ164201_Hs_2004.3",4315.92997135937,1.13889220916463,34.1699744511198,34.1691922952848,34.1706285309186,3789.586,5e+07,1
"637","location.DQ164201_Hs_2004.4",4359.96429744468,1.15051203414956,-111.93003686127,-111.931678125163,-111.928955992595,3789.586,5e+07,1
"638","location.DQ164202_Hs_2002.1",4501,1.18772868593034,1.9745927352002,-1.6579394284498,5.56356100412435,3789.586,5e+07,1
"639","location.DQ164202_Hs_2002.2",4309.7779417447,1.1372688050211,-2.1029836155137,-8.8915576721908,5.07727065841668,3789.586,5e+07,1
"640","location.DQ164202_Hs_2002.3",4104.06757141098,1.08298573285076,40.18998884728,40.189153303171,40.1906129939434,3789.586,5e+07,1
"641","location.DQ164202_Hs_2002.4",4501,1.18772868593034,-82.6700332914636,-82.6712655069187,-82.6687002785992,3789.586,5e+07,1
"642","location.DQ164203_Ph_2003.1",4501,1.18772868593034,0.717179912235041,-2.74819489921136,4.06840338516711,3789.586,5e+07,1
"643","location.DQ164203_Ph_2003.2",3448.90214724746,0.910099981171417,-6.82382156972179,-13.6711385936605,0.265931418440919,3789.586,5e+07,1
"644","location.DQ164203_Ph_2003.3",4501,1.18772868593034,39.0000017647317,38.9993665274309,39.0007806560685,3789.586,5e+07,1
"645","location.DQ164203_Ph_2003.4",4501,1.18772868593034,-105.54998485313,-105.55116151054,-105.548509278788,3789.586,5e+07,1
"646","location.DQ164204_Bj_2003.1",3426.01579247638,0.904060705437581,1.9957078621176,-1.19242226745759,5.18523959946763,3789.586,5e+07,1
"647","location.DQ164204_Bj_2003.2",4501,1.18772868593034,-5.07220743344497,-11.1914458285092,1.31192150525418,3789.586,5e+07,1
"648","location.DQ164204_Bj_2003.3",4501,1.18772868593034,39.0000010569952,38.9993209405267,39.0007700855837,3789.586,5e+07,1
"649","location.DQ164204_Bj_2003.4",4479.32500646615,1.18200906549321,-105.550012683217,-105.551289381323,-105.548737048515,3789.586,5e+07,1
"650","location.DQ164205_Hs_2002.1",2899.66756435979,0.765167372995307,-4.64673679904753,-7.89296511908171,-1.44929454857971,3789.586,5e+07,1
"651","location.DQ164205_Hs_2002.2",2492.90719348992,0.657831012012901,-9.50948180952197,-16.4509822968875,-2.99068116027247,3789.586,5e+07,1
"652","location.DQ164205_Hs_2002.3",4501,1.18772868593034,31.169990459712,31.169378500629,31.1706952745001,3789.586,5e+07,1
"653","location.DQ164205_Hs_2002.4",4501,1.18772868593034,-100.08001686715,-100.081324565467,-100.078681719586,3789.586,5e+07,1
"654","location.DQ164206_Cc_2004.1",3860.5484163407,1.01872563819391,-3.62167509674347,-7.63827534763946,0.446019620735636,3789.586,5e+07,1
"655","location.DQ164206_Cc_2004.2",436.589210367559,0.115207626998717,-6.6369562354614,-14.8202183405869,1.54657402806889,3789.586,5e+07,1
"656","location.DQ164206_Cc_2004.3",4497.49605090904,1.18680406010288,29.7700121820325,29.7693319020122,29.7707122180745,3789.586,5e+07,1
"657","location.DQ164206_Cc_2004.4",4254.81705370454,1.12276566720073,-95.3099786710953,-95.3113343303872,-95.3086801100825,3789.586,5e+07,1
"658","location.DQ176637_Qq_2002.1",3603.98659834243,0.951023831717351,-2.12383393434057,-5.23306802439074,0.90357219680969,3789.586,5e+07,1
"659","location.DQ176637_Qq_2002.2",1919.03659771813,0.506397426451894,-5.80919062734639,-12.1360051109585,0.861436227996456,3789.586,5e+07,1
"660","location.DQ176637_Qq_2002.3",3612.72614580903,0.953330032834466,34.4499837224597,34.4493543997018,34.4506944627459,3789.586,5e+07,1
"661","location.DQ176637_Qq_2002.4",4455.77814390223,1.17579549425774,-100.690020109618,-100.691151120444,-100.688675906108,3789.586,5e+07,1
"662","location.DQ431693WG020_Hs_2003.60.1",3547.68853668831,0.936167839095961,-0.859279351357106,-4.6396595327287,2.81532925735711,3789.586,5e+07,1
"663","location.DQ431693WG020_Hs_2003.60.2",3724.55209725693,0.98283878430439,-6.98599365012418,-14.5560830804088,-0.115926466917043,3789.586,5e+07,1
"664","location.DQ431693WG020_Hs_2003.60.3",3927.05409266951,1.03627522707481,35.0799999084826,35.07933457563,35.0806411886071,3789.586,5e+07,1
"665","location.DQ431693WG020_Hs_2003.60.4",4501,1.18772868593034,-102.05000374781,-102.051409451509,-102.048592585172,3789.586,5e+07,1
"666","location.DQ431694WG022_Hs_2003.62.1",4271.25867693278,1.12710430029369,-2.22505364267554,-5.27426502028534,0.795698184103897,3789.586,5e+07,1
"667","location.DQ431694WG022_Hs_2003.62.2",4078.46441154176,1.07622954368677,1.47036931310368,-4.86477077918587,7.64229878964856,3789.586,5e+07,1
"668","location.DQ431694WG022_Hs_2003.62.3",4501,1.18772868593034,34.6499970973695,34.6493807753957,34.6506324586202,3789.586,5e+07,1
"669","location.DQ431694WG022_Hs_2003.62.4",3768.97308981139,0.994560643250052,-102.75001724016,-102.751207040643,-102.748548779665,3789.586,5e+07,1
"670","location.DQ431695WG082_Hs_2003.1",2056.60826153179,0.542699983990808,2.27595664329817,-1.29725420120356,5.81449997869135,3789.586,5e+07,1
"671","location.DQ431695WG082_Hs_2003.2",2864.2256822643,0.755814931304976,-1.19525506392449,-7.82455375008017,5.76991562195725,3789.586,5e+07,1
"672","location.DQ431695WG082_Hs_2003.3",4501,1.18772868593034,42.0799925910524,42.0792589148708,42.0805980549784,3789.586,5e+07,1
"673","location.DQ431695WG082_Hs_2003.4",4501,1.18772868593034,-87.8199648888365,-87.8213573937263,-87.8188294199971,3789.586,5e+07,1
"674","location.DQ431696WG104_Hs_2003.70.1",1614.97101800158,0.426160276611108,2.37298970887832,-1.30721657313207,6.39351571312626,3789.586,5e+07,1
"675","location.DQ431696WG104_Hs_2003.70.2",3491.72309878788,0.921399619585854,-0.753402090521929,-7.77611779228223,6.6309922129273,3789.586,5e+07,1
"676","location.DQ431696WG104_Hs_2003.70.3",4266.47433069386,1.12584180189969,43.0400031163081,43.0392132898092,43.0406211587823,3789.586,5e+07,1
"677","location.DQ431696WG104_Hs_2003.70.4",4501,1.18772868593034,-87.9099582979776,-87.9113446367082,-87.9086808946673,3789.586,5e+07,1
"678","location.DQ431697WG113_Hs_2003.56.1",4501,1.18772868593034,-1.26620504076901,-4.66243098860387,2.15168977888464,3789.586,5e+07,1
"679","location.DQ431697WG113_Hs_2003.56.2",4267.122231445,1.1260127706417,-0.197804376259682,-7.05094311073074,6.74676748613732,3789.586,5e+07,1
"680","location.DQ431697WG113_Hs_2003.56.3",4501,1.18772868593034,27.9800026973926,27.9792726716383,27.9806869633203,3789.586,5e+07,1
"681","location.DQ431697WG113_Hs_2003.56.4",4399.56544810966,1.16096202807105,-82.3399896166792,-82.341284400992,-82.3386256111929,3789.586,5e+07,1
"682","location.DQ431698WG120_Hs_2003.65.1",3621.19012259775,0.955563516066859,-6.20220935084613,-9.86595176003255,-2.55866397529823,3789.586,5e+07,1
"683","location.DQ431698WG120_Hs_2003.65.2",3652.39739388172,0.963798524134753,-0.801490792826045,-8.07276070825048,5.94681383781241,3789.586,5e+07,1
"684","location.DQ431698WG120_Hs_2003.65.3",3945.75349383216,1.04120964501984,27.9799914812372,27.9792698678614,27.9806433885518,3789.586,5e+07,1
"685","location.DQ431698WG120_Hs_2003.65.4",4485.31985481015,1.18359099247521,-82.3399908513604,-82.3413409191399,-82.3387804456934,3789.586,5e+07,1
"686","location.DQ431699WG124_Hs_2003.73.1",3554.11064981955,0.937862513166227,-4.24565451735357,-8.24291945984831,-0.345864337219152,3789.586,5e+07,1
"687","location.DQ431699WG124_Hs_2003.73.2",3578.89434779212,0.944402461849954,2.76025038508527,-4.15034463062577,10.1660703298142,3789.586,5e+07,1
"688","location.DQ431699WG124_Hs_2003.73.3",4477.95450910472,1.18164741718613,27.9800142191816,27.9793127733682,27.9806478081713,3789.586,5e+07,1
"689","location.DQ431699WG124_Hs_2003.73.4",4159.54404082294,1.09762492283403,-82.3399708339517,-82.3413500295213,-82.3386289763044,3789.586,5e+07,1
"690","location.DQ431700WG213_Hs_2004.1",2509.00604899496,0.662079195193078,4.7549576483795,2.13496171447678,7.67453736700481,3789.586,5e+07,1
"691","location.DQ431700WG213_Hs_2004.2",4227.54219171027,1.11556834749502,-8.96987129659767,-13.4432160715549,-4.38720731041857,3789.586,5e+07,1
"692","location.DQ431700WG213_Hs_2004.3",4149.61679165211,1.09500530972304,37.7799938995392,37.7792630030148,37.780661595166,3789.586,5e+07,1
"693","location.DQ431700WG213_Hs_2004.4",4141.36228801804,1.09282710249036,-122.459987322274,-122.461373445151,-122.458765490402,3789.586,5e+07,1
"694","location.DQ431701WG214_Hs_2004.53.1",4260.74577498196,1.12433014450179,-0.243169991864999,-3.49809902938413,3.20000107857613,3789.586,5e+07,1
"695","location.DQ431701WG214_Hs_2004.53.2",4080.34325186885,1.07672533407841,-9.82103696693893,-17.4649102486276,-3.55316140535377,3789.586,5e+07,1
"696","location.DQ431701WG214_Hs_2004.53.3",4339.92439649732,1.14522388369002,39.0699957069538,39.0693088390936,39.0706657597128,3789.586,5e+07,1
"697","location.DQ431701WG214_Hs_2004.53.4",4250.79103937275,1.12170327824009,-108.539983040593,-108.541269015819,-108.538612247811,3789.586,5e+07,1
"698","location.DQ431702WG216_Hs_2004.57.1",2891.76189504999,0.763081216536579,2.99265540603041,0.30314895808404,5.67807872249652,3789.586,5e+07,1
"699","location.DQ431702WG216_Hs_2004.57.2",4316.06946091905,1.13892901781858,-0.233313302401692,-5.4124755308687,5.28017567206304,3789.586,5e+07,1
"700","location.DQ431702WG216_Hs_2004.57.3",4501,1.18772868593034,39.0700094901725,39.069266020344,39.0706630302189,3789.586,5e+07,1
"701","location.DQ431702WG216_Hs_2004.57.4",4171.05839311148,1.10066334241035,-108.539988304398,-108.541333460904,-108.538691678358,3789.586,5e+07,1
"702","location.DQ431703WG218_Hs_2004.57.1",4159.85085131982,1.09770588431555,-0.226329040196701,-3.30758092845972,3.15945961524206,3789.586,5e+07,1
"703","location.DQ431703WG218_Hs_2004.57.2",4182.16047645167,1.10359297201638,-9.2062233915505,-15.6676356098921,-2.41938265095464,3789.586,5e+07,1
"704","location.DQ431703WG218_Hs_2004.57.3",4501,1.18772868593034,39.0700157165091,39.0692592585159,39.0706306868848,3789.586,5e+07,1
"705","location.DQ431703WG218_Hs_2004.57.4",4501,1.18772868593034,-108.540034304953,-108.541348043324,-108.538751461529,3789.586,5e+07,1
"706","location.DQ431704WG219_Hs_2004.57.1",3230.76585997591,0.852537944771781,2.98742163144927,0.344710978805132,5.75733001800951,3789.586,5e+07,1
"707","location.DQ431704WG219_Hs_2004.57.2",4231.21530646958,1.11653761293967,-0.184480730338422,-5.66118161809507,4.92301529262564,3789.586,5e+07,1
"708","location.DQ431704WG219_Hs_2004.57.3",4501,1.18772868593034,39.0700059352717,39.0691833516339,39.0706769381564,3789.586,5e+07,1
"709","location.DQ431704WG219_Hs_2004.57.4",4501,1.18772868593034,-108.539974070602,-108.541423150559,-108.538604393667,3789.586,5e+07,1
"710","location.DQ431705WG233_Hs_2004.52.1",4501,1.18772868593034,2.74120073504128,-0.904042445558219,6.4095806936995,3789.586,5e+07,1
"711","location.DQ431705WG233_Hs_2004.52.2",4501,1.18772868593034,-0.110389535333695,-7.46314786634318,6.9859495964999,3789.586,5e+07,1
"712","location.DQ431705WG233_Hs_2004.52.3",4501,1.18772868593034,44.0700052418028,44.0693297982962,44.0706241906443,3789.586,5e+07,1
"713","location.DQ431705WG233_Hs_2004.52.4",4501,1.18772868593034,-103.209988923706,-103.211146487177,-103.208730054488,3789.586,5e+07,1
"714","location.DQ431706WG236_Hs_2004.57.1",4501,1.18772868593034,0.114284176314923,-3.59257351706218,3.64375800805698,3789.586,5e+07,1
"715","location.DQ431706WG236_Hs_2004.57.2",4010.2410685935,1.05822669510429,-1.89746650338453,-8.79053385213835,5.38151240296176,3789.586,5e+07,1
"716","location.DQ431706WG236_Hs_2004.57.3",4501,1.18772868593034,35.1999960025915,35.199246092944,35.2006039925472,3789.586,5e+07,1
"717","location.DQ431706WG236_Hs_2004.57.4",4480.40653785445,1.18229446115076,-106.639991851247,-106.641361995909,-106.638581267132,3789.586,5e+07,1
"718","location.DQ431707WG237_Hs_2004.58.1",4432.50331357565,1.16965370717953,0.110913476052606,-3.60317815655346,3.38711350748028,3789.586,5e+07,1
"719","location.DQ431707WG237_Hs_2004.58.2",4222.76486791667,1.11430770219139,-1.81273326714305,-8.54570971978427,4.9819647458679,3789.586,5e+07,1
"720","location.DQ431707WG237_Hs_2004.58.3",3845.8486216656,1.01484664067938,35.1999932009363,35.1992642057013,35.2007578734756,3789.586,5e+07,1
"721","location.DQ431707WG237_Hs_2004.58.4",4057.59450337871,1.07072237003692,-106.639999032125,-106.641420893573,-106.638698481728,3789.586,5e+07,1
"722","location.DQ431708WG238_Hs_2004.54.1",4303.36325643164,1.13557609101143,-1.58588587038073,-4.43042994170786,1.01821152067439,3789.586,5e+07,1
"723","location.DQ431708WG238_Hs_2004.54.2",3448.29563240354,0.909939933386796,-0.0437497270890371,-5.21878427037396,5.38905583039315,3789.586,5e+07,1
"724","location.DQ431708WG238_Hs_2004.54.3",4501,1.18772868593034,32.7300054730381,32.7293423004812,32.730650231692,3789.586,5e+07,1
"725","location.DQ431708WG238_Hs_2004.54.4",4049.70984809854,1.06864175878277,-117.170019737006,-117.171555314296,-117.168614210415,3789.586,5e+07,1
"726","location.DQ431709WG240_Hs_2004.54.1",4501,1.18772868593034,-0.277620074904444,-2.49905912167381,2.20509405686948,3789.586,5e+07,1
"727","location.DQ431709WG240_Hs_2004.54.2",3485.76000004063,0.919826070721348,-1.76890160552941,-6.9202743613854,3.29914864810742,3789.586,5e+07,1
"728","location.DQ431709WG240_Hs_2004.54.3",4190.12777907844,1.1056953923406,34.0600123586646,34.0594216475357,34.0606969072981,3789.586,5e+07,1
"729","location.DQ431709WG240_Hs_2004.54.4",4402.93652073135,1.16185159031392,-117.669993452286,-117.67147342047,-117.66875413315,3789.586,5e+07,1
"730","location.DQ431710WG244_Hs_2004.58.1",3920.09873501846,1.03443983987128,-0.468403731585877,-2.54657575572532,1.89462447612693,3789.586,5e+07,1
"731","location.DQ431710WG244_Hs_2004.58.2",4207.41628629459,1.11025750208455,-2.13906669491072,-7.23536768393817,2.77968462426189,3789.586,5e+07,1
"732","location.DQ431710WG244_Hs_2004.58.3",4501,1.18772868593034,33.9400040899454,33.9393742742742,33.9407523674159,3789.586,5e+07,1
"733","location.DQ431710WG244_Hs_2004.58.4",4475.03513146976,1.18087704869866,-117.95002149292,-117.951324469201,-117.948651157561,3789.586,5e+07,1
"734","location.DQ431711WG251_Hs_2004.1",4418.8180912641,1.1660424361036,-0.993339444711061,-3.80712703784255,1.67572914063972,3789.586,5e+07,1
"735","location.DQ431711WG251_Hs_2004.2",4394.34510197323,1.15958447755856,-4.19686457621866,-9.54215631674424,1.66463564908462,3789.586,5e+07,1
"736","location.DQ431711WG251_Hs_2004.3",4501,1.18772868593034,33.4100024097785,33.4093909282748,33.4107480182801,3789.586,5e+07,1
"737","location.DQ431711WG251_Hs_2004.4",4501,1.18772868593034,-111.930001960169,-111.931261236171,-111.928578309649,3789.586,5e+07,1
"738","location.DQ431712WG252_Hs_2004.57.1",3944.02418114446,1.04075331214134,-0.94381895326141,-3.58655360364706,1.73908943347862,3789.586,5e+07,1
"739","location.DQ431712WG252_Hs_2004.57.2",3468.78093792989,0.91534561768222,-3.32034918960587,-9.00563570208203,1.86031779539819,3789.586,5e+07,1
"740","location.DQ431712WG252_Hs_2004.57.3",4501,1.18772868593034,33.409992423717,33.4094279250256,33.4107552003139,3789.586,5e+07,1
"741","location.DQ431712WG252_Hs_2004.57.4",4040.10161948415,1.06610632915684,-111.929963268249,-111.931208736367,-111.928574629985,3789.586,5e+07,1
"742","location.DQ666448_Hs_2004.1",4420.85493875058,1.16657992159317,-0.700958367853087,-3.19388278353647,1.9106109423319,3789.586,5e+07,1
"743","location.DQ666448_Hs_2004.2",3089.43434781177,0.815243234435574,-4.40981382518578,-9.74342663968469,0.927304176121828,3789.586,5e+07,1
"744","location.DQ666448_Hs_2004.3",4501,1.18772868593034,34.1700051023006,34.1693399655893,34.1707154394802,3789.586,5e+07,1
"745","location.DQ666448_Hs_2004.4",4283.15031946715,1.13024227962293,-111.929975123317,-111.93132876627,-111.928726494839,3789.586,5e+07,1
"746","location.DQ666449_Hs_2005.1",4501,1.18772868593034,-1.4887916738001,-4.96052650441102,1.61257848443848,3789.586,5e+07,1
"747","location.DQ666449_Hs_2005.2",4081.32137469033,1.07698344217293,4.47173088529786,-2.2775022633574,11.2362160977932,3789.586,5e+07,1
"748","location.DQ666449_Hs_2005.3",4501,1.18772868593034,31.1700061257732,31.1693627635541,31.1709339826447,3789.586,5e+07,1
"749","location.DQ666449_Hs_2005.4",4185.69722292775,1.10452625245284,-100.08001472106,-100.081226550293,-100.078475890781,3789.586,5e+07,1
"750","location.DQ666450_Hs_2005.1",3900.15415988279,1.02917684408872,-1.41047480360446,-5.58226743384811,2.64927313794584,3789.586,5e+07,1
"751","location.DQ666450_Hs_2005.2",4501,1.18772868593034,-3.10443329577001,-11.450729523546,4.54021971606355,3789.586,5e+07,1
"752","location.DQ666450_Hs_2005.3",4501,1.18772868593034,31.1699991552559,31.1693503500669,31.1706876792491,3789.586,5e+07,1
"753","location.DQ666450_Hs_2005.4",4501,1.18772868593034,-100.079974626649,-100.081257806585,-100.078734369569,3789.586,5e+07,1
"754","location.DQ666451_Hs_2005.1",3539.1536593901,0.933915646561419,-0.331808461904303,-3.25312156074458,2.59059813153309,3789.586,5e+07,1
"755","location.DQ666451_Hs_2005.2",4166.14015533318,1.09936551257398,-1.42994662689202,-7.33729952373528,4.54785381169588,3789.586,5e+07,1
"756","location.DQ666451_Hs_2005.3",4273.05817525705,1.12757915383291,34.169998039721,34.169292058967,34.170687539755,3789.586,5e+07,1
"757","location.DQ666451_Hs_2005.4",4213.08728682701,1.11175397176024,-111.930006000443,-111.931327938644,-111.928664343252,3789.586,5e+07,1
"758","location.DQ666452_Hs_2005.1",3981.47866105242,1.05063684029137,2.53144041919374,-1.72597472868348,6.46316709392432,3789.586,5e+07,1
"759","location.DQ666452_Hs_2005.2",4312.61649440385,1.13801784532766,-0.372356479680929,-8.72642221654587,7.96258606918173,3789.586,5e+07,1
"760","location.DQ666452_Hs_2005.3",3710.15956622456,0.979040867847981,44.2200192218349,44.2192977817786,44.2206642544283,3789.586,5e+07,1
"761","location.DQ666452_Hs_2005.4",4501,1.18772868593034,-100.249987537693,-100.2512777631,-100.248674954199,3789.586,5e+07,1
"762","location.DQ983578_Cn_2003.1",4501,1.18772868593034,-3.00013904901366,-6.73244522424026,1.07831728620707,3789.586,5e+07,1
"763","location.DQ983578_Cn_2003.2",4501,1.18772868593034,-0.759486414653766,-8.78101730923375,7.15490211019671,3789.586,5e+07,1
"764","location.DQ983578_Cn_2003.3",4501,1.18772868593034,27.6400288441178,27.6393023349296,27.6406622072884,3789.586,5e+07,1
"765","location.DQ983578_Cn_2003.4",4501,1.18772868593034,-80.6799881184629,-80.6812728107143,-80.6785701697846,3789.586,5e+07,1
"766","location.FJ151394_Cb_1999.1",4040.82723164371,1.06629780446827,0.244355693386828,-2.76169923252512,3.66397612023049,3789.586,5e+07,1
"767","location.FJ151394_Cb_1999.2",2720.51609548972,0.717892692101384,-0.0239790076790123,-6.58836213778261,6.03434291730694,3789.586,5e+07,1
"768","location.FJ151394_Cb_1999.3",4501,1.18772868593034,40.7700075653861,40.7693669495645,40.7706853227062,3789.586,5e+07,1
"769","location.FJ151394_Cb_1999.4",4159.64312310899,1.09765106877347,-73.9899632308372,-73.9914236136441,-73.9887761485426,3789.586,5e+07,1
"770","location.sampling.variance.diagonal1",3151.5733062396,0.83164052913421,3.60302199366507e-07,1.0007800716522e-09,7.08622927929442e-07,3789.586,5e+07,1
"771","location.sampling.variance.diagonal2",4342.49212508169,1.14590145865055,1.58596959363168e-06,1.00004965008649e-09,2.98523826665522e-06,3789.586,5e+07,1
"772","location.traitLikelihood",792.237073857537,0.209056364958477,-515.497472285339,-549.00930628104,-482.348170168341,3789.586,5e+07,1
"773","location.variance.diagonal1",309.707158092586,0.0817258555664354,3.50486882334001,1.78897397848503,5.28897842987413,3789.586,5e+07,1
"774","location.variance.diagonal2",417.165232332025,0.110082006934801,13.8325388919844,7.8491973801749,20.6173551746062,3789.586,5e+07,1
"775","location.WG007_Hs_2005.59.1",4405.06932890525,1.16241439801214,-1.35140496649777,-4.45423223914931,1.80958482049827,3789.586,5e+07,1
"776","location.WG007_Hs_2005.59.2",4501,1.18772868593034,1.61904375362171,-4.54732737614404,7.73265781893799,3789.586,5e+07,1
"777","location.WG007_Hs_2005.59.3",4501,1.18772868593034,31.82000542985,31.8193296286259,31.8207135898458,3789.586,5e+07,1
"778","location.WG007_Hs_2005.59.4",4501,1.18772868593034,-106.559995033134,-106.561427043674,-106.558748200826,3789.586,5e+07,1
"779","location.WG009_Hs_2005.67.1",4501,1.18772868593034,-1.0401882708026,-4.24611694492034,1.91868911070748,3789.586,5e+07,1
"780","location.WG009_Hs_2005.67.2",3725.94154299811,0.983205432730148,1.49550462531543,-4.73540197456982,7.95918230411761,3789.586,5e+07,1
"781","location.WG009_Hs_2005.67.3",4501,1.18772868593034,32.2800020585389,32.2793810877382,32.2806543166009,3789.586,5e+07,1
"782","location.WG009_Hs_2005.67.4",4096.30744958364,1.08093798361711,-106.740023751202,-106.741362631789,-106.738728115706,3789.586,5e+07,1
"783","location.WG011_Hs_2006.66.1",4220.35440436004,1.1136716264943,-1.62588518577898,-5.19605047500497,2.33580177263104,3789.586,5e+07,1
"784","location.WG011_Hs_2006.66.2",4386.30469964473,1.157462767607,1.66320731941451,-5.04361523724471,9.02397267241356,3789.586,5e+07,1
"785","location.WG011_Hs_2006.66.3",4149.71369441613,1.09503088052788,31.7799940120679,31.7793800938311,31.780777138304,3789.586,5e+07,1
"786","location.WG011_Hs_2006.66.4",4501,1.18772868593034,-106.500049458935,-106.501408160832,-106.498616326968,3789.586,5e+07,1
"787","location.WG013_Hs_2007.48.1",4105.36156203966,1.08332719247951,-0.711149016475156,-4.05548762027573,2.51300455923506,3789.586,5e+07,1
"788","location.WG013_Hs_2007.48.2",4501,1.18772868593034,0.833677740636562,-5.62227004140308,6.87884752243901,3789.586,5e+07,1
"789","location.WG013_Hs_2007.48.3",4501,1.18772868593034,31.8400016604412,31.8394486990027,31.8407798121733,3789.586,5e+07,1
"790","location.WG013_Hs_2007.48.4",3671.68664128904,0.968888591336637,-106.52998803319,-106.53122586504,-106.528489847909,3789.586,5e+07,1
"791","location.WG024_Hs_2003.53.1",3859.66720445976,1.01849310306186,-3.26181562739435,-6.50822941821085,-0.177534086704654,3789.586,5e+07,1
"792","location.WG024_Hs_2003.53.2",3042.52151006215,0.802863824719151,-13.8138949922993,-19.7292455939279,-7.18699006008295,3789.586,5e+07,1
"793","location.WG024_Hs_2003.53.3",4501,1.18772868593034,33.8100131258956,33.8093375405164,33.8107494256195,3789.586,5e+07,1
"794","location.WG024_Hs_2003.53.4",4501,1.18772868593034,-117.829971199324,-117.831370702946,-117.828601144483,3789.586,5e+07,1
"795","location.WG080_Hs_2004.56.1",4501,1.18772868593034,-0.0156132055682492,-2.35304410562619,2.28443307437898,3789.586,5e+07,1
"796","location.WG080_Hs_2004.56.2",4034.23454135806,1.06455811831637,-2.95332700308786,-7.98142682875663,2.27201370719705,3789.586,5e+07,1
"797","location.WG080_Hs_2004.56.3",4501,1.18772868593034,34.2199981273268,34.21924786831,34.2205410186412,3789.586,5e+07,1
